"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	1.01502246846888	0.0215116631640049	0.125832214238188	0.847417990276658	0.959800494874986	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	0.925043610904902	-0.112406712228033	0.272081500037428	0.281229773844193	0.644802456854826	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	0.959543668664038	-0.0595796301744137	0.253057266589928	0.523296828728572	0.821404702793758	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	0.931183185853507	-0.102863086796629	0.147004416662968	0.40189229319266	0.743125328980397	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	0.99560458090591	-0.00635522652599182	0.263553858814295	0.777765616588566	0.934644514969517	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	1.0464292305895	0.0654747462520678	0.139273717666022	0.599290310037766	0.861310146186073	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	1.27919542778751	0.355236687332953	0.23748771375098	0.0341777968437932	0.219753060453838	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	0.993135383593406	-0.00993769644342331	0.265506509083317	0.458068961034405	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	1.00987715249747	0.0141798055889556	0.265360706470628	0.467927749315357	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	1.01063918835964	0.0152680278311922	0.259860836487697	0.807037951839823	0.944700662877141	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	1.13743939335068	0.185789675648174	0.28434527233856	0.165953914368099	0.505945400455513	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	0.958212084103457	-0.0615830873383701	0.260120478182075	0.460765646278476	0.783820106114065	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	1.08487462261481	0.117528322131928	0.151921741724886	0.34946430393071	0.706056984210256	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	0.976471587370216	-0.0343500286108728	0.246161649270304	0.725021610795388	0.914189101540681	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	1.06262831199945	0.0876370566936835	0.241521310449764	0.46920491788152	0.788702120224878	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	0.982881733839599	-0.0249102615034283	0.266864669249052	0.0647525151498248	0.312601003356442	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	0.992373526774053	-0.0110448454502604	0.254167924828376	0.875931116424197	0.968830009750153	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	0.990330059110072	-0.0140186653695765	0.189026782184509	0.955557815444919	0.991578311805063	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	1.09531135640098	0.131341032826656	0.169384012336367	0.362086493477104	0.715236861298567	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	1.1443227513718	0.194494015518951	0.339153250921985	0.0825985831064741	0.356494599862158	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	0.965273980942768	-0.0509896034436757	0.247479731460598	0.607763764393393	0.864576949394956	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	1.03373273550009	0.0478632349671499	0.242662772567126	0.671654603396071	0.892035124723577	"RIKEN cDNA 1110019D14 gene"
"1110020A21Rik"	238.37804538455	1.39853416713762	0.483915500262352	0.368584229816966	0.0209412909414788	0.161800956075619	"RIKEN cDNA 1110020A21 gene"
"1110025M09Rik"	48.3789623042933	1.01066842773677	0.0153097666581193	0.233797510097426	0.885875185067706	0.971691576472861	"RIKEN cDNA 1110025M09 gene"
"1110036E04Rik"	3.47084217056473	1.02527785220181	0.036014935752554	0.266640532574786	0.366911329237971	0.718518081612382	"RIKEN cDNA 1110036E04 gene"
"1110038B12Rik"	518.726103064878	1.20942811954826	0.274325027562672	0.187681741774319	0.059834617282254	0.301699121411625	"RIKEN cDNA 1110038B12 gene"
"1110038F14Rik"	334.607747076086	0.892895638602913	-0.16343653148767	0.19057494632847	0.227659893195886	0.58610804251838	"RIKEN cDNA 1110038F14 gene"
"1110046J04Rik"	23.7514445284745	0.959473119759248	-0.0596857059062577	0.259881809338663	0.470857434434102	0.789102030883496	"RIKEN cDNA 1110046J04 gene"
"1110059E24Rik"	283.802322921599	0.852905087304115	-0.229542889913893	0.188750697721849	0.105813179828962	0.405154934268728	"RIKEN cDNA 1110059E24 gene"
"1110059G10Rik"	423.971423318229	1.2832059189611	0.359752701547094	0.233593111016814	0.0289210826311263	0.199689712684758	"RIKEN cDNA 1110059G10 gene"
"1110065P20Rik"	326.391561268687	0.890613970632264	-0.167127852067021	0.19708838371045	0.237842125445864	0.598214338805682	"RIKEN cDNA 1110065P20 gene"
"1300002E11Rik"	612.696043808334	0.867776170642379	-0.204605124966959	0.155282045364136	0.112001432573088	0.418126326235806	"RIKEN cDNA 1300002E11 gene"
"1500002C15Rik"	8.79509950082192	1.00777782589321	0.0111776181916488	0.259735436098756	0.833231453357366	0.956112315026584	"RIKEN cDNA 1500002C15 gene"
"1500002F19Rik"	77.9967200201343	0.721946072745451	-0.470037018839143	0.403241443940275	0.0253689240300617	0.185426926720808	"RIKEN cDNA 1500002F19 gene"
"1500004A13Rik"	23.7299980144225	0.330194505719467	-1.59861198020017	0.653832317202603	0.000561443852563262	0.0123909010723565	"RIKEN cDNA 1500004A13 gene"
"1500011B03Rik"	44.4858937550622	0.954915562099891	-0.0665549256399647	0.244313417048069	0.532534534584324	0.826579620996327	"RIKEN cDNA 1500011B03 gene"
"1500015A07Rik"	100.885315491237	0.942182507467728	-0.0859215476658939	0.24601676008084	0.449057967351596	0.776267151169523	"RIKEN cDNA 1500015A07 gene"
"1500026H17Rik"	89.8515411915134	1.15050695436344	0.20226970411422	0.27532800376958	0.170386153382383	0.512015812406287	"RIKEN cDNA 1500026H17 gene"
"1600002D24Rik"	1.62299322085476	1.0040679975403	0.00585697485875028	0.26362660172781	0.892196815426704	NA	"RIKEN cDNA 1600002D24 gene"
"1600010M07Rik"	15.1366092802466	0.92857463844825	-0.10691021683073	0.287677684629029	0.120845088551815	0.432532967220979	"RIKEN cDNA 1600010M07 gene"
"1600012H06Rik"	952.903372216467	1.08668800423653	0.119937791929067	0.139199649176989	0.313476749689117	0.675732041896694	"RIKEN cDNA 1600012H06 gene"
"1600014C10Rik"	5426.33237832216	1.27572019614368	0.351311937330546	0.200056876966256	0.0229486475768362	0.172199663358337	"RIKEN cDNA 1600014C10 gene"
"1600020E01Rik"	670.728938304306	1.05935701821884	0.0831888798037376	0.207342956643839	0.533848555497552	0.827600591794602	"RIKEN cDNA 1600020E01 gene"
"1600023N17Rik"	17.296109382886	1.00955716012521	0.0137225969443806	0.257707215540118	0.843625999767681	0.958790457350243	"RIKEN cDNA 1600023N17 gene"
"1700001G17Rik"	2.24784140159886	0.980230642067441	-0.028806848703074	0.267239828118241	0.212394063213301	0.567903799518842	"RIKEN cDNA 1700001G17 gene"
"1700001J03Rik"	6.18996796402912	0.990584096174447	-0.0136486361949067	0.262370717224693	0.740623113941334	0.919852566977343	"RIKEN cDNA 1700001J03 gene"
"1700001L05Rik"	197.994805581564	1.05225514088325	0.0734845581072475	0.245272720102898	0.510858699319306	0.812955692677771	"RIKEN cDNA 1700001L05 gene"
"1700003E16Rik"	17.3600528116567	1.01713962565959	0.0245177356556919	0.254875651476765	0.749130227028078	0.923922160754583	"RIKEN cDNA 1700003E16 gene"
"1700003F12Rik"	7.03182656578227	1.01902730464171	0.0271927087592935	0.263400350876164	0.546107736348768	0.833988988158974	"RIKEN cDNA 1700003F12 gene"
"1700003G18Rik"	4.56134149074976	1.04472851602137	0.063128091134005	0.274087094104351	0.0866294820355776	0.366919406076847	"RIKEN cDNA 1700003G18 gene"
"1700006J14Rik"	4.75575608473424	0.944524000249435	-0.0823406390879827	0.281071214685669	0.066654624568261	0.317555643326734	"RIKEN cDNA 1700006J14 gene"
"1700007J10Rik"	10.683401669539	0.979294883576032	-0.0301847478117942	0.257271084650092	0.677846162891169	0.895043876489078	"RIKEN cDNA 1700007J10 gene"
"1700007L15Rik"	31.8144274232073	1.07679592489774	0.106744855234574	0.28072498724817	0.208920362501515	0.562915069080847	"RIKEN cDNA 1700007L15 gene"
"1700008J07Rik"	93.6047723604634	1.0621256222112	0.0869544100432015	0.226572023042199	0.507727599136215	0.811299544956957	"RIKEN cDNA 1700008J07 gene"
"1700008O03Rik"	7.02557553898788	0.983649930851005	-0.0237831257496003	0.262848887609524	0.604829220086774	0.863684063976091	"RIKEN cDNA 1700008O03 gene"
"1700010G06Rik"	2.30844346780017	0.996484804426782	-0.00508028956740894	0.262919510249466	0.880520581447407	0.970399782993964	"RIKEN cDNA 1700010G06 gene"
"1700010I14Rik"	50.0720202758817	0.789532558380696	-0.340929334380248	0.642771806772699	0.0137318869982151	0.121751919388718	"RIKEN cDNA 1700010I14 gene"
"1700011L22Rik"	4.84029282505279	0.981368904645276	-0.0271325355504852	0.265476220283829	0.352322504281498	0.708385122915045	"RIKEN cDNA 1700011L22 gene"
"1700012D01Rik"	129.334178852847	1.04271234737259	0.0603412170560875	0.228159096946507	0.622618774712873	0.870455185268426	"RIKEN cDNA 1700012D01 gene"
"1700012I11Rik"	3.49750128898303	0.952866700509469	-0.0696536897393158	0.270195139999433	0.278474091063498	0.642912611602538	"RIKEN cDNA 1700012I11 gene"
"1700013H16Rik"	0.929319891007666	1.00188203587221	0.00271265196540545	0.264900140879159	0.887435700410165	NA	"RIKEN cDNA 1700013H16 gene"
"1700016L04Rik"	277.82208416075	0.534977594467814	-0.902449623984897	0.34113534920992	0.000513930785389596	0.0115691403518135	"RIKEN cDNA 1700016L04 gene"
"1700017B05Rik"	355.33371277174	1.4430218004168	0.529093095474038	0.26380881967096	0.00603737995488122	0.070372560266282	"RIKEN cDNA 1700017B05 gene"
"1700018A23Rik"	32.8613022092503	1.01739483458225	0.024879674621334	0.242646153219777	0.81124787676403	0.947169402162659	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	93.1189715049586	1.01962773902806	0.0280425276036479	0.240639840212212	0.794835437714617	0.941612048990836	"RIKEN cDNA 1700018L02 gene"
"1700019A02Rik"	15.7367165911337	1.06278227076188	0.0878460662330609	0.281812153966625	0.100976630756355	0.395192070897549	"RIKEN cDNA 1700019A02 gene"
"1700019D03Rik"	1.41817969258125	0.978469953507109	-0.0314005451000146	0.267897537436675	0.0692913872212193	NA	"RIKEN cDNA 1700019D03 gene"
"1700020L13Rik"	4.64922784889401	1.02527993374143	0.0360178647379443	0.267801497095342	0.123518420427869	0.43686283546538	"RIKEN cDNA 1700020L13 gene"
"1700020L24Rik"	2.81121958509782	1.0109725930545	0.0157438870526937	0.265530237185056	0.506747454975895	0.810728285284674	"RIKEN cDNA 1700020L24 gene"
"1700022N22Rik"	22.1227706192252	0.973935173158949	-0.0381023477077101	0.248768500587705	0.678012468757465	0.895043876489078	"RIKEN cDNA 1700022N22 gene"
"1700023D09Rik"	66.3968995298534	0.933681097709826	-0.0989982187366146	0.252483808490962	0.400632135308112	0.742522203425275	"RIKEN cDNA 1700023D09 gene"
"1700025G04Rik"	123.758387885128	0.39117460528651	-1.35411538005838	0.524769391966881	0.00040041664131669	0.00953838377383392	"RIKEN cDNA 1700025G04 gene"
"1700028E10Rik"	47.0808075396034	1.05102026801701	0.0717904906946586	0.25572663432108	0.466226278104866	0.787057247831669	"RIKEN cDNA 1700028E10 gene"
"1700028J19Rik"	9.02515333797533	1.00050112016335	0.000722782489235943	0.25477083310201	0.982434256594493	0.999459466275819	"RIKEN cDNA 1700028J19 gene"
"1700028K03Rik"	2.40567848455685	0.963378626691809	-0.0538251779250873	0.272623994236326	0.0568214629453134	0.294650921311017	"RIKEN cDNA 1700028K03 gene"
"1700030C10Rik"	114.867461200587	0.970187167407488	-0.0436649976469598	0.232119359711468	0.707583272868658	0.907615033761267	"RIKEN cDNA 1700030C10 gene"
"1700030C14Rik"	2.24309434134986	0.991655763934339	-0.0120886938847723	0.265403170755274	0.726782017594679	0.915349547955329	"RIKEN cDNA 1700030C14 gene"
"1700030J22Rik"	7.0859558461614	1.02172720700425	0.0310100596456035	0.262288883433028	0.556945279956393	0.840264507817179	"RIKEN cDNA 1700030J22 gene"
"1700030K09Rik"	324.444054760706	0.91864750629186	-0.122416702881403	0.215562415609565	0.370907398538904	0.72164018817569	"RIKEN cDNA 1700030K09 gene"
"1700030N03Rik"	1.80121101890782	1.00844772041697	0.012136294213465	0.265412566873224	0.604105292012355	NA	"RIKEN cDNA 1700030N03 gene"
"1700034H15Rik"	28.666986386328	1.02413583752252	0.0344070816689945	0.254065597312711	0.670091261038224	0.891647239881457	"RIKEN cDNA 1700034H15 gene"
"1700034P13Rik"	43.1450837396895	1.0361278527822	0.0512020350651365	0.252164226310508	0.58941773767862	0.856993668050526	"RIKEN cDNA 1700034P13 gene"
"1700037F03Rik"	38.1511291618076	1.13077880292292	0.177316744414903	0.319808087291614	0.109218063217421	0.413667743635467	"RIKEN cDNA 1700037F03 gene"
"1700040D17Rik"	9.00485320868209	1.02153709475468	0.0307415931528318	0.261273949431888	0.606558040514537	0.864499069048926	"RIKEN cDNA 1700040D17 gene"
"1700041G16Rik"	1.66796036919564	1.01385549662563	0.019852041732124	0.266045038210775	0.307540892152844	NA	"RIKEN cDNA 1700041G16 gene"
"1700042O10Rik"	21.4264033329676	0.963733731413546	-0.0532934934857334	0.266530123284837	0.356547215632616	0.711727409891886	"RIKEN cDNA 1700042O10 gene"
