"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	1.00834345869971	0.0119871286834415	0.142763418764032	0.0839649875802885	0.933084269295786	0.976604116387655	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	1.54851369859989	0.630884145566475	0.601965307540361	1.04804070544244	0.294619853068178	0.636087435957286	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	0.56881154738091	-0.813977341638767	0.657792072624322	-1.23743866111267	0.215924273262344	0.557134251724317	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	1.13372720839887	0.181073548186718	0.171314808185885	1.05696378558381	0.290528115509709	0.632690772033261	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	2.40828632222376	1.26800692494477	2.34754829551561	0.540140932293908	0.589099844146099	NA	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	0.996137182207984	-0.00558365935818195	0.160589216044156	-0.034769827611878	0.972263280155174	0.991037611207282	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	1.60647022611367	0.683894242535927	0.24026471059957	2.84641985429029	0.00442138573252548	0.0702581463349523	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	4.23690812600028	2.08301184534073	4.46207592080317	0.466825729169976	0.640624566171521	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	0.198202042957603	-2.33495626177965	4.02472844913381	-0.58015249756345	0.561811784105587	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	1.23805881303075	0.30807985029727	1.28842283594638	0.239113931934448	0.811017238966186	NA	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	1.11374084880571	0.155413577707366	0.423168809997087	0.367261419168477	0.713424029365482	0.895480897870382	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	1.06403593124659	0.0895468697827115	0.767058491834539	0.116740601578566	0.907065614825276	0.969077319278299	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	1.36325498237014	0.447055428171327	0.175554498827504	2.54653359017927	0.0108798740075844	0.124332004556014	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	1.49937600170013	0.584362216351859	0.617916141918293	0.945698253710823	0.34430251345182	0.677886853999861	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	1.15425477299968	0.206961698138836	0.445414854563494	0.464649294962688	0.642182624882981	0.860725444421707	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	0.382380913379706	-1.38691758218499	2.93041021636011	-0.47328444817794	0.636010255904305	NA	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	0.650369896521941	-0.620667613525486	0.843925205697563	-0.735453342707617	0.462063445260318	0.762564825812599	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	1.18178706261437	0.240970110485852	0.26781504292183	0.899763164372311	0.368246301060168	0.696447777600138	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	0.933867551239155	-0.0987101452953521	0.199490912086244	-0.49481023603059	0.620734078217479	0.849941192269484	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	1.20821912325884	0.272882126327368	0.651331232325577	0.418960603736202	0.675244924634325	0.876149882998863	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	1.21954206375385	0.286339519612173	0.595631626358627	0.480732565130397	0.630706583184699	0.855181528675734	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	0.993270526318311	-0.00974139241677878	0.538165083983002	-0.0181011230693043	0.985558182019306	0.995570059446114	"RIKEN cDNA 1110019D14 gene"
"1110020A21Rik"	238.37804538455	1.37230700751056	0.456603272083094	0.338418266110645	1.34922762098725	0.177263865494824	0.50941698950551	"RIKEN cDNA 1110020A21 gene"
"1110025M09Rik"	48.3789623042933	0.942399763024819	-0.085588918498023	0.492926874308022	-0.173634108747213	0.862153024269204	0.952156243093743	"RIKEN cDNA 1110025M09 gene"
"1110036E04Rik"	3.47084217056473	0.555122985066442	-0.84912066524517	1.98952932290371	-0.42679474761693	0.669528832466974	NA	"RIKEN cDNA 1110036E04 gene"
"1110038B12Rik"	518.726103064878	1.35801970624218	0.441504414701633	0.197279189842958	2.23796749699291	0.0252231747862629	0.201293484366258	"RIKEN cDNA 1110038B12 gene"
"1110038F14Rik"	334.607747076086	0.89197452184329	-0.164925592965206	0.227013766533926	-0.726500403404207	0.467532060285939	0.76642167215925	"RIKEN cDNA 1110038F14 gene"
"1110046J04Rik"	23.7514445284745	0.564603552533315	-0.824689888511955	0.792297628677209	-1.04088395403736	0.297929409678609	0.638917481241544	"RIKEN cDNA 1110046J04 gene"
"1110059E24Rik"	283.802322921599	1.10338328723512	0.141934033485029	0.207153536456365	0.685163458529351	0.493240779715884	0.78172837906467	"RIKEN cDNA 1110059E24 gene"
"1110059G10Rik"	423.971423318229	1.45715863484431	0.543157946204845	0.234827050977813	2.31301267866351	0.0207219420719008	0.180087323014945	"RIKEN cDNA 1110059G10 gene"
"1110065P20Rik"	326.391561268687	1.47129659566199	0.557088105843834	0.238943806510057	2.33146074794948	0.0197290775128144	0.174996068735365	"RIKEN cDNA 1110065P20 gene"
"1300002E11Rik"	612.696043808334	0.95564100802784	-0.065459331498083	0.166787250804392	-0.392472033577995	0.694709471166751	0.884930237045088	"RIKEN cDNA 1300002E11 gene"
"1500002C15Rik"	8.79509950082192	0.55306454902415	-0.854480225417491	1.24369043680526	-0.687052179650465	0.492049847299466	NA	"RIKEN cDNA 1500002C15 gene"
"1500002F19Rik"	77.9967200201343	1.46297045824623	0.548900637438145	0.35461471805703	1.54787889359367	0.121651457153679	0.433293105177742	"RIKEN cDNA 1500002F19 gene"
"1500004A13Rik"	23.7299980144225	1.05960658207852	0.0835287106006111	0.536609377986515	0.155660176708112	0.87630088883699	0.957949121891823	"RIKEN cDNA 1500004A13 gene"
"1500011B03Rik"	44.4858937550622	1.13474042561668	0.1823623155738	0.510535858431143	0.357197858998959	0.720943688591013	0.898249257435637	"RIKEN cDNA 1500011B03 gene"
