"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	1.01922191156149	0.0274681985637028	0.142755777220793	0.192413919061356	0.847417990276658	0.959800494874986	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	0.634088544032691	-0.657243782728502	0.609936573132187	-1.07756086727736	0.281229773844193	0.644802456854826	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	0.754191013780568	-0.406998134080878	0.637656553083656	-0.638271703023622	0.523296828728572	0.821404702793758	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	0.906364383398218	-0.141836924929666	0.169206707160254	-0.838246469717857	0.40189229319266	0.743125328980397	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	0.639368017926313	-0.645281514567941	2.28635128556115	-0.282232008109623	0.777765616588566	0.934644514969517	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	1.06035267723179	0.0845441903249157	0.160907411154332	0.525421357030139	0.599290310037766	0.861310146186073	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	1.42285550880956	0.508789163404841	0.24022516734184	2.11796777596094	0.0341777968437932	0.219753060453838	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	0.0974998240364214	-3.35845657462541	4.5260368082195	-0.742030327399524	0.458068961034405	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	7.36805479694758	2.88128379093394	3.96950400920797	0.725854863542217	0.467927749315357	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	1.23196951362311	0.300966555473608	1.2322118473835	0.244249035677335	0.807037951839823	0.944700662877141	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	1.50392737260677	0.588734898325394	0.424980429188269	1.38532237696193	0.165953914368099	0.505945400455513	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	0.675597692680116	-0.565763693871566	0.767047049342124	-0.737586689573745	0.460765646278476	0.783820106114065	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	1.12011384072642	0.163645365412514	0.174904142373497	0.935628871859761	0.34946430393071	0.706056984210256	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	0.860851453705653	-0.216163783503645	0.614528456233818	-0.351755531108227	0.725021610795388	0.914189101540681	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	1.24975050894409	0.321640114539711	0.444393445166926	0.723773309525064	0.46920491788152	0.788702120224878	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	0.0287958190604538	-5.11799683153131	2.77103388924965	-1.84696291567808	0.0647525151498248	0.312601003356442	"RIKEN cDNA 1110002E22 gene"
