ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0044391	ribosomal subunit	201	-0.69391601229669	-3.07616983505516	1e-10	1.02615384615385e-08	7.55060728744939e-09	3192	tags=65%, list=15%, signal=55%	Mrpl9/Rbm3/Rps15/Rpl13a/Mrps27/Rpl34-ps1/Rpl3/Mrps23/Rpl37/Rpl10a/Rps28/Chchd1/Rplp2/Rpl37rt/Larp4/Mpv17l2/Mrpl54/Rpl31/Mrps18c/Rpl15/Mrpl2/Rpl26/Mrps35/Mrpl58/Mrpl39/Mrpl44/Rpl11/Mrpl51/Rpl36a/Rps4l/Mrpl55/Rps8/Mrpl28/Rps21/Mrps18a/Rpl27a/Mrpl43/Mrps22/Rps16/Mrps21/Rpl41/Rpl18a/Mrpl40/Nsun3/Rpl18/Mrpl10/Rps20/Rpl29/Rpl35/Mterf4/Mrpl21/Mrpl12/Mrps2/Mrpl45/Mrpl11/Rps27rt/Rpl8/Rps7/Rplp0/Mrpl42/Mrpl46/Rpl22/Mrps25/Mrps24/Ubb/Rps6/Rack1/Rpl5/Mrpl27/Rps18-ps6/Rps11/Mrpl57/Mrps16/Rpl7a/Rplp1/Rps14/Mrps7/Mrps33/Rpl36al/Mrpl22/Mrpl32/Rps24/Mrps31/Snu13/Mrpl17/Rpl39/Rpl30/Rps25/Rps4x/Rps15a/Rpl35a/Mrps10/Rpl24/Rps3a1/Rpl19/Rpl10-ps3/Rpl23/Mrps14/Rps5/Npm1/Mrps30/Mrpl13/Rps9/Mrpl30/Uba52rt/Rps3/Rpl4/Rpl6l/Mrpl50/Mrps18b/Rpl9-ps6/Rps27l/Mrpl36/Rps17/Nhp2/Rpl6/Rpl32/Mrpl1/Mrps34/Rpl23a/Rps2/Rpl7l1/Mrpl16/Mrpl34/Rpl7/Rps26/Mrpl35/Rps6-ps4/Mrpl20/Mrpl49
CC	GO:0015934	large ribosomal subunit	124	-0.712078570615335	-2.95975176405723	1e-10	1.02615384615385e-08	7.55060728744939e-09	3192	tags=67%, list=15%, signal=57%	Mrpl9/Rbm3/Rpl13a/Rpl34-ps1/Rpl3/Rpl37/Rpl10a/Rplp2/Rpl37rt/Mpv17l2/Mrpl54/Rpl31/Rpl15/Mrpl2/Rpl26/Mrpl58/Mrpl39/Mrpl44/Rpl11/Mrpl51/Rpl36a/Mrpl55/Mrpl28/Mrps18a/Rpl27a/Mrpl43/Rpl41/Rpl18a/Mrpl40/Nsun3/Rpl18/Mrpl10/Rpl29/Rpl35/Mterf4/Mrpl21/Mrpl12/Mrpl45/Mrpl11/Rpl8/Rplp0/Mrpl42/Mrpl46/Rpl22/Rpl5/Mrpl27/Mrpl57/Rpl7a/Rplp1/Rpl36al/Mrpl22/Mrpl32/Snu13/Mrpl17/Rpl39/Rpl30/Rpl35a/Rpl24/Rpl19/Rpl10-ps3/Rpl23/Npm1/Mrps30/Mrpl13/Mrpl30/Uba52rt/Rpl4/Rpl6l/Mrpl50/Rpl9-ps6/Mrpl36/Nhp2/Rpl6/Rpl32/Mrpl1/Rpl23a/Rpl7l1/Mrpl16/Mrpl34/Rpl7/Mrpl35/Mrpl20/Mrpl49
CC	GO:0098798	mitochondrial protein-containing complex	296	-0.624130278312511	-2.90167371677789	1e-10	1.02615384615385e-08	7.55060728744939e-09	3747	tags=60%, list=18%, signal=50%	Mrps11/Aurkaip1/Pdk2/Nfs1/Mrpl47/Ndufa11/Cox5b/Ndufa10/Ndufa12/Hadha/Ndufv3/Uqcrh-ps1/Dbt/Atp5f1e/Mrps12/Mrps36/Mrpl9/Suclg2/Ndufs7/Mrps27/Mrps23/Ndufab1/Pmpcb/Micu2/Ndufa13/Chchd1/Ndufa6/Hadhb/Mpv17l2/Timm13/Timm17a/Mrpl54/Mrps18c/Dld/Pdhx/Timm8a1/Mrpl2/Atp5mc1/Mrps35/Mrpl58/Ndufv1/Phb2/Mrpl39/Mrpl44/Mrpl51/Clpx/Ndufs2/Mrpl55/Timm23/Mrpl28/Mrps18a/Mrpl43/Idh3b/Etfa/Cyc1/Mrps22/Mrps21/Uqcrb/Tomm5/Etfb/Vdac1/Uqcr11/Mrpl40/Nsun3/Mrpl10/Chchd3/Atp5me/Cox6b1/Cox7a2l/Ndufs3/Mterf4/Sdhb/Mrpl21/Mrpl12/Mrps2/Mrpl45/Mrpl11/Pdha1/Atp5pf/Mrpl42/Micos10/Mrpl46/Ndufb2/Cox6c/Ndufb11/Mrps25/Mrps24/Etfdh/Mrpl27/Mrpl57/Mrps16/Uqcrfs1/Mrps7/Mrps33/Dnajc19/Tomm20/Mrpl22/Iscu/Mrpl32/Ndufa8/Sdhd/Mrps31/Atp5f1b/Timm29/Apool/Mrpl17/Mtx2/Cox7b/Ndufb10/Ndufc1/Ndufb3/Cox6a2/Mrps10/Sdha/Uqcrc1/Mrps14/Atp5f1a/Timm10/Ndufs4/Atp5mk/Mrps30/Mrpl13/Uqcrc2/Tomm6/Mrpl30/Tomm22/Ndufa7/Timm17b/Timm22/Cox4i1/Ndufab1-ps/Ndufv2/Uqcrh/Mrpl50/Mrps18b/Dmac1/Uqcr10/Mrpl36/Ndufa9/Ndufs5/Ndufs6b/Ndufb8/Sdhc/Grpel1/Mrpl1/Apoo/Mrps34/Tomm7/Ndufc2/Ndufa1/Dnajc15/Slc25a5/Mrpl16/Cox5a/Atp5f1d/Mrpl34/Cox6a1/Atp5mj/Ndufb5/Atp5mf/Smdt1/Suclg1/Ndufb9/Cox8a/Hsd17b10/Atp5f1c/Mrpl35/Atp5pb/Ndufb6/Atp5mc3/Micos13/Ndufs6/Atp5po/Ndufa4/Mrpl20/Mrpl49/Cox7a2
CC	GO:0140534	endoplasmic reticulum protein-containing complex	126	-0.68575326513035	-2.8557311718367	1e-10	1.02615384615385e-08	7.55060728744939e-09	3158	tags=56%, list=15%, signal=47%	H13/Emc10/Sptlc1/Emc9/H2-D1/Tusc3/H2-Q6/Dnajb11/Derl2/Spcs1/Pigk/Hspa5/Stt3b/Ufd1/Selenos/Tmem258/Pdia4/Srpra/Ostc/Sec61a1/Prkcsh/B2m/Sec61g/Srprb/Pigyl/Krtcap2/Hsp90b1/Derl1/Ormdl2/Emc7/Dnajc10/Sptssa/Sec11c/Stt3a/Emc3/Emc4/Vcp/Ddost/Rpn1/Dad1/Hyou1/Sec11a/Sec61b/Pdia6/Calr/Ugt3a1/P4hb/Ost4/Emc6/Pyurf/Rpn2/Ormdl3/Ubxn1/Sdf2l1/Sec63/Mmgt1/Pdia3/Mlec/Ugt3a2/Fam8a1/Ssr4/Rnf125/Spcs3/Amfr/Ppib/Ormdl1/Spcs2/Insig2/Hsd17b12/Arl6ip1
MF	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	49	-0.758226612695253	-2.73062229334869	1e-10	1.02615384615385e-08	7.55060728744939e-09	3175	tags=71%, list=15%, signal=61%	Glrx/Srxn1/Msrb3/Txndc12/Tmx3/Txn2/Dld/Qsox1/Pcyox1/Msra/Sqor/Gfer/Tmx1/Pdia4/Txn1/Txndc5/Ero1b/Tmx4/Glrx2/Dnajc10/Txnrd1/Msrb1/Pdia6/P4hb/Suox/Gsr/Pgk1/Pdia3/Sumf1/Gsto1/Selenot/Txnl1/Tmx2/Txndc17/Selenbp2
CC	GO:0022626	cytosolic ribosome	126	-0.6550307057831	-2.72779102941555	1e-10	1.02615384615385e-08	7.55060728744939e-09	4012	tags=67%, list=19%, signal=55%	Rps10/Rnf10/Rps12/Rpl34/Zcchc17/Rpl13-ps6/Dhx29/Rpl36a-ps1/Rnf14/Ltn1/Usp10/Rps15/Rpl13a/Rpl34-ps1/Rpl3/Rpl37/Rpl10a/Rps28/Etf1/Rplp2/Rpl37rt/Larp4/Rpl31/Rpl15/Rpl26/Rpl11/Rpl36a/Abce1/Rps4l/Rps8/Rps21/Rpl27a/Rps16/Rpl41/Rpl18a/Rpl18/Rps20/Gspt1/Rpl29/Rpl35/Rps27rt/Rpl8/Rps7/Rplp0/Rpl22/Ubb/Rps6/Rpl5/Rps11/Rpl7a/Rplp1/Rps14/Rpl36al/Rps24/Snu13/Eef1a1/Rpl39/Rpl30/Rps25/Rps4x/Rps15a/Rpl35a/Rpl24/Rps3a1/Rpl19/Rpl10-ps3/Rpl23/Rps5/Rps9/Uba52rt/Rps3/Rpl4/Rpl6l/Rpl9-ps6/Rps27l/Rps17/Nhp2/Rpl6/Rpl32/Rpl23a/Rps2/Rpl7l1/Rpl7/Rps26/Rps6-ps4
CC	GO:0000502	proteasome complex	64	-0.716347276086002	-2.69207949459398	1e-10	1.02615384615385e-08	7.55060728744939e-09	2746	tags=64%, list=13%, signal=56%	Psmd4/Psmc4/Psmd5/Psmd6/Adrm1/Sem1/Usp14/Psmd12/Psmc5/Psmc1/Adrm1b/Psmc6/Slc10a2/Psmd2/Psma4/Uchl5/Psmd13/Psma5/Psmd14/Hspb1/Psmc2/Psma1/Psma7/Vcp/Psmf1/Psmc3/Psmd11/Psma2/Psmd3/Psmb2/Psmb5/Psmd8/Psmb1/Psme3/Psmb4/Psma6/Ide/Txnl1/Rad23b/Ubqln1/Psmb7
CC	GO:0022625	cytosolic large ribosomal subunit	66	-0.712981820538511	-2.68979689119591	1e-10	1.02615384615385e-08	7.55060728744939e-09	3961	tags=73%, list=19%, signal=59%	Rps12/Rpl34/Zcchc17/Rpl13-ps6/Rpl36a-ps1/Rpl13a/Rpl34-ps1/Rpl3/Rpl37/Rpl10a/Rplp2/Rpl37rt/Rpl31/Rpl15/Rpl26/Rpl11/Rpl36a/Rpl27a/Rpl41/Rpl18a/Rpl18/Rpl29/Rpl35/Rpl8/Rplp0/Rpl22/Rpl5/Rpl7a/Rplp1/Rpl36al/Snu13/Rpl39/Rpl30/Rpl35a/Rpl24/Rpl19/Rpl10-ps3/Rpl23/Uba52rt/Rpl4/Rpl6l/Rpl9-ps6/Nhp2/Rpl6/Rpl32/Rpl23a/Rpl7l1/Rpl7
CC	GO:0000313	organellar ribosome	90	-0.678425843222179	-2.68745117832032	1e-10	1.02615384615385e-08	7.55060728744939e-09	3297	tags=68%, list=16%, signal=57%	Mrps11/Aurkaip1/Mrpl47/Mrps12/Mrpl9/Mrps27/Mrps23/Chchd1/Mpv17l2/Mrpl54/Mrps18c/Mrpl2/Mrps35/Mrpl58/Mrpl39/Mrpl44/Mrpl51/Mrpl55/Mrpl28/Mrps18a/Mrpl43/Mrps22/Mrps21/Mrpl40/Nsun3/Mrpl10/Mterf4/Mrpl21/Mrpl12/Mrps2/Mrpl45/Mrpl11/Mrpl42/Mrpl46/Mrps25/Mrps24/Mrpl27/Mrpl57/Mrps16/Mrps7/Mrps33/Mrpl22/Mrpl32/Mrps31/Mrpl17/Mrps10/Mrps14/Mrps30/Mrpl13/Mrpl30/Ndufa7/Mrpl50/Mrps18b/Mrpl36/Mrpl1/Mrps34/Mrpl16/Mrpl34/Mrpl35/Mrpl20/Mrpl49
CC	GO:0000315	organellar large ribosomal subunit	56	-0.729666250469418	-2.67815718422298	1e-10	1.02615384615385e-08	7.55060728744939e-09	2596	tags=66%, list=12%, signal=58%	Mpv17l2/Mrpl54/Mrpl2/Mrpl58/Mrpl39/Mrpl44/Mrpl51/Mrpl55/Mrpl28/Mrps18a/Mrpl43/Mrpl40/Nsun3/Mrpl10/Mterf4/Mrpl21/Mrpl12/Mrpl45/Mrpl11/Mrpl42/Mrpl46/Mrpl27/Mrpl57/Mrpl22/Mrpl32/Mrpl17/Mrps30/Mrpl13/Mrpl30/Mrpl50/Mrpl36/Mrpl1/Mrpl16/Mrpl34/Mrpl35/Mrpl20/Mrpl49
MF	GO:0051082	unfolded protein binding	82	-0.684550112113077	-2.67547267047495	1e-10	1.02615384615385e-08	7.55060728744939e-09	3861	tags=63%, list=19%, signal=52%	Hspa8/Dnajb6/Serpinh1/Cdc37/Hspa2/Hspa1b/Cdc37l1/Dnajb1/Uggt1/Aip/Ptges3-ps/Tcp1/Calr3/Erlec1/Nudc/Pdrg1/Dnajb11/Ccdc115/Clpx/Dnajb4/Trap1/Hspa5/Cct8/Cct4/Naca/Cct3/Vbp1/Cct2/Hspb1/Pfdn1/Nudcd2/Hspa9/Cct5/Dnaja2/Cct7/Tomm20/Dnaja3/Hsp90b1/Hspa1l/Cct6a/Dnaja1/Hsp90ab1/Canx/Npm1/Ndufaf1/Calr/Mkks/Clu/Grpel1/St13/Ptges3/Hspe1
CC	GO:0098800	inner mitochondrial membrane protein complex	149	-0.627206801339417	-2.67477255820598	1e-10	1.02615384615385e-08	7.55060728744939e-09	3547	tags=59%, list=17%, signal=49%	Ndufa11/Cox5b/Ndufa10/Ndufa12/Ndufv3/Uqcrh-ps1/Atp5f1e/Ndufs7/Ndufab1/Micu2/Ndufa13/Ndufa6/Timm17a/Atp5mc1/Ndufv1/Phb2/Ndufs2/Timm23/Cyc1/Uqcrb/Uqcr11/Chchd3/Atp5me/Cox6b1/Cox7a2l/Ndufs3/Sdhb/Atp5pf/Micos10/Ndufb2/Cox6c/Ndufb11/Uqcrfs1/Dnajc19/Ndufa8/Sdhd/Atp5f1b/Timm29/Apool/Cox7b/Ndufb10/Ndufc1/Ndufb3/Cox6a2/Sdha/Uqcrc1/Atp5f1a/Timm10/Ndufs4/Atp5mk/Uqcrc2/Ndufa7/Timm17b/Timm22/Cox4i1/Ndufab1-ps/Ndufv2/Uqcrh/Dmac1/Uqcr10/Ndufa9/Ndufs5/Ndufs6b/Ndufb8/Sdhc/Grpel1/Apoo/Ndufc2/Ndufa1/Dnajc15/Cox5a/Atp5f1d/Cox6a1/Atp5mj/Ndufb5/Atp5mf/Smdt1/Ndufb9/Cox8a/Atp5f1c/Atp5pb/Ndufb6/Atp5mc3/Micos13/Ndufs6/Atp5po/Ndufa4/Cox7a2
BP	GO:0009060	aerobic respiration	186	-0.606884167797493	-2.66390225608407	1e-10	1.02615384615385e-08	7.55060728744939e-09	3547	tags=54%, list=17%, signal=45%	Ndufa11/Cox5b/Ndufa10/Ndufa12/Ndufv3/Akt1/Atp5f1e/Mrps36/Suclg2/Ndufs7/Ogdh/Ndufab1/Ndufa13/Oxa1l/Ndufa6/Dld/Macroh2a1/Slc25a23/Ndufv1/Bnip3/Dnajc30/Sucla2/Ndufs2/Idh3b/Cyc1/Cs/Uqcrb/Mtfr1/Fh1/Uqcr11/Sdhaf2/Atp5me/Cox7a2l/Ndufs3/Mup1/Sdhb/Pdha1/Atp5pf/Ndufb2/Ndufb11/Stoml2/Uqcrfs1/1700066M21Rik/Iscu/Ndufa8/Sdhd/Atp5f1b/Cox7b/Ndufb10/Ndufc1/Aco1/Ndufb3/Pink1/Vcp/Cox6a2/Mdh2/Idh1/Sdha/Uqcrc1/Atp5f1a/Rhoa/Ndufs4/Coq7/Uqcrc2/Ndufaf1/Ndufa7/Cox4i1/Ndufv2/Uqcrh/Coa6/Uqcr10/Tmem135/Cycs/Ndufa9/Ndufs5/Ndufb8/Sdhc/Mtch2/Ndufc2/Ndufa1/Dnajc15/Mdh1/Cat/Cox5a/Atp5f1d/Cox6a1/Park7/Ndufb5/Atp5mf/Suclg1/Ndufb9/Cox8a/Ide/Atp5f1c/Atp5pb/Ndufb6/Ndufs6/Chchd2/Atp5po/Cox7a2
