ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
MF	GO:0003735	structural constituent of ribosome	165	0.768151385275185	3.38712149263896	1e-10	1.16e-08	9.2418001525553e-09	2598	tags=65%, list=12%, signal=58%	Rpl12/Rpl10/Rpl37/Rps20/Uba52/Rps27a/Rpl35/Rpl26/Rpl17/Rpl38/Rpl36/Rpl35a/Rps23/Rpl24/Rps27l/Rps6/Rpl21/Rps16/Mrpl51/Rpl23/Rps10/Rps8/Rps18/Rpl35rt/Rpl14/Rps15/Mrps21/Rpl37rt/Rpl36al/Rpl13/Rpl31/Rpl37a/Fau/Rpl13a/Mrpl14/Rpl18a/Rps19/Rpl39/Mrps17/Rpl36a/Rps12/Mrpl54/Rps11/Mrpl30/Rps25/Rpl5/Mrps35/Mrpl52/Rpl22/Rpl34/Mrpl23/Rps29/Mrps6/Rpl6l/Rps17/Rps14/Imp3/Mrpl15/Mrpl55/Mrpl27/Rps28/Mrpl20/Rpl11/Rpl18/Mrpl18/Rpl29/Dap3/Rpsa/mt-Rnr1/Rplp1/Mrpl19/Uba52rt/Rps27/Mrps7/Mrpl24/Mrpl36/Rps27rt/Mrpl2/Rps15a/Mrps25/Rplp2/Mrps18b/Mrps15/mt-Rnr2/Rpl32/Rpl15/Rps6-ps4/Rpl10a/Rpl30/Rpl7/Mrpl49/Rpl34-ps1/Rps26/Mrps34/Rps13/Mrps16/Rpl28/Rpl6/Rps9/Rpl8/Rps24/Mrpl21/Mrps10/Rps5/Mrps11/Rpl27/Ndufa7/Mrpl4
CC	GO:0022625	cytosolic large ribosomal subunit	66	0.839476189127069	3.20266766575852	1e-10	1.16e-08	9.2418001525553e-09	2058	tags=73%, list=10%, signal=66%	Rpl12/Rpl10/Rpl37/Uba52/Rpl35/Rpl26/Rpl17/Rpl38/Rpl36/Rpl35a/Rpl24/Rpl21/Rpl23/Rpl35rt/Rpl14/Rpl10-ps3/Rpl37rt/Rpl36al/Rpl13/Rpl31/Rpl37a/Rpl36a-ps1/Rpl13a/Rpl18a/Rpl39/Rpl36a/Rps12/Rpl5/Rpl22/Rpl34/Rpl6l/Rpl11/Rpl18/Rpl29/Rsl1d1/Rplp1/Uba52rt/Rplp2/Nhp2/Rpl32/Rpl15/Rpl10a/Rpl30/Rpl7/Rpl34-ps1/Rpl28/Rpl6/Rpl8
CC	GO:0015934	large ribosomal subunit	124	0.745601536108456	3.15548453235839	1e-10	1.16e-08	9.2418001525553e-09	2158	tags=56%, list=10%, signal=51%	Rpl12/Rpl10/Rpl37/Uba52/Rpl35/Rpl26/Rpl17/Rpl38/Rpl36/Rpl35a/Rpl24/Rpl21/Mrpl51/Rpl23/Rpl35rt/Rpl14/Rpl10-ps3/Rpl37rt/Rpl36al/Rpl13/Rpl31/Rpl37a/Rpl36a-ps1/Rpl13a/Mrpl14/Rpl18a/Rpl39/Rpl36a/Rps12/Mrpl54/Mrpl30/Rbm3/Rpl5/Gadd45gip1/Mrpl52/Rpl22/Rpl34/Mrpl23/Rpl6l/Mrpl15/Mrpl55/Mrpl27/Mrpl20/Rpl11/Rpl18/Mrpl18/Rpl29/Rsl1d1/Rplp1/Mrpl19/Uba52rt/Mrpl24/Mrpl36/Mrpl2/Rplp2/Mpv17l2/Nhp2/mt-Rnr2/Rpl32/Rpl15/Rpl10a/Rpl30/Rpl7/Mrpl49/Rpl34-ps1/Rpl28/Rpl6/Rpl8/Mrpl58/Mrpl21
BP	GO:0140236	translation at presynapse	47	0.857037139852151	3.08408542493304	1e-10	1.16e-08	9.2418001525553e-09	2441	tags=89%, list=12%, signal=79%	Rpl12/Rpl10/Rpl37/Uba52/Rps27a/Rpl35/Rpl26/Rpl17/Rpl38/Rpl36/Rpl35a/Rpl24/Rps16/Rpl23/Rps10/Rpl14/Rpl13/Rpl37a/Rpl13a/Rpl36a/Rps12/Rps11/Rpl5/Rpl22/Rpl34/Rps14/Rps28/Rpl29/Rps27/Rps15a/Rplp2/Rpl32/Rpl15/Rpl10a/Rpl7/Rps26/Rpl28/Rpl6/Rpl8/Rps24/Rps5/Rpl27
CC	GO:0022626	cytosolic ribosome	126	0.725648174800969	3.08354997206661	1e-10	1.16e-08	9.2418001525553e-09	2091	tags=60%, list=10%, signal=55%	Rpl12/Rpl10/Rpl37/Rps20/Uba52/Rps27a/Rpl35/Rpl26/Rpl17/Rpl38/Rpl36/Rpl35a/Rps23/Rpl24/Rps27l/Rps6/Rpl21/Rps16/Rpl23/Rps10/Rps8/Rps18/Rpl35rt/Rpl14/Rps15/Rpl10-ps3/Rpl37rt/Rpl36al/Rpl13/Rpl31/Rpl37a/Fau/Rpl36a-ps1/Rpl13a/Rps4l/Rpl18a/Rps19/Rpl39/Rpl36a/Rps12/Rps11/Rps25/Rpl5/Rpl22/Rpl34/Rps29/Rpl6l/Rps17/Rps14/Rps28/Rpl11/Rpl18/Rpl29/Rsl1d1/Rpsa/Rplp1/Uba52rt/Rps27/Rps27rt/Rps15a/Rplp2/Nhp2/Rpl32/Rpl15/Rps6-ps4/Rpl10a/Rpl30/Rpl7/Rpl34-ps1/Rps26/Rps13/Rpl28/Rpl6/Rps9/Rpl8/Rps24
BP	GO:0015986	proton motive force-driven ATP synthesis	70	0.745615431465728	2.87969544552968	1e-10	1.16e-08	9.2418001525553e-09	1899	tags=61%, list=9%, signal=56%	Ndufa6/Atp5mf/Atp5pd/Ndufa5/Ndufa12/Ndufa13/Antkmt/Ndufa2/Ndufs5/Ndufb10/Ndufa8/Ndufs7/Ndufc1/Ndufa3/Atp5mc1/Atp5f1e/Ndufb1/Ndufa11/Ndufb5/Ndufs6/Ndufb7/Ndufb9/Ndufb3/Ndufv3/Atp5mg/Ndufab1/Atp5pf/Ndufv2/Atp5me/Ndufb2/Ndufs3/Ndufb11/Atp5po/Ndufs8/Ndufa1/Atp5f1d/Sdhb/Ndufb4/Ndufb6/Ndufa10/Ndufb8/ND3/Atp5mc2
CC	GO:0098800	inner mitochondrial membrane protein complex	149	0.662121518800503	2.87962696203106	1e-10	1.16e-08	9.2418001525553e-09	2550	tags=56%, list=12%, signal=49%	Ndufa6/Atp5mf/Atp5pd/Ndufa5/Cox6c/Timm10b/Ndufa12/Cox5b/Uqcr11/Ndufa13/Ndufa2/Timm9/Cox6b1/Uqcc3/Ndufs5/Uqcr10/Uqcrq/Romo1/Dnajc19/Ndufb10/Ndufa8/Ndufs7/Ndufc1/Ndufa3/Atp5mc1/Atp5f1e/Ndufb1/Ndufa11/Ndufb5/Ndufs6/Ndufb7/Ndufb9/Timm23/Ndufb3/Cox7c/Cox4i1/Ndufv3/Atp5mg/Ndufab1/Atp5pf/Uqcrb/Ndufv2/Micos10/Atp5me/Ndufb2/Ndufs3/Ndufb11/Cox7b/Cox7a2/Pam16/Atp5po/Smdt1/Timm10/Atp5mj/Ndufs8/Ndufa1/Immp2l/Atp5f1d/Sdhb/Ndufb4/Ndufb6/Pam16l/Timm50/Cox7a1/Uqcrh/Ndufa10/Ndufb8/ND3/Cox6a1/Ndufs6b/Atp5mc2/Dnajc15/Phb1/Immp1l/Dmac1/Phb2/Foxred1/Cox8b/Chchd3/Ndufs4/Cox6c2/Ndufa7/Atp5mc3
BP	GO:0002181	cytoplasmic translation	142	0.665706473238935	2.85966680669766	1e-10	1.16e-08	9.2418001525553e-09	2543	tags=51%, list=12%, signal=45%	Eif2s3y/Rpl12/Rps20/Uba52/Rps27a/Rpl26/Rpl17/Rpl38/Rpl36/Rpl35a/Rps23/Rpl24/Rps6/Rpl21/Rps16/Rpl23/Rps10/Rps8/Rps18/Rpl14/Rps15/Rpl36al/Rpl13/Rpl31/Rpl37a/Fau/Rpl13a/Rpl18a/Rps19/Rpl39/Rpl36a/Rps12/Rps11/Rps25/Rpl5/Rpl22/Rpl34/Rps29/Rpl6l/Parp16/Rps17/Rps14/Rps28/Eif2b3/Rpl11/Rpl18/Rpl29/Rpsa/Rplp1/Mettl3/Rps15a/Rplp2/Rpl32/Rpl15/Rps6-ps4/Rpl10a/Rpl30/Rpl7/Rps26/Eif4a1/Rps13/Rpl28/Rpl6/Rps9/Rpl8/Rps24/Rps5/Eif2b1/Ythdf2/Rpl27/Mif4gd/Hnrnpd
CC	GO:0098803	respiratory chain complex	90	0.708967697168532	2.84951512297355	1e-10	1.16e-08	9.2418001525553e-09	2846	tags=62%, list=14%, signal=54%	Ndufa6/Ndufa5/Cox6c/Ndufa12/Cox5b/Uqcr11/Ndufa13/Ndufa2/Cox6b1/Uqcc3/Ndufs5/Uqcr10/Uqcrq/Ndufb10/Ndufa8/Ndufs7/Ndufc1/Ndufa3/Ndufb1/Ndufa11/Ndufb5/Ndufs6/Ndufb7/Ndufb9/Ndufb3/Cox7c/Cox4i1/Ndufv3/Ndufab1/Uqcrb/Ndufv2/Ndufb2/Ndufs3/Ndufb11/Cox7b/Cox7a2/Ndufs8/Ndufa1/Sdhb/Ndufb4/Ndufb6/Cox7a1/Uqcrh/Ndufa10/Ndufb8/ND3/Cox6a1/Ndufs6b/Dmac1/Foxred1/Cox8b/Ndufs4/Cox6c2/Ndufa7/AA467197/COX2
CC	GO:0015935	small ribosomal subunit	82	0.716361568635693	2.8406270295987	1e-10	1.16e-08	9.2418001525553e-09	2343	tags=62%, list=11%, signal=55%	Rps20/Uba52/Rps27a/Rps23/Rps27l/Rps6/Aurkaip1/Rps16/Rps10/Rps8/Rps18/Rps15/Mrps21/Rps18-ps5/Fau/Rps4l/Rps19/Mrps17/Rps12/Rps11/Rps25/Mrps35/Rps29/Mrps6/Rps17/Rps14/Imp3/Mrps33/Mrps28/Rps28/Dap3/Rpsa/mt-Rnr1/Rps27/Mrps7/Rps27rt/Rps15a/Mrps25/Mrps18b/Mrps15/Rack1/Rps6-ps4/Rps26/Mrps34/Rps13/Mrps16/Rps9/Rps24/Mrps10/Rps5/Mrps11
CC	GO:0098798	mitochondrial protein-containing complex	296	0.592781835396696	2.8351064210114	1e-10	1.16e-08	9.2418001525553e-09	3140	tags=48%, list=15%, signal=42%	Ndufa6/Atp5mf/Atp5pd/Ndufa5/Cox6c/Timm10b/Ndufa12/Cox5b/Uqcr11/Aurkaip1/Ndufa13/Mrpl51/Mrps21/Ndufa2/Timm9/Cox6b1/Uqcc3/Ndufs5/Uqcr10/Uqcrq/Romo1/Dnajc19/Ndufb10/Ndufa8/Ndufs7/Mrpl14/Ndufc1/Ndufa3/Atp5mc1/Atp5f1e/Ndufb1/Bax/Ndufa11/Ndufb5/Mrps17/Ndufs6/Ndufb7/Ndufb9/Mrpl54/Timm23/Ndufb3/Mrpl30/Cox7c/Cox4i1/Ndufv3/Atp5mg/Mrps35/Ndufab1/Gadd45gip1/Mrpl52/Mrpl23/Atp5pf/Mrps6/Uqcrb/Mrpl15/Ndufv2/Mrpl55/Mrps33/Mrpl27/Mrps28/Micos10/Atp5me/Mrpl20/Ndufb2/Polg2/Mrpl18/Ndufs3/Ndufb11/Cox7b/Dap3/Tomm40/Fxn/mt-Rnr1/Cox7a2/Mrpl19/Pam16/Atp5po/Smdt1/Mrps7/Mrpl24/Mrpl36/Mrpl2/Timm10/Tomm5/Atp5mj/Ndufs8/Ndufa1/Mrps25/Lyrm4/Immp2l/Tomm6/Atp5f1d/Mrps18b/Mpv17l2/Mrps15/Sdhb/Ndufb4/Ndufb6/Pam16l/mt-Rnr2/Tomm40l/Timm50/Cox7a1/Uqcrh/Mrpl49/Ndufa10/Ndufb8/ND3/Mrps34/Cox6a1/Ndufs6b/Atp5mc2/Mrps16/Dnajc15/Tomm7/Mrpl58/Phb1/Immp1l/Mrpl21/Dmac1/Phb2/Iscu/Mrps10/Foxred1/Mrps11/Tomm22/Cox8b/Chchd3/Ndufs4/Cox6c2/Ndufa7/Atp5mc3/Mrpl4/Mrps14/AA467197/Mrps24/COX2/Etfb/Mrps36/Atp5f1c/Mrpl47/Ndufa9/Mrpl57
CC	GO:0005747	mitochondrial respiratory chain complex I	51	0.75940624084094	2.77127273566007	1e-10	1.16e-08	9.2418001525553e-09	2529	tags=71%, list=12%, signal=62%	Ndufa6/Ndufa5/Ndufa12/Ndufa13/Ndufa2/Ndufs5/Ndufb10/Ndufa8/Ndufs7/Ndufc1/Ndufa3/Ndufb1/Ndufa11/Ndufb5/Ndufs6/Ndufb7/Ndufb9/Ndufb3/Ndufv3/Ndufab1/Ndufv2/Ndufb2/Ndufs3/Ndufb11/Ndufs8/Ndufa1/Ndufb4/Ndufb6/Ndufa10/Ndufb8/ND3/Ndufs6b/Dmac1/Foxred1/Ndufs4/Ndufa7
