ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0000070	mitotic sister chromatid segregation	176	-0.580710421416537	-2.7270955731966	1e-10	1.95219512195122e-08	1.60872913992298e-08	4393	tags=53%, list=21%, signal=42%	Rhoa/Kif23/Aaas/Nudc/Vps4a/Ncaph2/Apc/Cul3/Hspa1a/Cep192/Cdc16/Kif2a/Zw10/Drg1/Ran/Nsl1/Snhg15/Chmp6/Chek2/Mad1l1/Baz1b/Mapre1/Chmp7/Anapc5/Ccnb1-ps/Clasp1/Chmp1a/Ncaph/Mis12/Cenpi/Mad2l1bp/Champ1/Tpr/Gen1/Cdca5/Cenpk/Flna/Kif18a/Kif3b/Cep97/Kifc5b/Kifc1/Chmp4b/Kntc1/Clasp2/Golga2/Anapc7/Haspin/Smc2/Trip13/Knl1/Chmp4c/Ncapg/Zwilch/Ska1/Lcmt1/Wapl/Ska3/Ncapg2/Uhrf1/Birc5/Bub1b/Kif11/Spag5/Nuf2/Ccsap/Kif18b/Smc4/Nek2/Ttk/Bub1/Cdk5rap2/Cdk1/Cdca8/Ncapd2/Cenpe/Kif2c/Mad2l1/Spc25/Ndc80/Aurkb/Nusap1/Ccnb1/Kif22/Espl1/Spdl1/Incenp/Racgap1/Knstrn/Plk1/Cdc20/Tpx2/Prc1/Ube2c
BP	GO:0051304	chromosome separation	80	-0.654293881673504	-2.67559261707438	1e-10	1.95219512195122e-08	1.60872913992298e-08	1283	tags=41%, list=6%, signal=39%	Kntc1/Anapc7/Haspin/Smc2/Trip13/Knl1/Ncapg/Zwilch/Lcmt1/Ncapg2/Csnk2a2/Birc5/Bub1b/Nuf2/Smc4/Ttk/Bub1/Cdk5rap2/Cdca8/Ncapd2/Cenpe/Mad2l1/Spc25/Ndc80/Aurkb/Ccnb1/Espl1/Spdl1/Incenp/Plk1/Cdc20/Ube2c/Top2a
BP	GO:0000819	sister chromatid segregation	215	-0.548216845297577	-2.65033185075181	1e-10	1.95219512195122e-08	1.60872913992298e-08	3217	tags=40%, list=15%, signal=34%	Snhg15/Chmp6/Chek2/Mad1l1/Baz1b/Mapre1/Chmp7/Anapc5/Ccnb1-ps/Dpf1/Clasp1/Chmp1a/Ncaph/Mis12/Cenpi/Mad2l1bp/Champ1/Tpr/Gen1/Cdca5/Cenpk/Flna/Kif18a/Kif3b/Cep97/Kifc5b/Kifc1/Chmp4b/Kntc1/Clasp2/Golga2/Anapc7/Haspin/Smc2/Trip13/Knl1/Smarcb1/Chmp4c/Ncapg/Zwilch/Ska1/Lcmt1/Smarcc1/Wapl/Ska3/Ncapg2/Uhrf1/Birc5/Bub1b/Kif11/Spag5/Nuf2/Cdc6/Ccsap/Kif18b/Smc4/Tacc3/Nek2/Ttk/Bub1/Cdk5rap2/Cdk1/Cdca8/Ncapd2/Cenpe/Kif2c/Ube2u/Mad2l1/Spc25/Ndc80/Aurkb/Nusap1/Ccnb1/Kif22/Espl1/Spdl1/Incenp/Racgap1/Knstrn/Plk1/Cdc20/Tpx2/Prc1/Ube2c/Top2a
BP	GO:0031577	spindle checkpoint signaling	53	-0.690005181383557	-2.63335152479697	1e-10	1.95219512195122e-08	1.60872913992298e-08	1283	tags=55%, list=6%, signal=51%	Mad2l1bp/Tpr/Gen1/Kntc1/Haspin/Trip13/Knl1/Zwilch/Lcmt1/Birc5/Bub1b/Stil/Nuf2/Ttk/Bub1/Cdk5rap2/Cdca8/Cenpe/Mad2l1/Spc25/Ndc80/Aurkb/Ccnb1/Spdl1/Aurka/Diaph3/Incenp/Plk1/Cdc20
BP	GO:0051983	regulation of chromosome segregation	123	-0.578631640727997	-2.55072841682267	1e-10	1.95219512195122e-08	1.60872913992298e-08	1283	tags=33%, list=6%, signal=31%	Kntc1/Anapc7/Haspin/Smc2/Trip13/Knl1/Smarcb1/Ncapg/Zwilch/Lcmt1/Smarcc1/Ncapg2/Csnk2a2/Birc5/Bub1b/Nuf2/Cdc6/Smc4/Tacc3/Ttk/Chtf18/Bub1/Cdk5rap2/Cdk1/Cdca8/Ncapd2/Cenpe/Kif2c/Ube2u/Mad2l1/Spc25/Ndc80/Aurkb/Ccnb1/Spdl1/Cdca2/Incenp/Mki67/Plk1/Cdc20/Ube2c
BP	GO:0098813	nuclear chromosome segregation	294	-0.50277021050439	-2.52374761262713	1e-10	1.95219512195122e-08	1.60872913992298e-08	4433	tags=43%, list=21%, signal=34%	Dsn1/Rhoa/Kif23/Aaas/Nudc/Zcwpw1/Vps4a/Ncaph2/Apc/Cul3/Syde1/Hspa1a/Cep192/Cdc16/Meikin/Kif2a/Zw10/BC005624/Drg1/Ddb1/Dcaf13/Ran/Rmi2/Nsl1/Snhg15/Mre11a/Chmp6/Ndc1/Chek2/Mad1l1/Baz1b/Mapre1/Chmp7/Anapc5/Ccnb1-ps/Dpf1/Clasp1/Brca2/Chmp1a/Ncaph/Mis12/Cenpi/Cenpq/Rcc2/Septin1/Mad2l1bp/Champ1/Tpr/Cpeb1/Gen1/Cdca5/Fancd2/Cenpk/Flna/Kif18a/Sgo1/Kif3b/Cep97/Kifc5b/Kifc1/Chmp4b/Kntc1/Clasp2/Golga2/Anapc7/Haspin/Smc2/Trip13/Knl1/Smarcb1/Chmp4c/Ncapg/Zwilch/Ska1/Lcmt1/Smarcc1/Wapl/Fam83d/Ccne1/Aspm/Ska3/Ncapg2/Uhrf1/Birc5/Bub1b/Ccnb2/Kif11/Spag5/Nuf2/Cdc6/Ccsap/Kif18b/Smc4/Ect2/Psmc3ip/Tacc3/Nek2/Ttk/Bub1/Cdk5rap2/Cdk1/Cenpf/Cdca8/Ncapd2/Kif4/Cenpe/Kif2c/Ube2u/Mad2l1/Spc25/Ndc80/Aurkb/Nusap1/Ccnb1/Kif22/Espl1/Spdl1/Aurka/Incenp/Racgap1/Knstrn/Plk1/Cdc20/Tpx2/Prc1/Ube2c/Top2a
BP	GO:0007059	chromosome segregation	392	-0.481347025722662	-2.49724575571027	1e-10	1.95219512195122e-08	1.60872913992298e-08	4093	tags=38%, list=20%, signal=31%	Ncaph2/Apc/Cul3/Syde1/Hspa1a/Cep192/Cdc16/Meikin/Mapre2/Kif2a/Zw10/BC005624/Drg1/Rps3/Ddb1/Dcaf13/Ran/Rmi2/Tlk2/Nsl1/Mtcl2/Rad18/Snhg15/Mre11a/Chmp6/Rnf4/Ndc1/Rgs14/Chek2/Brca1/Mad1l1/Baz1b/Mapre1/Tlk1/Arl8b/Chmp7/Anapc5/Ccnb1-ps/Dpf1/Clasp1/Brca2/Chmp1a/Dicer1/Smc6/Ncaph/Smc5/Mis12/Cenpi/Cenpq/Rcc2/Septin1/Mad2l1bp/Champ1/Tpr/Cpeb1/Gen1/Cdca5/Fancd2/Firrm/Cenpk/Flna/Kif18a/Sgo1/Kif3b/Cep97/Kifc5b/Kifc1/Chmp4b/Kntc1/Clasp2/Golga2/Cenpu/Anapc7/Haspin/Smc2/Haus8/Trip13/Knl1/Smarcb1/Cenps/Chmp4c/Ncapg/Zwilch/Dlgap5/Tubb5/Ska1/Lcmt1/Smarcc1/Wapl/Fam83d/Ccne1/Aspm/Ska3/Ncapg2/Csnk2a2/Uhrf1/Birc5/Bub1b/Ccnb2/Cenph/Kif11/Stil/Spag5/Nuf2/Cdc6/Ccsap/Kif18b/Oip5/Smc4/Ect2/Psmc3ip/Sgo2a/Tacc3/Nek2/Ttk/Chtf18/Bub1/Cdk5rap2/Cdk1/Cenpf/Cdca8/Ncapd2/Esco2/Kif4/Cenpe/Kif2c/Ube2u/Mad2l1/Spc25/Ndc80/Aurkb/Nusap1/Ccnb1/Kif22/Espl1/Spdl1/Aurka/Cdca2/Diaph3/Incenp/Racgap1/Mki67/Knstrn/Plk1/Cdc20/Tpx2/Prc1/Ube2c/Top2a
BP	GO:2001251	negative regulation of chromosome organization	97	-0.590002205499831	-2.49469422894535	1e-10	1.95219512195122e-08	1.60872913992298e-08	1443	tags=33%, list=7%, signal=31%	Src/Dcp2/Kntc1/Haspin/Ctc1/Trip13/Knl1/Zwilch/Acd/Lcmt1/Wapl/Tinf2/Birc5/Bub1b/Mcm2/Nuf2/Ttk/Bub1/Cdk5rap2/Cdca8/Cenpe/Mad2l1/Spc25/Ndc80/Aurkb/Ccnb1/Spdl1/Incenp/Pif1/Plk1/Cdc20/Top2a
BP	GO:0030071	regulation of mitotic metaphase/anaphase transition	87	-0.596666735792538	-2.48301682491686	1e-10	1.95219512195122e-08	1.60872913992298e-08	1283	tags=33%, list=6%, signal=31%	Kntc1/Anapc7/Haspin/Trip13/Knl1/Smarcb1/Zwilch/Lcmt1/Smarcc1/Birc5/Bub1b/Nuf2/Cdc6/Ttk/Bub1/Cdk5rap2/Cdca8/Cenpe/Ube2u/Mad2l1/Spc25/Ndc80/Aurkb/Ccnb1/Spdl1/Incenp/Plk1/Cdc20/Ube2c
BP	GO:1902850	microtubule cytoskeleton organization involved in mitosis	154	-0.540501582409757	-2.47042604149097	1e-10	1.95219512195122e-08	1.60872913992298e-08	1638	tags=29%, list=8%, signal=27%	Sapcd2/Flna/Kif3b/Cep97/Kifc5b/Kifc1/Chmp4b/Clasp2/Golga2/Gnai1/Cep126/Fbxw11/Chmp4c/Dlgap5/Uhrf1/Birc5/Cenph/Kif11/Stil/Nuf2/Ccsap/Tacc3/Nek2/Dynlt1b/Cdk5rap2/Cdk1/Cdca8/Kif4/Cenpe/Mad2l1/Spc25/Ndc80/Aurkb/Nusap1/Ccnb1/Spdl1/Aurka/Stmn1/Incenp/Racgap1/Plk1/Cdc20/Tpx2/Prc1/Cenpa
