ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	119	0.500745792469381	2.34122028231954	5.53989683696507e-10	4.43413342830684e-06	4.13392933444688e-06	4587	tags=48%, list=22%, signal=38%	Yipf5/Tfg/Hyou1/Ero1b/Scfd1/Sec24d/Sar1b/Tmed7/Sec31a/Sec23b/Vapa/Rab1a/Sec23a/Steep1/Tmed10/Tmed3/Lman1/Trappc8/Sec22b/Copa/Rangrf/Creb3l2/Ergic1/Spast/Sec24a/Pef1/Bet1/Kdelr2/Vamp7/Rab1b/Uso1/Arcn1/Copb1/Ykt6/Sec13/Gosr1/Cul3/Golt1b/Tmed2/P4hb/Rnf139/Ier3ip1/Ergic2/Arf1/Lman2/Lmf1/Trappc6b/Gas1/Pgap1/Sec22c/Yipf6/Bcap31/Golga2/Cideb/Vapb/Trappc1/Sec16a
CC	GO:0140534	endoplasmic reticulum protein-containing complex	126	0.481707873480358	2.26430658491211	3.19061887089157e-09	1.27688567213081e-05	1.19043669346055e-05	4900	tags=48%, list=24%, signal=37%	B2m/Mlec/Hyou1/Sec61g/Hspa5/Ugt3a1/Fam8a1/Emc4/Ugt3a2/Mmgt1/Sel1l/Sec11c/Arl6ip1/Stt3b/Dnajb11/Pdia4/Sec11a/H2-K1/Spcs2/Derl2/Hsp90b1/Emc6/Sptlc2/Krtcap2/Calr/Hsd17b12/Faf2/Srprb/Ssr4/Sdf2l1/Sec63/Tmem258/H2-Q6/P4hb/Pdia3/Rnf139/Caml/Magt1/Srebf2/Ormdl1/Derl1/Ormdl3/Syvn1/Ormdl2/Piga/Emc1/Emc2/P4ha2/Ostc/Srpra/Pyurf/Faf1/Dnajc10/Amfr/Sptssb/Insig2/H2-D1/P4ha1/Selenos/Pdia6/Stt3a
BP	GO:0048193	Golgi vesicle transport	271	0.369502113521231	1.96051127937381	1.04700129087595e-08	2.79339944405704e-05	2.60427794772618e-05	4598	tags=38%, list=22%, signal=30%	Yipf5/Tfg/Snx3/Hyou1/Golph3/Ap3s1/Prepl/Ero1b/Scfd1/Wipi1/Rab6a/Sec24d/Sar1b/Tmed7/Sec31a/Blzf1/Vamp4/Sec23b/Vapa/Rab1a/Arl3/Sec23a/Steep1/Tmed10/Tmed3/Golph3l/Rab10/Lman1/Trappc8/Sec22b/Arf4/Copa/Rangrf/Plpp3/Creb3l2/Ergic1/Spast/Ehd3/Sec24a/Rab8b/Bet1l/Lypla1/Arfgap3/Pef1/Rab14/Ap1g1/Bet1/Kdelr2/Vamp7/Rab12/Rab1b/Cux1/Cnst/Golga7/Uso1/Lyplal1/Arcn1/Copb1/Kif13a/Ykt6/Dipk2a/Cog2/Sec13/Gosr1/Cul3/Golt1b/Rabif/Tmed2/Gcc2/P4hb/Rnf139/Ier3ip1/Uvrag/Prkci/Ergic2/Arf1/Gabarapl2/Snx12/Lman2/Myo1b/Myo5a/Exoc2/Arl1/Sptbn1/Chic2/Lmf1/Trappc6b/Gas1/Pgap1/Sec22c/Yipf6/Bcap31/Golga2/Cog4/Rer1/Rack1/Cideb/Vapb/Snx2/Trappc1/Exoc8/Lamp1/Sec16a/Gosr2
CC	GO:0005777	peroxisome	143	0.436843369459123	2.0944939211414	6.90701571531112e-08	9.21395896422503e-05	8.59014638698956e-05	4230	tags=41%, list=20%, signal=33%	Acnat2/Acnat1/Ide/Lonp2/Pex13/Slc25a17/Mgst1/Phyh/Pex2/Pex11a/Acsl1/Acbd5/Pnpla8/Cat/Rab8b/Hsd17b4/Baat/Fndc5/Nudt12/Tmem135/Idi1-ps1/Atad1/Pecr/Mpv17l/Isoc1/Pex19/Idi1/Mvd/Ech1/Plaat3/Pex12/Pik3c3/Tkt/Scp2/Hsdl2/Pex3/Cav1/Prdx5/Tysnd1/Dnm1l/Fabp1/Abcd1/Idh1/Hao2/Nudt7/Pex1/Arf1/Fdps/Myo5a/Vwa8/Pex11b/Acot8/Urad/Nbr1/Aldh3a2/Ephx2/Pipox/Decr2
BP	GO:0006457	protein folding	158	0.419716940023239	2.04874083035237	4.71734770282437e-08	9.21395896422503e-05	8.59014638698956e-05	4809	tags=42%, list=23%, signal=32%	Dnaja1/B2m/Chordc1/Hspa5/Ero1b/Ppid/Entpd5/Hspa2/Ero1a/Pdcd5/Tbcel/Erp44/St13/Hspa8/Hspa4/Dnajb11/Pdia4/Hsph1/Dnajb6/Fkbp4/Cct2/Hsp90b1/Selenof/Pex19/Mesd/Mkks/Cdc37l1/Calr/Ahsa1/Dnaja4/Dnaja2/Sdf2l1/Hspa13/Ahsp/P3h1/Canx/Hspa1b/Dnajc25/Dnajc3/Cct4/Nktr/Cct6a/Ptges3/Tbca/P4hb/Pdia3/Dnaja3/Pfdn4/Cct3/Ahsa2/Dnajb12/Hspb6/Dnajb14/Hsp90aa1/Sh3glb1/Hspa14/Txndc5/Grpel1/Ppil1/Zmynd10/Qsox1/Dnajc10/Dnajb1/Cryab/Dnajb7/Hspb2
BP	GO:0008202	steroid metabolic process	312	0.332543323537841	1.77173149304071	1.35342525928551e-07	0.000154754511076017	0.000144277167865789	5121	tags=39%, list=25%, signal=30%	Cyp3a41a/Ednrb/Serpina12/Cga/Prox1/Sdr9c7/Cyp2b13/Ugt2b34/Saa1/Ugt2b35/Tsku/Igfbp7/Ywhah/Mttp/Sult2a2/Hsd17b10/Pank2/Cyp1a2/Asah1/Il1a/Akr1c14/Pon1/Msmo1/Ugt2b1/Nsdhl/Acbd3/Sult2a1/Pex2/Hsd17b2/Akr1c20/Spp1/Cyp7a1/Ugt2b36/Dab2/Cat/Rorc/Cebpa/Hsd17b4/Baat/Hsd17b7/Soat1/Ugt2b5/Abca5/Gc/Snai1/Fgf1/Idi1/Cyp2b9/Fdft1/Prkaa2/Mvd/Hsd17b12/Cyp7b1/Sult2a7/Scp2/Cyp8b1/Ugt2b37/Cyp2r1/Sult1e1/Foxa2/Prkaa1/Lrp2/Apob/Akr1d1/Angptl3/Cyb5r2/Sult2b1/Stard4/Apon/Hmgcs2/Akr1c6/Cyp2e1/Hsd3b3/Cyp3a44/Npc1/Tiparp/Plekha1/Gba2/Acadl/Fdps/Sult2a5/Srebf2/Cftr/Sqle/Hdlbp/Apoa4/Cyp3a41b/Hsd11b1/Nr1d1/Sec14l2/Ces1g/Lmf1/Ephx2/Cln8/G6pdx/Stat5a/Lipa/Dgat2/Ces1f/Dkk3/Lipc/Erg28/Bmp5/Qki/Nr3c1/Cyp51/Apof/Sult2a8/Insig2/Ldlr/Nr1h4/Kcnma1/Kit/Clcn2/Il4/Creb1/Lipo3/Sult4a1/Pmp22/Hsd3b2/Apobr
BP	GO:0036503	ERAD pathway	99	0.478268688646023	2.14995831484548	2.38099935944626e-07	0.000238218985912598	0.000222090848146244	4920	tags=49%, list=24%, signal=38%	Jkamp/Ubxn4/Hspa5/Ubxn10/Dnajb9/Nccrp1/Man1a/Sel1l/Edem3/Herpud1/Usp25/Derl2/Usp14/Hsp90b1/Uggt1/Ubqln2/Edem1/Rnft2/Calr/Faf2/Ubxn2a/Marchf6/Cav1/Rnf121/Eif2a/Sdf2l1/Usp13/Tmem129/Canx/Rnf139/Dnajb12/Rhbdd1/Get4/Derl1/Ube2j1/Rnft1/Syvn1/Tmem67/Ccdc47/Bcap31/Faf1/Fbxo2/Amfr/Ubqln1/Fbxo17/Wfs1/Tmx1/Selenos/Ecpas
BP	GO:0051604	protein maturation	472	0.292025709143123	1.61748145806312	4.9668184181964e-07	0.000441715717991599	0.000411810242884143	3815	tags=28%, list=18%, signal=24%	Dnaja1/Myc/Yipf5/B2m/Gp1bb/S100a10/Chordc1/Hspa5/Ero1b/Adam17/Ctsg/Lonp2/Aasdhppt/Klk1b5/Ppid/Entpd5/Hspa2/Prkaca/Tmprss4/Xiap/Ero1a/Masp1/Xpnpep3/Tmem260/Pdcd5/Snapin/Tbcel/Psen1/Pcsk6/Erp44/Sec11c/Ctla2a/Atg4a-ps/Naa25/Prkacb/Angptl8/Bola3/Zmpste24/Ptch1/Aebp1/F9/Chst8/St13/Ciao2b/Hspa8/Hspa4/Ctnnd1/Tspan5/Dnajb11/Bak1/Pdia4/Sec11a/Spcs2/Hsph1/Ifi208/Dnajb6/Zng1/Naa20/Fkbp4/Cct2/Hsp90b1/Selenof/Pex19/Yme1l1/Fkrp/Mesd/Yae1d1/Mkks/Gp9/Cdc37l1/Calr/Gp1ba/Ahsa1/Naa50/Pik3c3/Casp8/Dnaja4/Dnaja2/Slc30a5/Atg4c/Aph1c/Ndufab1/Serpinh1/Psenen/Tysnd1/Srgn/Sdf2l1/Rap1gds1/Anpep/Hspa13/Ahsp/Cln5/Adam9/P3h1/Canx/Hspa1b/Dnajc25/Dnajc3/Cct4/C1ra/Nktr/Cct6a/Timm17a/Ptges3/Tbca/P4hb/Timm23/Pdia3/Kat2b/Dnaja3/Rnf139/Pfdn4/Perp/Cct3/Ahsa2/Gcsh/Casp7/Vps35/Dnajb12/Hspb6/Dnajb14/Snx12/Ciao2a/Rhbdd1/Cpz/Parp1/Hsp90aa1/Atg4a/Bace2/Sh3glb1/Hspa14/Txndc5/Ctss/Cpb2
BP	GO:0072594	establishment of protein localization to organelle	412	0.299441525908403	1.63780805971503	5.90880916174458e-07	0.000472941085306036	0.000440921559448498	4929	tags=35%, list=24%, signal=27%	Dnaja1/Kpna3/Cse1l/Rab23/Sec61g/Hspa5/Xbp1/Bcl3/Srp19/Kpnb1/Lonp2/Nup58/Pex13/Folr2/Irgm1/Kpna6/Pik3r4/Folr1/Man1a/Kpna4/Tnpo1/Rab10/Pdcd5/Zc3h12a/Psen1/Cox18/Bcs1l/Pex2/Rangrf/Rab11a/Cd36/Ssr3/Vps37d/Nedd4/Ctcfl/Hspa8/Hspa4/Elavl1/Kcnq3/Kpna1/Herpud1/Rab8b/Tram1/Spcs2/Nup107/Pik3r1/Cbl/Srp68/Brca1/Cct2/Timm10/Pex19/Ufm1/Trmt10b/Ranbp6/Srp14/Bmp4/Lamp2/Edem1/Stk4/Akt1/Vamp7/Rala/Bag3/Vps37c/Pex12/Pik3c3/Srprb/Mmp12/Pex3/Ap3b1/Ywhaz/Srp54b/Sumo1/Rab7/Prkaa1/Sec13/Lrp2/Ddit3/Sec63/Tomm20/M6pr/Srp54c/Timm50/Akirin2/Cct4/Tomm70a/Lrrc7/Gcc2/Ubr5/Mterf4/Cct6a/Cacng7/Timm17a/Timm21/Mdfic/Tomm22/Cd68/Timm23/Cct3/Pex1/Atf2/Get4/Nutf2-ps1/Angpt1/Hsp90aa1/Macroh2a2/Tsg101/Ipo7/Nup93/Sh3glb1/Srp72/Atp5if1/Zfand6/Srp54a/Nup155/Nup54/Ipo5/Nutf2-ps2/Mfn2/Neurl1b/Ruvbl2/Bcap31/Nup50/Grpel1/Srpra/Tek/Aifm1/Vps25/Rpain/Ubl4a/Timm29/Lamp1/Rbm22/Immp1l/Nup35/Vps37a/Tomm7/Snx16/Mon1b/Dnajc15/Mff/Spg11
BP	GO:0019693	ribose phosphate metabolic process	434	0.292522556464654	1.60206275355861	9.86849374308035e-07	0.000718067490178319	0.00066945217363346	4292	tags=29%, list=21%, signal=24%	Myc/Acot11/Acnat2/Acnat1/Ppcs/Ampd3/Rab23/Adcy3/ND5/Taldo1/Nudt5/Pde1a/Entpd5/Sult2a2/Atp6-ps/Prkaca/Pank2/ND2/Prpsap2/Ndufa12/Ndufb3/ND1/Entpd7/Psen1/Nudt9/Ak3/Sult2a1/Mpc1/Atp6v1a/Bend3/Acsl1/Ddit4/ND4/Pank3/Gda/Ola1/Ppp2ca/Cs/Hspa8/Pid1/Rpe/Acsm3/Gmps/ATP6/Rfk/Acot7/Hsd17b4/Gnai3/Mlx/Atic/Fitm2/Umps/Cmpk1/Gcdh/Baat/Prps1/Nudt11/Slc25a16/Fkrp/Impdh2/Prkaa2/Mvd/Adss2/Sult2a7/Tkt/Atp5mf/Ctps1/Tigar/Adk/Tdo2/Sult1e1/Ndufab1/Ucp2/Prkaa1/Dnm1l/Papss1/Epha2/Pdhx/Atp5f1c/Ldhd/Abcd1/Nme2/Pgam1/Gpd1/Sult2b1/Atp7a/Uck1/Hmgcs2/Gart/Nudt7/ND3/Ndufs1/Pde9a/Itpa/Kat2b/Acat1/Atpsckmt/Slc25a13/Map2k1/Mcee/Acadsb/Sult2a5/Hprt1/Rhoa/Parp1/Dmac2l/Gmpr/ND4L/Acot8/Atp5if1/Gapdh/Pank1/Kynu/Urad/Nme1/Gucy2g/Npr2/G6pdx/Ndufb6/Ppat/Lipa/Pipox/Atp5pf/Dgat2/Khk/Uprt/Ndufs8
