"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	1.02912073973018	0.0414122537491512	0.142690038107715	0.290225262382294	0.771643910945578	1	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	1.07456225471028	0.103749067651732	0.600222882523625	0.17285090367685	0.86276862383996	1	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	0.988718788216182	-0.0163678474475322	0.647526330192142	-0.0252775009823544	0.979833619811713	1	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	1.17554660186674	0.233331732482547	0.171236908361696	1.36262523491543	0.173000651623605	1	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	9.18849898671516	3.19982920522609	2.48580273679634	1.28724180638323	0.198010019829182	1	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	0.975871771066878	-0.0352365038609947	0.160468363779056	-0.219585362691869	0.826194092075979	1	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	0.90714390346328	-0.140596666134549	0.240205447695609	-0.585318390916406	0.558333651074669	1	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	0.105865119605431	-3.23970076581543	4.53426391246393	-0.714493207356113	0.474922254949051	1	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	1	0	4.12909687401643	0	1	1	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	0.224125530711982	-2.15762109559901	1.35673047210139	-1.59030930606073	0.11176510199299	1	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	0.8163644703467	-0.292714699839162	0.424796290498395	-0.689070753173794	0.490778743886253	1	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	0.827092239133416	-0.273879864015859	0.75988458902348	-0.36042297471491	0.71853084819117	1	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	0.958965843256466	-0.0604486650893096	0.175588556695161	-0.344263124129749	0.730648413909929	1	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	0.717958549846029	-0.478027540055986	0.618906355597429	-0.772374585803932	0.439892601578443	1	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	0.659757311926383	-0.599992660216491	0.444242574361787	-1.35059693699655	0.176824582534504	1	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	4.23653332932511	2.08288421896653	2.87400211035978	0.724733016534143	0.468615835909174	1	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	1.12799959183378	0.173766545698154	0.837986786381272	0.207361916109132	0.835727222708194	1	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	0.949092233590927	-0.0753797984962541	0.267929263068556	-0.281342163349162	0.778447974049777	1	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	0.963759274231034	-0.0532552567751311	0.199444765962911	-0.267017570092737	0.789455633112391	1	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	1.40326622963232	0.488788745046989	0.658899138695402	0.741826352990496	0.458192551617753	1	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	0.704574057432805	-0.505176739415926	0.582035445350221	-0.867948410104048	0.385422575622081	1	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	0.98777953137222	-0.0177390211839114	0.536882741168051	-0.0330407737550253	0.973642072624069	1	"RIKEN cDNA 1110019D14 gene"
"1110020A21Rik"	238.37804538455	0.860276165162908	-0.217128227917305	0.337208785438298	-0.643898490471076	0.519641260724684	1	"RIKEN cDNA 1110020A21 gene"
"1110025M09Rik"	48.3789623042933	1.06950536003667	0.0969437128713016	0.496738966929641	0.195160273957394	0.845267477820182	1	"RIKEN cDNA 1110025M09 gene"
"1110036E04Rik"	3.47084217056473	0.261454011224717	-1.93537089072053	1.97552408823987	-0.979674660633919	0.327246737942929	1	"RIKEN cDNA 1110036E04 gene"
"1110038B12Rik"	518.726103064878	0.976025762200191	-0.0350088666607357	0.197744369314148	-0.177041029194205	0.859476161940975	1	"RIKEN cDNA 1110038B12 gene"
"1110038F14Rik"	334.607747076086	1.03630593907689	0.0514499795020944	0.227078876789915	0.226573163604706	0.820755661962015	1	"RIKEN cDNA 1110038F14 gene"
"1110046J04Rik"	23.7514445284745	1.49514575156396	0.580286129780602	0.78798626145313	0.736416557200493	0.46147723142753	1	"RIKEN cDNA 1110046J04 gene"
"1110059E24Rik"	283.802322921599	0.955643352998354	-0.0654557913892416	0.207091617820354	-0.316071659868062	0.751948117052046	1	"RIKEN cDNA 1110059E24 gene"
"1110059G10Rik"	423.971423318229	0.872855841436848	-0.196184693057468	0.235827681760484	-0.831898492971326	0.405466242576035	1	"RIKEN cDNA 1110059G10 gene"
"1110065P20Rik"	326.391561268687	0.927249260397139	-0.108970882897073	0.239402744236702	-0.455178085967683	0.648981124639433	1	"RIKEN cDNA 1110065P20 gene"
"1300002E11Rik"	612.696043808334	1.03163551205584	0.044933341079079	0.16615123900093	0.270436388854299	0.786824548396085	1	"RIKEN cDNA 1300002E11 gene"
"1500002C15Rik"	8.79509950082192	0.524542041254939	-0.930869687615161	1.27033849836947	-0.732772948950194	0.463696922734464	1	"RIKEN cDNA 1500002C15 gene"
