"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	1.01227358936026	0.0175992630257578	0.0951071727223348	0.780364823337301	0.997527911894159	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	1.0053912722592	0.00775707025192021	0.12335157006895	0.769462891938584	0.997527911894159	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	1.01341479159804	0.0192247914128067	0.125603093217396	0.385507995457966	0.954249451232569	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	0.940672283997374	-0.0882358975439976	0.124177646044913	0.207461429666003	0.845567117443155	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	0.997438744585649	-0.00369985064116689	0.125612296370312	0.538363595568663	0.991961786025447	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	1.02849154276532	0.0405299307022228	0.103727037347879	0.52082315133345	0.988949552266656	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	0.972807287068667	-0.0397740591790004	0.117985312361121	0.456025804311612	0.977377902623753	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	0.999438315427801	-0.000810567209720658	0.125677550102639	1	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	0.999175357070886	-0.00119019907643899	0.12564256766231	0.717191459424953	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	1.00293590117022	0.00422940453545157	0.12524249725823	0.715763064599029	0.997527911894159	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	0.987686545799129	-0.0178748370572599	0.122298296457049	0.476030977790579	0.982858486291385	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	1.00197892569374	0.00285216510311932	0.124072786981926	0.892171241465348	0.999338712795981	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	1.00195565153702	0.002818653519593	0.102197636080339	0.963397224547261	1	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	0.994884239929083	-0.00739942470435677	0.123472900522905	0.768603424783928	0.997527911894159	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	1.02873907378829	0.0408771079006914	0.130205310862118	0.241777253248186	0.8719459818091	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	1.00084074742975	0.00121243254415527	0.125573320839121	0.849152742190971	0.999003405824981	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	1.00477459083298	0.00687188631793675	0.124587567203275	0.673052487964935	0.997527911894159	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	1.00986618650489	0.0141641396547696	0.114676850473087	0.764985822936711	0.997527911894159	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	0.999249095611058	-0.00108373297897571	0.106319944875437	0.925689966484033	0.999344515398329	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	0.992282260571832	-0.0111775327386845	0.124282755541642	0.620553822486716	0.997527911894159	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	1.01196273554694	0.0171561652975736	0.124606503194237	0.505817339359273	0.986949161220716	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	0.987388823220007	-0.018309780349502	0.124280362569461	0.471520133557909	0.981053474466881	"RIKEN cDNA 1110019D14 gene"
"1110020A21Rik"	238.37804538455	0.963048894832235	-0.0543190480738061	0.13285876443456	0.20654175226709	0.844761452616237	"RIKEN cDNA 1110020A21 gene"
"1110025M09Rik"	48.3789623042933	0.992368269223931	-0.0110524888036725	0.122461953044858	0.709975018832546	0.997527911894159	"RIKEN cDNA 1110025M09 gene"
"1110036E04Rik"	3.47084217056473	1.00547548827614	0.00787791170443746	0.125841947889017	0.328750360593014	0.926692281490806	"RIKEN cDNA 1110036E04 gene"
"1110038B12Rik"	518.726103064878	0.973822320448798	-0.0382695266773738	0.11117643155481	0.514420833286487	0.988140309793741	"RIKEN cDNA 1110038B12 gene"
"1110038F14Rik"	334.607747076086	1.08789368181096	0.121537571092969	0.169654681872034	0.0846674157674732	0.657165111582637	"RIKEN cDNA 1110038F14 gene"
"1110046J04Rik"	23.7514445284745	0.995449244852137	-0.00658033601525292	0.124370731563493	0.736370449622095	0.997527911894159	"RIKEN cDNA 1110046J04 gene"
"1110059E24Rik"	283.802322921599	0.939091700285893	-0.0906620540601686	0.137549115377243	0.165708151262952	0.80507542882758	"RIKEN cDNA 1110059E24 gene"
"1110059G10Rik"	423.971423318229	0.900660101948138	-0.150945341514311	0.204556926274112	0.0460725003615299	0.52508852813997	"RIKEN cDNA 1110059G10 gene"
"1110065P20Rik"	326.391561268687	0.910788050981924	-0.134812730622097	0.188411774050577	0.0616485686601232	0.576789635267272	"RIKEN cDNA 1110065P20 gene"
