"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	1.01416833240436	0.0202971317983313	0.142768948462067	0.14216769134308	0.886947551107959	0.962903705794904	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	1.50377698071897	0.588590622422305	0.601981408480269	0.977755482363202	0.328195273650203	0.652432328706215	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	0.978615095036869	-0.0311865585226277	0.664091575179232	-0.0469612319870355	0.962544125811322	0.988454409594383	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	1.26898549698155	0.343675580958089	0.171321772015013	2.00602396832536	0.0448536908309898	0.235900572211594	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	12.2660948104851	3.61660410229835	2.48953336126945	1.45272369455382	0.146300485466814	NA	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	0.937440619544148	-0.0932007863673365	0.160745394413381	-0.579803774207407	0.562046952130131	0.817414142781481	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	1.45456031150736	0.540583117207316	0.240262828858391	2.24996567207627	0.0244511245069409	0.166525592576062	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	0.809378450691597	-0.305113656423922	4.61431320238173	-0.0661233087226142	0.947279653781692	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	1.15959192200434	0.213617188387016	3.98416628527648	0.0536165343239914	0.957240682974823	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	0.687120376403615	-0.54136522840969	1.34769054976337	-0.401698467429888	0.687905952559933	NA	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	1.14152687468073	0.190964824969718	0.426414373003354	0.447838621443971	0.654269667998445	0.866030605068757	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	0.761710615837168	-0.392685092434151	0.765232297542861	-0.513158022335246	0.607840787042921	0.842462219737277	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	1.20786905382345	0.272464059266126	0.175711112915258	1.55063646655935	0.120988827910454	0.407530023334912	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	2.20985267177755	1.1439501900778	0.625809170915646	1.82795370097253	0.067556500522275	0.298806856720562	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	0.913813610390811	-0.130028164600687	0.446352936034198	-0.291312443816264	0.770812371176942	0.919203347142792	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	3.45343549028451	1.78803227454983	3.04778460192229	0.586666220907505	0.55742789841109	NA	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	0.938677771455015	-0.0912980992086784	0.841976702466624	-0.108433046830411	0.913652188090078	0.972328250722417	"RIKEN cDNA 1110002J07 gene"
