"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	0.959788691517699	-0.0592112799447864	0.13462222684252	0.637986323562573	0.807237240805206	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	1.11690000535006	0.159500028933876	0.362354093754648	0.409349935293161	0.62075428814744	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	0.954338976632018	-0.0674262992609902	0.342421487412598	0.701979880990465	0.848433691789983	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	0.936446201489172	-0.0947319803701461	0.156633227870655	0.528490635055076	0.721898910623513	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	0.944138040882568	-0.0829302857904501	0.407148089644575	0.0517275580431001	0.162589748259806	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	0.93109769720594	-0.102995541625658	0.151052707067094	0.476808169322979	0.679403851233909	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	1.40431985870952	0.489871572406965	0.237126606137921	0.0134172617959677	0.0659367312407765	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	0.984623039418026	-0.0223565969708411	0.395684576428779	0.359259962718053	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	0.980124846022131	-0.0289625668174579	0.396315108210251	0.253928661364873	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	0.973817990277778	-0.0382759417389455	0.378002326549393	0.709851495470295	0.852944597581821	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	0.920418682048897	-0.119637828159601	0.30067253130415	0.555318492551913	0.744025847005098	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	1.01247347608703	0.0178841140032562	0.351786947570053	0.926205416409301	0.982811535866334	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	1.42364338352201	0.509587802724587	0.174763323089858	0.00134263881698129	0.0134216676918024	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	1.08667783166588	0.119924286685735	0.347960593628533	0.526144257011752	0.720209707517532	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	1.04273621629211	0.0603742416748069	0.299675321249516	0.759218158683562	0.885126890704169	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	0.99453711466971	-0.00790288355603576	0.394334448699181	1	1	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	0.895114379879983	-0.159856049670073	0.402977792090098	0.304962483487731	0.520376226753798	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	1.93630792017097	0.953308394544165	0.282704266180275	8.70898506338313e-05	0.0018779515678929	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	0.811332136777499	-0.301635460360281	0.190644618722064	0.0742943936851864	0.206318029512525	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	1.18876529435155	0.249463902552243	0.40834324828446	0.218702073510153	0.420131920964164	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	1.10463517463786	0.143569972651652	0.353198808462509	0.448577385150927	0.655352325309114	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	1.1197660316775	0.163197321389909	0.346875254986833	0.393851566683867	0.606557652536309	"RIKEN cDNA 1110019D14 gene"
"1110020A21Rik"	238.37804538455	1.18566823855226	0.245700386315699	0.284962570785858	0.240606048665617	0.445551003590602	"RIKEN cDNA 1110020A21 gene"
"1110025M09Rik"	48.3789623042933	1.00938759562018	0.0134802625561747	0.310834636881347	0.952609126455154	0.99888201063363	"RIKEN cDNA 1110025M09 gene"
"1110036E04Rik"	3.47084217056473	0.942023542541882	-0.0861649795461135	0.405319722834795	0.2594632424764	0.469420681302408	"RIKEN cDNA 1110036E04 gene"
"1110038B12Rik"	518.726103064878	1.25251826594725	0.324831642940935	0.191123572753592	0.0551126452115858	0.169244221056953	"RIKEN cDNA 1110038B12 gene"
"1110038F14Rik"	334.607747076086	0.978293967013321	-0.0316600499282386	0.198815730534583	0.87225177315886	0.952717980527977	"RIKEN cDNA 1110038F14 gene"
"1110046J04Rik"	23.7514445284745	1.13248022302033	0.179485856099654	0.398310725900823	0.29168184221065	0.505207876209082	"RIKEN cDNA 1110046J04 gene"
"1110059E24Rik"	283.802322921599	1.58602828840242	0.665418503181816	0.217149616497277	0.00043049073818757	0.00606373472197254	"RIKEN cDNA 1110059E24 gene"
"1110059G10Rik"	423.971423318229	1.03205240246553	0.0455162254683378	0.204689665621972	0.816712215716387	0.92106885932702	"RIKEN cDNA 1110059G10 gene"
"1110065P20Rik"	326.391561268687	0.926267321733445	-0.110499477986812	0.208126455044351	0.530297336157864	0.723441888702133	"RIKEN cDNA 1110065P20 gene"
"1300002E11Rik"	612.696043808334	0.908506840911581	-0.138430717123563	0.157643697801405	0.335079307603347	0.550027501792117	"RIKEN cDNA 1300002E11 gene"
"1500002C15Rik"	8.79509950082192	1.00351965049332	0.00506886721542901	0.37653636518887	0.969803961150715	1	"RIKEN cDNA 1500002C15 gene"
