"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	0.965278120856522	-0.0509834159566482	0.154377233128494	-0.330252168169207	0.741209431438523	0.853226796640886	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	1.07430789837072	0.103407531304465	0.659597208741024	0.156773755155574	0.875423157403719	0.936612917121198	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	1.51302580503407	0.597436593289752	0.693690084120834	0.861244245759875	0.389103535838889	0.580839096512518	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	1.08815910776905	0.121889519094593	0.184692682141683	0.659958573784142	0.509280414052485	0.686130649217262	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	0.0756745983688288	-3.72404707658136	2.67338514938542	-1.3930080659861	0.163617351567714	0.326791384671571	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	0.774517629008224	-0.368630017921207	0.174910485945334	-2.1075352682767	0.0350712079200384	0.110604064527416	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	1.12317248900937	0.167579503810818	0.25955728161395	0.645635918086345	0.51851517029469	0.692919217528882	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	24.6254812397835	4.62208001338389	4.89816173411444	0.943635646245057	0.345355869967845	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	2.20153111276476	1.13850723306166	4.24087508787005	0.268460449664757	0.788344914396309	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	0.053557546394979	-4.22276632106318	1.67658002881225	-2.51867864849539	0.0117796109707789	0.04969921541331	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	1.33959066695698	0.421792229812253	0.458763290433746	0.91941146688843	0.357880393767673	0.549309283346803	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	4.24949284460087	2.08729067319431	0.838155045017296	2.49033956855946	0.0127621098249717	0.0527746253576588	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	1.42380398799622	0.509750547280327	0.188836527692739	2.69942766639807	0.00694588532905584	0.0337163255756716	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	1.11369632360133	0.155355900397894	0.663675843557586	0.234084006380465	0.814919762093581	0.901074890274919	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	1.50165705245892	0.586555368637808	0.480299727515892	1.22122777722875	0.221999789875464	0.403807513972889	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	44.1683650319668	5.4649415244144	3.21602618687808	1.69928390095587	0.0892657044355446	0.213130436106123	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	0.710219891320699	-0.493662328012198	0.913208558796855	-0.540580049602902	0.588797072006639	0.747755750647533	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	1.42887810030596	0.514882843245854	0.288737015039738	1.78322423668123	0.0745498086508205	0.188153908212367	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	0.618482415052601	-0.693195518403687	0.217491530880505	-3.18722993763167	0.00143642530920273	0.0104530796815583	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	2.34799348133221	1.23142840314015	0.700006000119452	1.75916835417127	0.0785489176199085	0.195371045662214	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	2.38887535065143	1.25633157723976	0.622937176450938	2.01678696461409	0.043717749862603	0.129288911666477	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	0.98236744591865	-0.0256653419865771	0.586872464987563	-0.0437324010202473	0.96511771163589	0.988024121306878	"RIKEN cDNA 1110019D14 gene"
"1110020A21Rik"	238.37804538455	0.818868049360541	-0.288297097074597	0.367012407370791	-0.785524116582063	0.432146336172773	0.621056287735338	"RIKEN cDNA 1110020A21 gene"
"1110025M09Rik"	48.3789623042933	0.987101517591606	-0.0187296298667886	0.533581649109221	-0.0351017129207057	0.971998635542245	0.9916797643632	"RIKEN cDNA 1110025M09 gene"
"1110036E04Rik"	3.47084217056473	0.0638221832397874	-3.96979822836308	2.26484378492056	-1.75279118798134	0.0796378562929194	0.197143315149002	"RIKEN cDNA 1110036E04 gene"
"1110038B12Rik"	518.726103064878	1.1100694734074	0.150649970092371	0.213125380792159	0.706860766805084	0.479653007127087	0.661575453974387	"RIKEN cDNA 1110038B12 gene"
"1110038F14Rik"	334.607747076086	2.35931020397761	1.23836511773723	0.243875391060922	5.07786010039806	3.81709584121122e-07	1.23732342878871e-05	"RIKEN cDNA 1110038F14 gene"
"1110046J04Rik"	23.7514445284745	3.30927502429585	1.72651519485378	0.839038678104094	2.05773016180261	0.0396160433440986	0.120677850104931	"RIKEN cDNA 1110046J04 gene"
"1110059E24Rik"	283.802322921599	1.64750438906437	0.720282308676704	0.221243816933348	3.25560424088008	0.00113151351625264	0.0086891966754262	"RIKEN cDNA 1110059E24 gene"
"1110059G10Rik"	423.971423318229	0.772607774374921	-0.372191900108466	0.257923279714481	-1.44303337225116	0.149011070524084	0.305686181884234	"RIKEN cDNA 1110059G10 gene"
"1110065P20Rik"	326.391561268687	0.886382185664586	-0.173999208211024	0.267581031300781	-0.650267350287008	0.51551954311195	0.691073767043117	"RIKEN cDNA 1110065P20 gene"
"1300002E11Rik"	612.696043808334	0.848661020862517	-0.236739679126121	0.184893958361395	-1.28040786851125	0.200401728091495	0.376602359947599	"RIKEN cDNA 1300002E11 gene"
