"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	0.95447035727275	-0.0672277019513625	0.142880763909969	-0.470516115057474	0.637986323562573	0.807237240805206	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	1.42611116554547	0.512086444425745	0.620682144222323	0.825038144229779	0.409349935293161	0.62075428814744	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	0.841013474214286	-0.24979918022572	0.652815101866809	-0.382649205742005	0.701979880990465	0.848433691789983	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	0.928728692858106	-0.106670887551673	0.169235123868108	-0.630311752747062	0.528490635055076	0.721898910623513	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	0.0350437737399612	-4.8346980477473	2.48520231364684	-1.94539415209733	0.0517275580431001	0.162589748259806	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	0.923097049307205	-0.115445762082513	0.16226928260133	-0.711445568944463	0.476808169322979	0.679403851233909	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	1.50969772153141	0.594259715574725	0.240347945237341	2.47249759089016	0.0134172617959677	0.0659367312407765	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	0.0569645734712776	-4.13379121026368	4.50905195936657	-0.916776131105927	0.359259962718053	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	0.0420098040917954	-4.57313013178782	4.00849770967424	-1.14085886110172	0.253928661364873	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	0.72843335736044	-0.457131105306579	1.22866360612373	-0.372055543135006	0.709851495470295	0.852944597581821	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	0.839000629046851	-0.253256202550711	0.429386571710236	-0.589809321567737	0.555318492551913	0.744025847005098	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	1.05096565175338	0.0717155191052038	0.77429801483958	0.0926200477474579	0.926205416409301	0.982811535866334	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	1.47688802920983	0.562560451812147	0.175432470612754	3.20670654552847	0.00134263881698129	0.0134216676918024	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	1.30882522000625	0.388272453229859	0.612511022443451	0.633902801750323	0.526144257011752	0.720209707517532	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	1.10030523087521	0.137903791009799	0.449919577990096	0.306507646601754	0.759218158683562	0.885126890704169	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	1	0	3.10883976210506	0	1	1	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	0.51165393035257	-0.966759756876605	0.942399118890681	-1.02584959758303	0.304962483487731	0.520376226753798	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	2.09978184095416	1.07023944535666	0.27274178861462	3.92400244492379	8.70898506338313e-05	0.0018779515678929	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	0.780118235471548	-0.35823529809024	0.200714969625215	-1.78479611540263	0.0742943936851864	0.206318029512525	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	1.71730616273633	0.780147267112787	0.634272912911802	1.22998673162836	0.218702073510153	0.420131920964164	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	1.37502438650891	0.459457205534379	0.606312948672325	0.757788872133567	0.448577385150927	0.655352325309114	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	1.3828677695101	0.467663211880729	0.548479884263637	0.852653352107145	0.393851566683867	0.606557652536309	"RIKEN cDNA 1110019D14 gene"
"1110020A21Rik"	238.37804538455	1.31724302848387	0.397521544259988	0.338756353880385	1.17347332295456	0.240606048665617	0.445551003590602	"RIKEN cDNA 1110020A21 gene"
"1110025M09Rik"	48.3789623042933	1.02112742624142	0.0301629110106204	0.507531504603824	0.0594306180739762	0.952609126455154	0.99888201063363	"RIKEN cDNA 1110025M09 gene"
"1110036E04Rik"	3.47084217056473	0.184425955435391	-2.43888638520033	2.16278388783149	-1.12766069643957	0.2594632424764	0.469420681302408	"RIKEN cDNA 1110036E04 gene"
"1110038B12Rik"	518.726103064878	1.30397073096054	0.382911487075134	0.199642366968091	1.91798711310778	0.0551126452115858	0.169244221056953	"RIKEN cDNA 1110038B12 gene"
