"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	1.03062649809448	0.0435215907319023	0.100798306899731	0.475869781488929	0.844108236577256	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	0.998524073578308	-0.00213088463086182	0.118401896639079	0.928619610928238	NA	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	0.976671429074845	-0.0340548012416432	0.124947797695717	0.181364186721569	0.611915732484406	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	0.692998004550155	-0.529076896680342	0.225383375767991	0.000855191186475807	0.0359180298319839	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	1.01887946282829	0.0269833854920843	0.117344700071908	0.490525555135503	0.850424871970796	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	0.986560720541744	-0.0195202466465147	0.110255406701634	0.682954670334011	0.926323817891788	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	0.920398036886773	-0.119670188440459	0.144865842868179	0.112024730075476	0.540180066337975	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	1.00342243180013	0.00492909544234498	0.117030608049591	0.858897318333789	NA	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	1.01480636676258	0.0212044758231023	0.119434987177808	0.473506071976781	NA	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	0.998109426732251	-0.00273010222090289	0.118879979204568	0.891073846585263	NA	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	1.00127580935219	0.00183943069342987	0.120432302944088	0.840511703230942	NA	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	1.00936178239031	0.013443367814182	0.120910087715471	0.376419754665939	NA	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	1.01172452564432	0.016816523641099	0.121479543653295	0.27556609471772	NA	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	1.01939109626421	0.0277076573832362	0.116280322706141	0.509275423951762	0.865128962863662	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	0.999540857735036	-0.000662554383728925	0.117300891425556	0.981376241128364	0.999494299646084	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	0.996336868612428	-0.0052944846145804	0.117251451373426	0.867301500093526	NA	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	1.00622727506755	0.00895620134645024	0.120213309341164	0.554225259991615	NA	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	1.00545406931809	0.00784717862932196	0.120811464509881	0.38492342796051	NA	"RIKEN cDNA A430057M04 gene"
"AA467197"	3.67654476803945	1.00043137944611	0.000622214791955934	0.120623702726981	0.922074264959992	NA	"expressed sequence AA467197"
"AW495222"	19.6811530398572	1.01357309566765	0.019450135133973	0.122162731852745	0.190908828966548	NA	"expressed sequence AW495222"
"Aadat"	2324.25515831149	0.643299085741051	-0.636438456564677	0.25095274882849	0.000462318109831934	0.0281551728887648	"aminoadipate aminotransferase"
"Aamp"	5658.69003582816	1.039839368322	0.0563606818049996	0.110220750401697	0.351877917686508	0.765753888150626	"angio-associated migratory protein"
"Aars2"	749.199861123039	0.967657512803353	-0.0474315763235869	0.114215136933347	0.387642479023128	0.795742868524577	"alanyl-tRNA synthetase 2, mitochondrial"
"Aass"	10173.904661938	1.00299778866865	0.00431842521201527	0.105917520978514	0.935206976016794	0.999494299646084	"aminoadipate-semialdehyde synthase"
"Abat"	5936.22448587955	1.03030057816753	0.0430652882535913	0.121032121905204	0.337065829171854	0.765391991000201	"4-aminobutyrate aminotransferase"
"Abca9"	234.556276760747	1.01908657764622	0.0272766224899643	0.120223095265563	0.411344993650941	0.806792596242908	"ATP-binding cassette, sub-family A member 9"
"Abcb10"	1107.73199198702	0.734694921852858	-0.444782792011992	0.2213842280267	0.00214062621324887	0.0744937922210608	"ATP-binding cassette, sub-family B member 10"
"Abcb6"	1628.46927119326	0.992003475246706	-0.0115829201296407	0.101906518757172	0.822277361644756	0.9752033364005	"ATP-binding cassette, sub-family B member 6"
"Abcb7"	1693.67685723883	0.976587962709684	-0.0341780992651198	0.0970060593962362	0.567230826470062	0.890553641925803	"ATP-binding cassette, sub-family B member 7"
"Abcb8"	1128.73995042782	0.991705850755483	-0.0120158276883521	0.101066259116237	0.878077301846607	0.990276068193674	"ATP-binding cassette, sub-family B member 8"
"Abcd1"	855.504679868864	1.06006300071771	0.0841500082998809	0.143226553115288	0.146716468332293	0.561361955450961	"ATP-binding cassette, sub-family D member 1"
"Abcd2"	1735.42154660382	6.20112231321783	2.6325293460129	0.370560956108293	5.28851765344856e-14	6.44141450190034e-11	"ATP-binding cassette, sub-family D member 2"
"Abcd3"	14047.36283449	0.925653401334275	-0.111455998357036	0.164773565324209	0.0794642288087446	0.467572128932613	"ATP-binding cassette, sub-family D member 3"
"Abhd10"	392.078840374527	1.04117809861365	0.0582168697995375	0.116814940635793	0.313743938291018	0.747216007739346	"abhydrolase domain containing 10"
"Abhd11"	2538.15581689078	0.941763150953819	-0.0865638205151862	0.130898081835954	0.171248346867419	0.595527139192337	"abhydrolase domain containing 11"
