"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	1.15325335677591	0.205709491663845	0.158816127950201	0.161772045977365	0.26130920688339	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	0.829516125811724	-0.269658067410298	0.427399438297616	0.222834790644721	0.334005140744637	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	1.26711762824908	0.341550458034014	0.462060544789819	0.145128650450263	0.240458254177397	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	0.984480328548826	-0.0225657157677366	0.194013706864095	0.883018458421926	0.923124707759505	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	2.84628102763725	1.5090781134324	0.379473276883472	4.52523356589857e-06	6.09338895243687e-05	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	0.815294552681658	-0.294606719077204	0.249980107988486	0.158968239383621	0.257703908449228	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	1.68959758905496	0.75667968117919	0.193440357237766	1.94654425003185e-05	0.000212236115003473	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	1.34512322622177	0.427738343574266	0.447438727047052	0.0981549036419409	0.178848288037607	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	1.39289374279638	0.478085205830261	0.466508052230643	0.0744864659749187	0.144071104432175	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	1.15882198562351	0.212658961354646	0.41829722878878	0.294872421854062	0.416145630842058	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	10.0378447557386	3.32737763369874	5.30947312029293	0.00256465419102128	0.00987866799504493	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	0.978045681338568	-0.032026244534492	0.395117487243278	0.828218157711841	0.881693660808196	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	0.925591057063591	-0.111553169500232	0.404023709381821	0.480775492161567	0.607384476866468	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	1.25998609331695	0.333407810539957	0.300638683440201	0.139759784730026	0.234247873715414	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	1.0036153354123	0.00520642065271529	0.333358204797576	0.981543030299929	0.98812075723418	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	0.806579556062457	-0.310111255894249	0.416203825017004	0.19019171121135	0.295647923768537	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	1.84921806538787	0.88691536173699	3.24982556322621	0.00900054437397894	0.0261131673682822	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	0.947596882328039	-0.0776546428871802	0.429445294662826	0.578703564394741	NA	"RIKEN cDNA A430057M04 gene"
"AA467197"	3.67654476803945	1.01101204164122	0.015800180537286	0.421107302387354	0.805771624760575	NA	"expressed sequence AA467197"
"AW495222"	19.6811530398572	0.985143367716706	-0.0215943999195746	0.391270969469059	0.876457578103303	0.918641800565863	"expressed sequence AW495222"
"Aadat"	2324.25515831149	0.873155488000545	-0.195689508852851	0.217808677798467	0.297946476999596	0.41917131831785	"aminoadipate aminotransferase"
"Aamp"	5658.69003582816	0.780656178112927	-0.357240808169114	0.182764763994376	0.0305032142224369	0.0706973554253539	"angio-associated migratory protein"
"Aars2"	749.199861123039	1.6054446945311	0.682972966963391	0.231177391311177	0.000759934583725588	0.00376348555749815	"alanyl-tRNA synthetase 2, mitochondrial"
"Aass"	10173.904661938	1.09951964797694	0.136873384807371	0.211408726395122	0.45710140127477	0.585228309207849	"aminoadipate-semialdehyde synthase"
"Abat"	5936.22448587955	0.786081377068379	-0.347249423350177	0.288056383569015	0.121335577663683	0.210102243024584	"4-aminobutyrate aminotransferase"
"Abca9"	234.556276760747	1.63423781849826	0.708617943460645	0.484517048813359	0.0208664058888778	0.0516691955343642	"ATP-binding cassette, sub-family A member 9"
"Abcb10"	1107.73199198702	1.9078232605137	0.931927527218323	0.212489345034662	1.74005393661007e-06	2.80065824082954e-05	"ATP-binding cassette, sub-family B member 10"
"Abcb6"	1628.46927119326	1.13693306227691	0.185147317058716	0.187523126868844	0.266014510549905	0.384654137180183	"ATP-binding cassette, sub-family B member 6"
"Abcb7"	1693.67685723883	1.34541539448751	0.428051670955259	0.158789782203224	0.00359379309797362	0.0127863375485798	"ATP-binding cassette, sub-family B member 7"
"Abcb8"	1128.73995042782	1.36381434834796	0.447647268301293	0.193097232816139	0.00933452785726427	0.026625066799623	"ATP-binding cassette, sub-family B member 8"
"Abcd1"	855.504679868864	1.32847220944231	0.409768048137705	0.264550038906276	0.0546920425221771	0.111866326006026	"ATP-binding cassette, sub-family D member 1"
"Abcd2"	1735.42154660382	0.421110416808184	-1.24772953167759	0.40894486975456	0.000215572469896509	0.00139451664736881	"ATP-binding cassette, sub-family D member 2"
"Abcd3"	14047.36283449	0.845524627007142	-0.242081319266116	0.231468408769295	0.214834509892985	0.323447948079417	"ATP-binding cassette, sub-family D member 3"
"Abhd10"	392.078840374527	1.77373993879191	0.82679450089122	0.222450459251107	3.30878048888805e-05	0.00031282223544383	"abhydrolase domain containing 10"
"Abhd11"	2538.15581689078	1.37885679018032	0.463472624491067	0.2072152238876	0.0115871768671793	0.0314575564747518	"abhydrolase domain containing 11"
"Abhd11os"	25.400228444674	0.964288141416621	-0.0524637885997344	0.38013901731239	0.752776742205838	0.821431925312585	"abhydrolase domain containing 11, opposite strand"
"Abi1"	3517.52645338997	1.63278815245013	0.707337619291542	0.292635325883483	0.00326103891094704	0.0119168745215916	"abl interactor 1"
"Acaa1a"	8235.49918129508	1.11738178988969	0.160122213815254	0.207839541462101	0.394305333747334	0.519591433943855	"acetyl-Coenzyme A acyltransferase 1A"
"Acaa1b"	36360.2956827695	0.943036902607391	-0.0846138678183835	0.269912961983324	0.68011891328898	0.766116308825616	"acetyl-Coenzyme A acyltransferase 1B"
"Acaa2"	26688.646986285	0.464996632702007	-1.10470782598219	0.226476378038494	1.44869708873323e-07	3.26439743994555e-06	"acetyl-CoA acyltransferase 2"
