"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	0.908437958031009	-0.138540106236879	0.149369073417806	0.333095754769726	0.436634073980467	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	0.472998200113277	-1.08009340115904	0.643208124219735	0.0107691687064153	0.0248755169952206	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	2.80261891008057	1.48677558528554	0.611416318020719	0.00128088000646035	0.00387000113795008	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	1.55595361617191	0.637799053437099	0.199554227067592	0.000705999955485355	0.00226940312031306	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	1.45181548518379	0.53785810930782	0.330993265949466	0.0476390248743098	0.0895016557243504	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	1.61398352372638	0.690625851007535	0.25157828300772	0.00216360272726355	0.00607659503237562	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	0.719798142622033	-0.474335715371928	0.174164787289121	0.00348351803788368	0.00922029054556929	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	0.886763706568964	-0.173378370041253	0.370314971497664	0.527554517943164	0.631508402989256	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	0.924818655957764	-0.11275759390617	0.362714642791666	0.6747072064747	0.756440030673668	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	0.746077728613183	-0.422602152284732	0.532737403244947	0.164726254292537	0.251280425519257	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	0.869124518815679	-0.20236520920715	0.573216035839661	0.197415875872165	0.288475455871891	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	0.932766210548	-0.100412567024092	0.484743675536791	0.667204608483997	0.751081759264842	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	0.800236707935265	-0.321501286321926	0.564318009272656	0.2239973262062	0.319103628965238	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	0.780148315622089	-0.358179671077036	0.287209820101736	0.143728799915531	0.224718837963172	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	1.63521921738561	0.709484056295222	0.502850220974991	0.038200806036492	0.0738298763085632	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	0.502360311578852	-0.993205604682754	0.499241496341123	0.00715657875868075	0.0173748628665858	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	0.850616547996063	-0.233419173288799	0.520218394330133	0.350417680188599	0.452630282211394	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	0.944629234425602	-0.0821799101206767	0.524795072438994	0.591507589134232	0.688345118494604	"RIKEN cDNA A430057M04 gene"
"AA467197"	3.67654476803945	0.952291261908018	-0.0705252000899235	0.544812903635656	0.34259458298391	0.446538686138763	"expressed sequence AA467197"
"AW495222"	19.6811530398572	3.71819703877685	1.89460322516164	1.81531491917825	0.00947996344215131	0.0221950247652405	"expressed sequence AW495222"
"Aadat"	2324.25515831149	2.46471298314395	1.30141965394448	0.227548733917875	1.57742391222815e-09	2.09160343746406e-08	"aminoadipate aminotransferase"
"Aamp"	5658.69003582816	0.428373428571312	-1.22305910046047	0.176167742180359	6.16192615229923e-13	1.71382237240199e-11	"angio-associated migratory protein"
"Aars2"	749.199861123039	0.616044578505774	-0.698893343216822	0.212199548526438	0.000366298663696151	0.0012791373093567	"alanyl-tRNA synthetase 2, mitochondrial"
