"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	1.0916071957104	0.126453809784686	0.154667928706484	0.817582616139248	0.41359555717322	0.611961666675827	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	1.17279330979806	0.229948778750889	0.579689049691639	0.396676078102921	0.691606342881741	0.809613876769033	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	0.369320811730648	-1.43705353222305	0.567834145318807	-2.53076280119827	0.011381478752844	0.0592266384912145	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	2.25952851214902	1.17602176195535	0.202048324246943	5.8204974791972	5.86727280678503e-09	1.61819384011131e-06	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	1.07674651845694	0.106678658789407	0.346303763697667	0.308049377374197	0.758044760253864	0.857542021648957	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	1.1009989241639	0.138813059180056	0.253302563372588	0.548012848081102	0.583683080843565	0.739825688675423	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	1.62271224257889	0.698407187802453	0.176690977516683	3.95270430679751	7.72729027430001e-05	0.00206243806932314	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	2.3517628774127	1.23374260404054	0.480822558015318	2.56590000505184	0.0102908490093921	0.0557999225063126	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	0.632802430216487	-0.660172954535347	0.467585655305747	-1.41187597832459	0.157986481931128	0.332615814630573	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	1.45398649474469	0.540013868944339	0.662314250373686	0.815343877380951	0.414875499620732	0.61254102138864	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	1.84013363518018	0.879810542266497	1.5929809165065	0.552304508578782	0.580739742150316	0.739825688675423	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	0.935796006949814	-0.0957340221690396	0.962294126724005	-0.099485198454814	0.920753039517744	0.957936976590996	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	4.86007224377722	2.280977759297	0.954217258789832	2.3904176310852	0.0168292236537856	0.0755170356329647	"RIKEN cDNA 6230400D17 gene"
