"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	1.07936781439668	0.110186573428746	0.154547788976934	0.712961176333563	0.475869781488929	0.844108236577256	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	0.963270027468459	-0.0539878184364208	0.602665567696421	-0.0895817204934727	0.928619610928238	NA	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	0.599556881585062	-0.738031462369123	0.552184626422996	-1.33656647985661	0.181364186721569	0.611915732484406	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	0.629789446627815	-0.667058512430362	0.200060462615245	-3.33428456432815	0.000855191186475807	0.0359180298319839	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	1.17292641921182	0.230112512115082	0.333751223389559	0.689473164406927	0.490525555135503	0.850424871970796	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	0.932237857670938	-0.101229993762145	0.247848750964851	-0.408434552799101	0.682954670334011	0.926323817891788	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	0.82309966632995	-0.280860962643615	0.176735708993243	-1.58915798195798	0.112024730075476	0.540180066337975	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	1.05935946163036	0.0831922073822219	0.467955557338103	0.177778009209782	0.858897318333789	NA	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	1.26000810627555	0.333433015348937	0.465177829153579	0.716786128770668	0.473506071976781	NA	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	0.937943227346454	-0.0924274942197451	0.674921563511383	-0.136945534439405	0.891073846585263	NA	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	1.26399111716364	0.337986324852838	1.67952701463173	0.201238992828555	0.840511703230942	NA	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	1.79412236708656	0.84327829180035	0.953382268525714	0.884512246178414	0.376419754665939	NA	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	2.00139348421486	1.0010048363679	0.918071841747903	1.09033388330711	0.27556609471772	NA	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	1.15113664478802	0.203059097637902	0.307680986690789	0.659966349633332	0.509275423951762	0.865128962863662	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	0.991999078104804	-0.011589315015379	0.496467756342782	-0.0233435401741927	0.981376241128364	0.999494299646084	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	0.945761350780141	-0.0804519086606086	0.481496769676289	-0.16708712026188	0.867301500093526	NA	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	1.46166507869832	0.547612774590607	0.925896525919288	0.591440575983264	0.554225259991615	NA	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	2.68253175408845	1.42359524878041	1.63846235614019	0.868860516352693	0.38492342796051	NA	"RIKEN cDNA A430057M04 gene"
"AA467197"	3.67654476803945	1.2253160924021	0.293153966465388	2.99683439074905	0.0978212100643019	0.922074264959992	NA	"expressed sequence AA467197"
"AW495222"	19.6811530398572	2.34691854784112	1.23076777255353	0.941029290809902	1.3078952850599	0.190908828966548	NA	"expressed sequence AW495222"
"Aadat"	2324.25515831149	0.580397001283125	-0.784888029385427	0.224145526053281	-3.50168947471588	0.000462318109831934	0.0281551728887648	"aminoadipate aminotransferase"
"Aamp"	5658.69003582816	1.11958421824664	0.162963055816091	0.175049728223482	0.930952921035326	0.351877917686508	0.765753888150626	"angio-associated migratory protein"
"Aars2"	749.199861123039	0.880448969757402	-0.183688706062457	0.212627122872308	-0.863900633094536	0.387642479023128	0.795742868524577	"alanyl-tRNA synthetase 2, mitochondrial"
"Aass"	10173.904661938	1.01247832999262	0.0178910304202328	0.220074135630483	0.0812954705875698	0.935206976016794	0.999494299646084	"aminoadipate-semialdehyde synthase"
"Abat"	5936.22448587955	1.21638425936376	0.28259905238831	0.294380479937	0.959978910452178	0.337065829171854	0.765391991000201	"4-aminobutyrate aminotransferase"
"Abca9"	234.556276760747	1.2702130337143	0.345070478815343	0.420034429574461	0.821529033143629	0.411344993650941	0.806792596242908	"ATP-binding cassette, sub-family A member 9"
"Abcb10"	1107.73199198702	0.66403780855528	-0.590662707739382	0.19239861281525	-3.06999462780204	0.00214062621324887	0.0744937922210608	"ATP-binding cassette, sub-family B member 10"
