"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	1.17593435933303	0.233807531171102	0.16710844626467	1.3991365271914	0.161772045977365	0.26130920688339	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	0.577180129348151	-0.79290646204429	0.650443272855452	-1.21902477146612	0.222834790644721	0.334005140744637	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	1.84311880484924	0.882149068061759	0.605474249311555	1.45695555023982	0.145128650450263	0.240458254177397	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	0.978013646789457	-0.0320734988119872	0.217973724767641	-0.147143876383162	0.883018458421926	0.923124707759505	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	3.1647032906437	1.66207024493548	0.362448377298062	4.58567439955363	4.52523356589857e-06	6.09338895243687e-05	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	0.76382125554888	-0.388693027181084	0.275952572782882	-1.40855011156901	0.158968239383621	0.257703908449228	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	1.76033953892412	0.815853726520008	0.191024581217242	4.27093582051715	1.94654425003185e-05	0.000212236115003473	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	1.777698513324	0.830010672754313	0.501861137112032	1.65386520568344	0.0981549036419409	0.178848288037607	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	1.85421850950233	0.890811267695838	0.49944183120708	1.78361365034818	0.0744864659749187	0.144071104432175	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	1.67103355762121	0.740740705827334	0.707155995953851	1.04749264669415	0.294872421854062	0.416145630842058	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	53.8238589869786	5.75017392588413	1.90680479809781	3.0156070152647	0.00256465419102128	0.00987866799504493	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	0.851972874401305	-0.231120597053264	1.06513368040831	-0.216987408533234	0.828218157711841	0.881693660808196	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	0.625602043602518	-0.676682869501684	0.959757851342723	-0.705055831067168	0.480775492161567	0.607384476866468	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	1.40827408338095	0.493928143814044	0.334484170295601	1.47668615641073	0.139759784730026	0.234247873715414	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	0.991396844047488	-0.0124654286595996	0.538825501647001	-0.0231344444936202	0.981543030299929	0.98812075723418	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	0.600556821587117	-0.735627342139228	0.561542363296618	-1.31001219181509	0.19019171121135	0.295647923768537	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	5.93146768447501	2.56838912991873	0.983291051146078	2.61203346346449	0.00900054437397894	0.0261131673682822	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	0.438212571979623	-1.19029722016106	2.14360052307878	-0.555279403669615	0.578703564394741	NA	"RIKEN cDNA A430057M04 gene"
"AA467197"	3.67654476803945	1.74546117264986	0.803608264854845	3.26823443071663	0.245884523246589	0.805771624760575	NA	"expressed sequence AA467197"
"AW495222"	19.6811530398572	0.896915709515253	-0.156955685192422	1.00961190279915	-0.155461405275892	0.876457578103303	0.918641800565863	"expressed sequence AW495222"
"Aadat"	2324.25515831149	0.8389967322712	-0.253262903227407	0.243323810535944	-1.04084718494902	0.297946476999596	0.41917131831785	"aminoadipate aminotransferase"
"Aamp"	5658.69003582816	0.752546774996691	-0.410146838651533	0.189576149555785	-2.16349387627394	0.0305032142224369	0.0706973554253539	"angio-associated migratory protein"
"Aars2"	749.199861123039	1.70364715104373	0.768626564347926	0.228282999443541	3.36698994765935	0.000759934583725588	0.00376348555749815	"alanyl-tRNA synthetase 2, mitochondrial"
"Aass"	10173.904661938	1.13043113562436	0.17687310768492	0.237851514091733	0.743628260515108	0.45710140127477	0.585228309207849	"aminoadipate-semialdehyde synthase"
"Abat"	5936.22448587955	0.710266923110188	-0.493566793820969	0.318596275543687	-1.54919197651854	0.121335577663683	0.210102243024584	"4-aminobutyrate aminotransferase"
"Abca9"	234.556276760747	2.07061308471928	1.05005799638496	0.4544932369182	2.31039300717679	0.0208664058888778	0.0516691955343642	"ATP-binding cassette, sub-family A member 9"
"Abcb10"	1107.73199198702	1.99671449573686	0.997628060858478	0.208644000419964	4.78148453274682	1.74005393661007e-06	2.80065824082954e-05	"ATP-binding cassette, sub-family B member 10"
"Abcb6"	1628.46927119326	1.16892056445224	0.225176892945124	0.202444845637325	1.11228760720598	0.266014510549905	0.384654137180183	"ATP-binding cassette, sub-family B member 6"
"Abcb7"	1693.67685723883	1.38371551960641	0.468547367368076	0.160914587981507	2.91177682051998	0.00359379309797362	0.0127863375485798	"ATP-binding cassette, sub-family B member 7"
"Abcb8"	1128.73995042782	1.42401989591057	0.509969303278323	0.196175771238503	2.59955294203137	0.00933452785726427	0.026625066799623	"ATP-binding cassette, sub-family B member 8"
"Abcd1"	855.504679868864	1.44456569657362	0.530635816893671	0.276183704546295	1.92131471972752	0.0546920425221771	0.111866326006026	"ATP-binding cassette, sub-family D member 1"
"Abcd2"	1735.42154660382	0.366210421242068	-1.44925524842625	0.391687243455342	-3.70003177954273	0.000215572469896509	0.00139451664736881	"ATP-binding cassette, sub-family D member 2"
"Abcd3"	14047.36283449	0.801565946961111	-0.319106875268757	0.257265210056494	-1.2403809873814	0.214834509892985	0.323447948079417	"ATP-binding cassette, sub-family D member 3"
"Abhd10"	392.078840374527	1.87415337673598	0.906239024929738	0.21831287064417	4.15110214187428	3.30878048888805e-05	0.00031282223544383	"abhydrolase domain containing 10"
"Abhd11"	2538.15581689078	1.44526969153374	0.531338728943295	0.210475074038126	2.52447341506598	0.0115871768671793	0.0314575564747518	"abhydrolase domain containing 11"
"Abhd11os"	25.400228444674	0.835301831048207	-0.25963049433855	0.82427579216704	-0.314980127774923	0.752776742205838	0.821431925312585	"abhydrolase domain containing 11, opposite strand"
"Abi1"	3517.52645338997	1.79176464160115	0.841381143704218	0.285989877725913	2.94199623565203	0.00326103891094704	0.0119168745215916	"abl interactor 1"
"Acaa1a"	8235.49918129508	1.14642168852845	0.197137808533758	0.231427054791922	0.851835619266752	0.394305333747334	0.519591433943855	"acetyl-Coenzyme A acyltransferase 1A"
"Acaa1b"	36360.2956827695	0.906276146895717	-0.141977381200568	0.344353826497226	-0.412300866944807	0.68011891328898	0.766116308825616	"acetyl-Coenzyme A acyltransferase 1B"
"Acaa2"	26688.646986285	0.443000954193092	-1.17461828863944	0.223355478437212	-5.25896341051533	1.44869708873323e-07	3.26439743994555e-06	"acetyl-CoA acyltransferase 2"
"Acaca"	4268.37126500192	2.91941575737704	1.54567968134177	0.25855111503096	5.97823637757929	2.25566272899364e-09	1.12950222577755e-07	"acetyl-Coenzyme A carboxylase alpha"
"Acacb"	3668.45489057772	2.00439381868932	1.00316599378813	0.479360719996488	2.09271630307021	0.0363744870403933	0.0806201745551012	"acetyl-Coenzyme A carboxylase beta"
"Acad10"	904.054671052764	1.97508328914625	0.981913492937657	0.236723826516982	4.14792844212164	3.35497219965646e-05	0.00031282223544383	"acyl-Coenzyme A dehydrogenase family, member 10"
"Acad11"	5739.08569864813	0.931019017328526	-0.103117457795729	0.283415604579385	-0.363838321283562	0.715978744760138	0.796710504457371	"acyl-Coenzyme A dehydrogenase family, member 11"
"Acad12"	133.336701036039	0.325890465845672	-1.61754094924958	0.56659082941408	-2.85486609608966	0.00430549775571371	0.014736792318291	"acyl-Coenzyme A dehydrogenase family, member 12"
"Acad8"	2374.02620207302	0.81619115770058	-0.293021013806938	0.155770729094772	-1.8811044636548	0.0599577099342955	0.12098928930025	"acyl-Coenzyme A dehydrogenase family, member 8"
"Acad9"	1851.96964452519	0.89404436985133	-0.161581663281848	0.185532082067215	-0.870909556349992	0.383803538475853	0.508727827469954	"acyl-Coenzyme A dehydrogenase family, member 9"
"Acadl"	8572.23587620782	0.63686110172029	-0.650949337334918	0.181708393663392	-3.58238452396853	0.000340472134412451	0.0019927200247863	"acyl-Coenzyme A dehydrogenase, long-chain"
"Acadm"	9959.8717512848	0.716118763284715	-0.48172922668078	0.208608745788024	-2.3092475095473	0.0209298505789528	0.0517315502426768	"acyl-Coenzyme A dehydrogenase, medium chain"
"Acads"	2987.90753312539	0.406558035789458	-1.29846678448296	0.286976677744936	-4.52464219283016	6.04977679285166e-06	7.64420394760322e-05	"acyl-Coenzyme A dehydrogenase, short chain"
"Acadsb"	4485.92237831156	0.617016978041541	-0.696617907296562	0.202929995533612	-3.4327991062375	0.000597384553739431	0.0031183935006012	"acyl-Coenzyme A dehydrogenase, short/branched chain"
"Acadvl"	14199.3371810148	0.730169448887553	-0.453696788837794	0.162533615316698	-2.79140279968401	0.00524801175128925	0.0170151364214462	"acyl-Coenzyme A dehydrogenase, very long chain"
"Acat1"	11225.3965824017	0.476969164066028	-1.06803209550568	0.257939167936295	-4.14063557718175	3.46344828467668e-05	0.000320724800060471	"acetyl-Coenzyme A acetyltransferase 1"
"Ackr4"	53.9204930481154	1.46487492998335	0.550777493592642	0.485799954644563	1.13375369496611	0.256897879380698	0.37508200099644	"atypical chemokine receptor 4"
"Acly"	12287.5623676376	3.9341272367138	1.97604361770989	0.526025531662693	3.7565545753338	0.000172268716802212	0.00115300646097322	"ATP citrate lyase"
"Aco2"	4336.3400736664	1.47657533210071	0.562254961941364	0.250185919743114	2.24734854191105	0.0246177608834412	0.058700551524537	"aconitase 2, mitochondrial"
"Acod1"	30.2725251794399	0.973663279384001	-0.0385051615452368	1.30108910129632	-0.0295945615921868	0.976390402636215	0.985134197286689	"aconitate decarboxylase 1"
"Acot10"	8.01871527577442	0.159929329783462	-2.64449355286153	1.41818850122626	-1.8646982051927	0.062223718501035	0.123715393254999	"acyl-CoA thioesterase 10"
"Acot11"	295.772767040585	1.71452692314351	0.77781055903042	0.512984328905952	1.51624623833883	0.12945710020368	0.221271807174937	"acyl-CoA thioesterase 11"
"Acot13"	3073.73538417448	0.595819239333988	-0.747053385124033	0.220411879854361	-3.3893517246786	0.000700580859513259	0.00350809378541454	"acyl-CoA thioesterase 13"
"Acot2"	273.588693256661	0.51285733912145	-0.96337052590721	0.45352371429773	-2.12418997184958	0.0336542614398927	0.0759608705621619	"acyl-CoA thioesterase 2"
"Acot7"	834.935562386769	0.983169941671094	-0.0244872858335614	0.16177432186463	-0.151366950893801	0.879686258405762	0.921251604465214	"acyl-CoA thioesterase 7"
"Acot9"	161.497692780914	0.986588727295447	-0.0194792916091498	0.381968061556057	-0.0509971737683912	0.959327772625737	0.97446367287002	"acyl-CoA thioesterase 9"
"Acoxl"	4.90699451818028	3.99244851451941	1.99727380317152	1.96489888155013	1.01647663496854	0.309402468389867	0.42947858035226	"acyl-Coenzyme A oxidase-like"
"Acp6"	1949.75029407762	1.57664915403347	0.656861658194856	0.212813211081268	3.0865642920261	0.00202484153611928	0.00807547420894771	"acid phosphatase 6, lysophosphatidic"
"Acsf2"	4884.45936611638	0.949240528084842	-0.0751543967798468	0.279707579072527	-0.268689168270122	0.788168887838242	0.852483469085842	"acyl-CoA synthetase family member 2"
"Acsf3"	1132.76907785666	0.436011295054787	-1.19756258578319	0.205834107038837	-5.81809595606639	5.95217317341549e-09	2.17495625147507e-07	"acyl-CoA synthetase family member 3"
"Acsl1"	25749.4779883422	0.648835522110299	-0.624075289250939	0.237199453123058	-2.63101487391361	0.00851303101157807	0.0249308845061936	"acyl-CoA synthetase long-chain family member 1"
