ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0098798	mitochondrial protein-containing complex	272	-0.447864682987849	-2.11899316117611	1e-10	1.564e-07	1.41894736842105e-07	229	tags=32%, list=17%, signal=34%	Cox6a1/Mrpl4/Mrpl57/Mrpl11/Mrpl36/Atp5me/Ndufb2/Ppif/Mterf4/Timm50/Cox7a1/Mrpl49/Ndufs6/Mrps16/Mrpl16/Mrpl17/Uqcr10/Mrpl10/Phb2/Ndufa13/Mrps21/Mrpl58/Atp5mf/Grpel2/Ndufa4l2/Mrpl28/Ndufb4/Mrpl24/Mrpl38/Lyrm4/Mtx1/Mrpl12/Ndufs3/Mrps28/Mrps11/Cox6c/Mrps7/Mrpl54/Fxn/Smdt1/Bax/Ndufs8/Chchd10/Atp5pd/Mrpl45/Suclg2/Mrps35/Timm10b/Cox4i1/Mrpl51/Ndufb10/Uqcr11/Cox5b/Ndufa9/Timm13/Atp5f1e/Mrps25/Tomm6/Mrpl27/Mrpl2/Ndufv2/Uqcc3/Ndufa3/Mrpl14/Ndufa11/Ndufs7/Atp5mc1/Ndufv3/Atp5f1d/Ndufb7/Mrpl52/Pdk2/Aurkaip1/Romo1/Uqcrq/Ndufa2/Mrps15/Ndufa8/Gadd45gip1/Mrpl23/Mrpl48/Ndufa5/Cox6b1/Phb1/Bckdha/Ndufa10/Etfb/Micu1
BP	GO:0006119	oxidative phosphorylation	109	-0.53996739633344	-2.30643190577893	5.81859681862986e-10	4.55014271216855e-07	4.12814132184897e-07	294	tags=49%, list=21%, signal=42%	Ndufs5/Ndufa7/Sdhc/Ndufab1/Stoml2/Ndufa12/Ndufb8/Chchd2/Cox8a/Sdhb/Ndufs2/Cox6a1/Atp5me/Ndufb2/Ppif/Cox7a1/Ndufs6/Antkmt/Afg1l/Shmt2/Uqcr10/Dnajc30/Ndufa13/Atp5mf/Ndufb4/Ndufs3/Fxn/Ndufs8/Chchd10/Atp5pd/Cox4i1/Ndufb10/Uqcr11/Park7/Cox5b/Ndufa9/Atp5f1e/Ndufv2/Uqcc3/Ndufa3/Pink1/Ndufa11/Ndufs7/Ndufv3/Uqcc2/Atp5f1d/Ndufb7/Uqcrq/Ndufa2/Ndufa8/Gadd45gip1/Ndufa5/Ndufa10
CC	GO:0032991	protein-containing complex	467	-0.359725145635507	-1.78932282204714	1.4265961463457e-08	4.46239274576935e-06	4.04852969531369e-06	256	tags=27%, list=19%, signal=34%	Mcl1/Ndufa12/Cebpz/Ndufb8/Cox8a/Sphk2/Bcl2/Dbi/Slirp/Sdhb/Eng/Ndufs2/Cox6a1/Mrpl4/Mrpl57/Mrpl11/Mrpl36/Cyb5r3/Atp5me/Ndufb2/Ppif/Gatc/Mterf4/Timm50/Cox7a1/Kars1/Mxd3/Mrpl49/Gatb/Dbp/Ndufs6/Bcl2l1/Hint1/Mrps16/Bud31/Mrpl16/Shmt2/Mrpl17/Uqcr10/Mrpl10/Phb2/Ndufa13/Mrps21/Mrpl58/Atp5mf/Grpel2/Ndufa4l2/Mrpl28/Ndufb4/Mrpl24/Ecsit/Mrpl38/Lyrm4/Mtx1/Mrpl12/Ndufs3/Mrps28/Mrps11/Cox6c/Mrps7/Mrpl54/Fxn/Pfdn2/Smdt1/Bax/Rad23a/Ndufs8/Chchd10/Clpp/Atp5pd/Mrpl45/Suclg2/Cox10/Mrps35/Timm10b/Cox4i1/Mrpl51/Ndufb10/Uqcr11/Park7/Cox5b/Ndufa9/Timm13/Atp5f1e/Mrps25/Ogdh/Tomm6/Mrpl27/Mrpl2/Ndufv2/Phax/Sod1/Uqcc3/Ndufa3/Pink1/Mrpl14/Ndufa11/Ndufs7/Atp5mc1/Ndufv3/Abhd11/Atp5f1d/Rpl18/Hsd17b8/Ndufb7/Mrpl52/Pdk2/Aurkaip1/Romo1/Uqcrq/Prelid1/Ndufa2/Mrps15/Ndufa8/Gadd45gip1/Mrpl23/Mrpl48/Ndufa5/Cox6b1/Bloc1s1/Phb1/Fis1/Bckdha/Bola1/Ndufa10/Etfb/Fkbp8/Micu1
CC	GO:0005746	mitochondrial respirasome	72	-0.573120861854334	-2.29561732249973	3.48735342883382e-08	5.45422076269609e-06	4.94837097059788e-06	402	tags=67%, list=29%, signal=50%	Uqcrh/Uqcrb/Ndufc1/Uqcrfs1/Cox8b/Ndufb3/Ndufb5/Ndufa6/Ndufb11/Ndufb9/Ndufs5/Ndufa7/Sdhc/Ndufab1/Ndufa12/Ndufb8/Cox8a/Sdhb/Ndufs2/Cox6a1/Ndufb2/Cox7a1/Ndufs6/Uqcr10/Ndufa13/Ndufa4l2/Ndufb4/Ndufs3/Cox6c/Ndufs8/Cox4i1/Ndufb10/Uqcr11/Cox5b/Ndufa9/Ndufv2/Uqcc3/Ndufa3/Ndufa11/Ndufs7/Ndufv3/Ndufb7/Uqcrq/Ndufa2/Ndufa8/Ndufa5/Cox6b1/Ndufa10
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	74	-0.566096678582272	-2.28249898909361	3.26305489753965e-08	5.45422076269609e-06	4.94837097059788e-06	395	tags=66%, list=29%, signal=50%	Nme4/Ndufc1/Atp5pf/Ndufb3/Ndufb5/Nme6/Nme3/Ndufa6/Ndufb11/Ndufb9/Ndufs5/Ndufa7/Prkn/Sdhc/Ndufab1/Stoml2/Ndufa12/Ndufb8/Sphk2/Sdhb/Ndufs2/Atp5me/Ndufb2/Ndufs6/Bcl2l1/Antkmt/Dnajc30/Ndufa13/Atp5mf/Ndufb4/Ndufs3/Ndufs8/Atp5pd/Ndufb10/Ndufa9/Atp5f1e/Ndufv2/Uqcc3/Ndufa3/Ndufa11/Ndufs7/Atp5mc1/Ndufv3/Atp5f1d/Ndufb7/Ndufa2/Ndufa8/Ndufa5/Ndufa10
CC	GO:0098800	inner mitochondrial membrane protein complex	127	-0.484898701837506	-2.1014734514635	8.16458075858724e-08	7.09411350357247e-06	6.43617243425474e-06	274	tags=40%, list=20%, signal=35%	Sdhc/Ndufab1/Ndufa12/Ndufb8/Cox8a/Sdhb/Ndufs2/Cox6a1/Atp5me/Ndufb2/Timm50/Cox7a1/Ndufs6/Uqcr10/Phb2/Ndufa13/Atp5mf/Grpel2/Ndufa4l2/Ndufb4/Ndufs3/Cox6c/Smdt1/Ndufs8/Chchd10/Atp5pd/Timm10b/Cox4i1/Ndufb10/Uqcr11/Cox5b/Ndufa9/Atp5f1e/Ndufv2/Uqcc3/Ndufa3/Ndufa11/Ndufs7/Atp5mc1/Ndufv3/Atp5f1d/Ndufb7/Romo1/Uqcrq/Ndufa2/Ndufa8/Ndufa5/Cox6b1/Phb1/Ndufa10/Micu1
CC	GO:0070469	respirasome	78	-0.526222068374459	-2.13812687759712	1.31468490082249e-06	8.56736327035992e-05	7.77278616802071e-05	294	tags=49%, list=21%, signal=41%	Ndufs5/Ndufa7/Sdhc/Ndufab1/Ndufa12/Ndufb8/Cox8a/Sdhb/Ndufs2/Cox6a1/Ndufb2/Cox7a1/Ndufs6/Uqcr10/Ndufa13/Ndufa4l2/Ndufb4/Ndufs3/Cox6c/Ndufs8/Cox4i1/Ndufb10/Uqcr11/Cox5b/Ndufa9/Ndufv2/Uqcc3/Ndufa3/Ndufa11/Ndufs7/Ndufv3/Ndufb7/Uqcrq/Ndufa2/Ndufa8/Ndufa5/Cox6b1/Ndufa10
CC	GO:0005743	mitochondrial inner membrane	453	-0.335410425641258	-1.66426279947758	1.29507953290155e-06	8.56736327035992e-05	7.77278616802071e-05	231	tags=24%, list=17%, signal=30%	Tk2/Acad9/Cox6a1/Mrpl4/Mrpl57/Mrpl11/Crls1/Mrpl36/Cyb5r3/Atp5me/Ndufb2/Hmgcs2/Ppif/Timm50/Cox7a1/Mrpl49/Fahd1/Slc25a47/Tmem11/Ndufs6/Bcl2l1/Mrps16/Eral1/Mrpl16/Tst/Shmt2/Mrpl17/Uqcr10/Dnajc30/Mrpl10/Phb2/Ndufa13/Mrps21/Mrpl58/Atp5mf/Grpel2/Bdh1/Timm44/Ndufa4l2/Cox20/Mrpl28/Ak2/Crat/Ndufb4/Mrpl24/Cpt2/Gcat/Mrpl38/Mtx1/Mrpl12/Ndufs3/Rhot2/Mrps28/Mrps11/Cox6c/Mrps7/Mrpl54/Smdt1/Acadvl/Ndufs8/Rcc1l/Chchd10/Atp5pd/Mrpl45/Mrps35/Timm10b/Cox4i1/Mrpl51/Ndufb10/Uqcr11/Cox5b/Ndufa9/Slc25a1/Timm13/Atp5f1e/Mrps25/Ucp2/Mrpl27/Mrpl2/Ndufv2/Uqcc3/Ndufa3/Pink1/Pet100/Mrpl14/Ndufa11/Ndufs7/Atp5mc1/Ndufv3/Uqcc2/Atp5f1d/Ndufb7/Mrpl52/Aurkaip1/Romo1/Slc25a39/Uqcrq/Ndufa2/Mrps15/Ndufa8/Endog/Gadd45gip1/Slc25a10/Mrpl23/Mrpl48/Ndufa5/Cox6b1/Phb1/Ndufa10/Micu1
CC	GO:0015934	large ribosomal subunit	56	-0.567537545746768	-2.16977955503593	1.87097663770333e-06	0.000106001516552893	9.61704430699286e-05	228	tags=45%, list=16%, signal=39%	Mrpl4/Mrpl57/Mrpl11/Mrpl36/Mterf4/Mrpl49/Mrpl16/Mrpl17/Mrpl10/Mrpl58/Mrpl28/Mrpl24/Mrpl38/Mrpl12/Mrpl54/Mrpl45/Mrpl51/Mrpl27/Mrpl2/Mrpl14/Rpl18/Mrpl52/Gadd45gip1/Mrpl23/Mrpl48
CC	GO:1990351	transporter complex	68	-0.546250469581812	-2.15306662802037	1.76497608968293e-06	0.000106001516552893	9.61704430699286e-05	294	tags=49%, list=21%, signal=40%	Ndufs5/Ndufa7/Ndufab1/Ndufa12/Ndufb8/Ndufs2/Ndufb2/Ndufs6/Uqcr10/Ndufa13/Ndufb4/Ndufs3/Smdt1/Ndufs8/Timm10b/Ndufb10/Uqcr11/Ndufa9/Timm13/Ndufv2/Uqcc3/Ndufa3/Ndufa11/Ndufs7/Atp5mc1/Ndufv3/Ndufb7/Uqcrq/Ndufa2/Ndufa8/Ndufa5/Ndufa10/Micu1
