ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0015986	proton motive force-driven ATP synthesis	59	0.71591725552901	2.84817511299648	1e-10	3.91e-09	3.19210526315789e-09	193	tags=66%, list=14%, signal=59%	Ndufa6/Atp5mf/Atp5pd/Ndufa5/Ndufa12/Ndufs5/Ndufa13/Ndufb5/Ndufa2/Antkmt/Ndufc1/Ndufb9/Ndufb10/Ndufa8/Ndufs6/Atp5mc1/Ndufb3/Atp5f1e/Ndufs7/Ndufa3/Atp5pf/Ndufa11/Ndufab1/Atp5mg/Ndufb7/Ndufv3/Ndufv2/Ndufs3/Ndufb2/Atp5me/Ndufb11/Atp5po/Ndufb6/Atp5f1d/Sdhb/Ndufa1/Ndufs8/Ndufb8/Ndufb4
CC	GO:0098800	inner mitochondrial membrane protein complex	127	0.620622446126087	2.77243868434578	1e-10	3.91e-09	3.19210526315789e-09	301	tags=62%, list=22%, signal=54%	Ndufa6/Atp5mf/Cox6c/Atp5pd/Ndufa5/Ndufa12/Uqcr11/Cox5b/Ndufs5/Ndufa13/Uqcr10/Ndufb5/Ndufa2/Dnajc19/Ndufc1/Ndufb9/Ndufb10/Timm9/Timm10b/Cox6b1/Ndufa8/Ndufs6/Uqcc3/Uqcrq/Atp5mc1/Ndufb3/Romo1/Cox4i1/Atp5f1e/Ndufs7/Timm23/Ndufa3/Atp5pf/Ndufa11/Ndufab1/Atp5mg/Ndufb7/Cox7c/Ndufv3/Uqcrb/Ndufv2/Micos10/Ndufs3/Ndufb2/Atp5me/Ndufb11/Cox7b/Cox7a2/Atp5po/Smdt1/Timm10/Atp5mj/Ndufb6/Atp5f1d/Sdhb/Ndufa1/Pam16/Ndufs8/Uqcrh/Ndufb8/Ndufb4/Cox7a1/Immp2l/Timm50/Dnajc15/Phb2/Cox6a1/Ndufa10/Immp1l/Dmac1/Atp5mc2/Chchd3/Cox8b/Atp5mc3/Ndufs4/Ndufa7/AA467197/Atp5f1c/Foxred1
CC	GO:0098803	respiratory chain complex	73	0.68029033346781	2.77039412956019	1e-10	3.91e-09	3.19210526315789e-09	288	tags=68%, list=21%, signal=57%	Ndufa6/Cox6c/Ndufa5/Ndufa12/Uqcr11/Cox5b/Ndufs5/Ndufa13/Uqcr10/Ndufb5/Ndufa2/Ndufc1/Ndufb9/Ndufb10/Cox6b1/Ndufa8/Ndufs6/Uqcc3/Uqcrq/Ndufb3/Cox4i1/Ndufs7/Ndufa3/Ndufa11/Ndufab1/Ndufb7/Cox7c/Ndufv3/Uqcrb/Ndufv2/Ndufs3/Ndufb2/Ndufb11/Cox7b/Cox7a2/Ndufb6/Sdhb/Ndufa1/Ndufs8/Uqcrh/Ndufb8/Ndufb4/Cox7a1/Cox6a1/Ndufa10/Dmac1/Cox8b/Ndufs4/Ndufa7/AA467197
BP	GO:0006119	oxidative phosphorylation	109	0.628436302446365	2.74262246684667	1e-10	3.91e-09	3.19210526315789e-09	194	tags=50%, list=14%, signal=47%	Ndufa6/Atp5mf/Atp5pd/Ndufa5/Ndufa12/Uqcr11/Cox5b/Ndufs5/Ndufa13/Uqcr10/Ndufb5/Ndufa2/Antkmt/Ndufc1/Ndufb9/Ndufb10/Ndufa8/Ndufs6/Uqcc3/Uqcrq/Ndufb3/Cox4i1/Atp5f1e/Ndufs7/Ndufa3/Atp5pf/Ndufa11/Ndufab1/Ndufb7/Cox7c/Ndufv3/Uqcrb/Ndufv2/Gadd45gip1/Ndufs3/Ndufb2/Atp5me/Ndufb11/Cox7b/Cox7a2/Atp5po/Coq7/Ndufb6/Tafazzin/Atp5f1d/Cycs/Sdhb/Ndufa1/Fxn/Park7/Ndufs8/Uqcrh/Ndufb8/Ndufb4/Cox7a1
CC	GO:1990351	transporter complex	68	0.668218382025416	2.68347052301727	1e-10	3.91e-09	3.19210526315789e-09	193	tags=57%, list=14%, signal=52%	Ndufa6/Ndufa5/Ndufa12/Uqcr11/Ndufs5/Ndufa13/Uqcr10/Ndufb5/Ndufa2/Ndufc1/Ndufb9/Ndufb10/Timm9/Timm10b/Ndufa8/Ndufs6/Uqcc3/Uqcrq/Atp5mc1/Ndufb3/Ndufs7/Ndufa3/Ndufa11/Ndufab1/Ndufb7/Ndufv3/Uqcrb/Ndufv2/Ndufs3/Ndufb2/Ndufb11/Smdt1/Timm10/Ndufb6/Ndufa1/Ndufs8/Uqcrh/Ndufb8/Ndufb4
CC	GO:0098798	mitochondrial protein-containing complex	272	0.539861251634547	2.68193149017346	1e-10	3.91e-09	3.19210526315789e-09	301	tags=47%, list=22%, signal=45%	Ndufa6/Atp5mf/Cox6c/Atp5pd/Ndufa5/Ndufa12/Uqcr11/Cox5b/Mrpl51/Aurkaip1/Ndufs5/Ndufa13/Uqcr10/Ndufb5/Ndufa2/Mrps21/Dnajc19/Ndufc1/Ndufb9/Ndufb10/Timm9/Timm10b/Cox6b1/Mrpl30/Ndufa8/Ndufs6/Uqcc3/Uqcrq/Atp5mc1/Ndufb3/Romo1/Cox4i1/Mrps35/Atp5f1e/Ndufs7/Mrps17/Mrpl54/Timm23/Mrpl14/Ndufa3/Atp5pf/Ndufa11/Ndufab1/Atp5mg/Ndufb7/Bax/Cox7c/Ndufv3/Uqcrb/Ndufv2/Mrps6/Mrpl55/Mrpl27/Mrpl15/Gadd45gip1/Micos10/Ndufs3/Mrpl20/Mrpl23/Ndufb2/Atp5me/Ndufb11/Cox7b/Cox7a2/Atp5po/Mrpl52/Mrps33/Mrps28/Smdt1/Tomm5/Polg2/Timm10/Atp5mj/Ndufb6/Tomm40/Mrpl18/Atp5f1d/Sdhb/Mrps7/Mrps18b/Mrpl19/Ndufa1/Mrpl2/Tomm6/Fxn/Mpv17l2/Mrpl36/Pam16/Dap3/Mrps25/Ndufs8/Uqcrh/Ndufb8/Ndufb4/Cox7a1/Immp2l/Lyrm4/Timm50/Mrps15/Mrpl49/Mrpl24/Mrps34/Tomm40l/Dnajc15/Mrps16/Phb2/Cox6a1/Ndufa10/Tomm7/Immp1l/Dmac1/Atp5mc2/Mrpl21/Chchd3/Mrps10/Iscu/Tomm22/Cox8b/Atp5mc3/Ndufs4/Mrpl58/Ndufa7/AA467197/Mrps24/Mrps14/Atp5f1c/Foxred1
BP	GO:0019395	fatty acid oxidation	48	-0.707793551599952	-2.67755424916939	1e-10	3.91e-09	3.19210526315789e-09	153	tags=50%, list=11%, signal=46%	Hadhb/Gcdh/Decr1/Ehhadh/Pdk4/Acads/Mlycd/Acadvl/Abcd3/Hadh/Hsd17b4/Etfdh/Cpt1a/Eci2/Crat/Acadm/Crot/Abcd2/Acad11/Acadl/Hadha/Acat1/Cpt2/Hao2
CC	GO:1902495	transmembrane transporter complex	63	0.665563637932822	2.64819268762165	1e-10	3.91e-09	3.19210526315789e-09	285	tags=67%, list=21%, signal=55%	Ndufa6/Ndufa5/Ndufa12/Uqcr11/Ndufs5/Ndufa13/Uqcr10/Ndufb5/Ndufa2/Ndufc1/Ndufb9/Ndufb10/Ndufa8/Ndufs6/Uqcc3/Uqcrq/Atp5mc1/Ndufb3/Ndufs7/Ndufa3/Ndufa11/Ndufab1/Ndufb7/Ndufv3/Uqcrb/Ndufv2/Ndufs3/Ndufb2/Ndufb11/Smdt1/Ndufb6/Ndufa1/Ndufs8/Uqcrh/Ndufb8/Ndufb4/Ndufa10/Dmac1/Atp5mc2/Atp5mc3/Ndufs4/Ndufa7
BP	GO:0044242	cellular lipid catabolic process	58	-0.672365205923281	-2.63503005721061	1e-10	3.91e-09	3.19210526315789e-09	160	tags=48%, list=12%, signal=45%	Cps1/Hadhb/Gcdh/Decr1/Ehhadh/Amacr/Acads/Acot2/Mlycd/Acadvl/Abcd3/Hadh/Hsd17b4/Etfdh/Cpt1a/Eci2/Crat/Acadm/Pnpla8/Crot/Abcd2/Acad11/Acadl/Hadha/Acat1/Cpt2/Hexb/Hao2
CC	GO:0005747	mitochondrial respiratory chain complex I	40	0.724237864948923	2.63341179146155	1e-10	3.91e-09	3.19210526315789e-09	333	tags=88%, list=24%, signal=68%	Ndufa6/Ndufa5/Ndufa12/Ndufs5/Ndufa13/Ndufb5/Ndufa2/Ndufc1/Ndufb9/Ndufb10/Ndufa8/Ndufs6/Ndufb3/Ndufs7/Ndufa3/Ndufa11/Ndufab1/Ndufb7/Ndufv3/Ndufv2/Ndufs3/Ndufb2/Ndufb11/Ndufb6/Ndufa1/Ndufs8/Ndufb8/Ndufb4/Ndufa10/Dmac1/Ndufs4/Ndufa7/Foxred1/Ndufa4/Ndufa9
