"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	1.20584152403218	0.270040315599477	0.154517993957675	1.74763021886917	0.0805280791541447	0.603558896560433	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	0.772158934056417	-0.37303026581941	0.582304457919965	-0.640610355537895	0.521775869796066	NA	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	1.47747471445814	0.563133440292486	0.551394360069367	1.02128980829917	0.307117153602971	NA	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	0.795601290504407	-0.329882478591524	0.200044900523884	-1.64904217866898	0.0991389939743159	0.647474137637567	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	1.22156286645883	0.2887281123113	0.332999636612014	0.867052334497601	0.385913335510577	NA	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	1.0460457421088	0.0649459399889103	0.247504361757714	0.262403213938052	0.793010595109805	NA	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	0.936970775039393	-0.0939240452561305	0.176443119214795	-0.53231911606477	0.594504994637494	0.951610288129701	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	0.897952041915942	-0.155289699740137	0.464012085668127	-0.334667360046316	0.737876025882507	NA	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	0.816035142604698	-0.293296811600144	0.462012868334254	-0.634823901458847	0.525543272906601	NA	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	1.77874492444485	0.830859640103163	0.675036933076184	1.23083582451835	0.218384273814137	NA	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	0.937942106755432	-0.0924292178550672	1.76042231864819	-0.0525040025202832	0.958127106185624	NA	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	0.341696864086816	-1.54921108735184	0.952596124396203	-1.62630420980749	0.103884956671558	NA	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	1.86191439729894	0.896786745597445	0.887936406803709	1.00996731153934	0.312510951414305	NA	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	0.987451243658338	-0.0182185793875903	0.305597026752519	-0.0596163502675181	0.952461195900276	NA	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	1.21063225586935	0.275760695581531	0.494778178964901	0.557342072276581	0.577293735577131	NA	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	0.657511212756955	-0.604912597515244	0.479511088658908	-1.26151951815558	0.20712173235034	NA	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	1.64930650182876	0.721859529508168	0.893633496495559	0.807780295097471	0.419217070553631	NA	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	0.453665834715237	-1.14029807955148	1.58787754978174	-0.718127213089083	0.472678852265628	NA	"RIKEN cDNA A430057M04 gene"
