"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	0.749482774387138	-0.416032774275046	0.142886783582538	-2.91162530112329	0.00359553664362131	0.00757630935620205	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	1.77506778094214	0.827874114962145	0.615121205061234	1.34587152605108	0.178343953128788	0.247857521330385	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	1.46613605804139	0.552018992389452	0.641777240340483	0.860141117027754	0.389711258368271	0.478281998906514	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	0.552431363271482	-0.856132866616918	0.170075146712738	-5.03385052527959	4.80724563899598e-07	1.81236573708297e-06	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	0.0298017122042074	-5.06846096923636	2.48520231364684	-2.03945608025723	0.041404530298321	0.0691556842938237	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	0.7961741615201	-0.328844042915134	0.162098642330212	-2.02866623796418	0.0424922969272511	0.0708113766046869	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	1.26525280092015	0.339425668078415	0.240332667899933	1.41231598285982	0.157856942391434	0.223052635097175	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	0.71251718799936	-0.489003278277219	4.41417701752323	-0.110780169516536	0.911790670980841	0.949242642803081	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	0.537442507065379	-0.895817664293201	3.90091122922919	-0.229643181208769	0.818369049688242	0.872463559845241	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	0.0148568774171611	-6.07272526421864	1.57422473631859	-3.85759740913489	0.000114507050316882	0.000313501653227435	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	1.20242674340335	0.265949001980287	0.42418924723944	0.626958376976887	0.530686519436481	0.616410742667008	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	2.02863452933422	1.02050897834788	0.762577847650063	1.3382358030628	0.18081958137923	0.250957035162924	"RIKEN cDNA 0610040F04 gene"
