"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	1.04253959664377	0.060102179638043	0.142677136187062	0.421246047153933	0.673575423053103	1	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	1.69874866355559	0.764472415991946	0.600602475402458	1.27284259939102	0.203073901297527	1	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	1.45417691174532	0.540202794822636	0.652297238284977	0.828154349147545	0.407583093366734	1	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	1.09286975587469	0.128121476261417	0.170852188951568	0.74989660388686	0.45331698004824	1	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	4.5481008822336	2.18526425526006	2.51022613338343	0.870544779292307	0.384002758948008	1	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	1.0069459232621	0.00998620734029072	0.160362781374997	0.0622726000052261	0.950345748144645	1	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	1.28478745008564	0.361529705667399	0.240225791513454	1.50495791226127	0.132334897689852	1	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	0.576637150527313	-0.794264307733761	4.61431320238173	-0.172130558307961	0.86333488924186	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	0.419455374883713	-1.25341076183491	4.04211673521027	-0.310087719861388	0.756494250456753	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	0.965424823531177	-0.0507641722638448	1.2984543016057	-0.0390958481950953	0.968813971100642	1	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	0.924590862657572	-0.113112989791062	0.425579433354349	-0.265785846133407	0.790404144422573	1	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	0.818597154820723	-0.288774442439575	0.760777149891798	-0.379578227974705	0.704258524880084	1	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	1.21462901492377	0.280515737652071	0.175324001707968	1.59998479911106	0.109601955630703	1	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	1.94822531330805	0.962160535528497	0.624068589482574	1.54175446696691	0.123133270640256	1	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	1.31194149658522	0.39170338728204	0.444601689765086	0.881020914448176	0.378306500125357	1	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	5.08049673894649	2.3449695615209	2.9914449250272	0.783891938608757	0.433103520365926	1	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	1.20038807127079	0.263500887491039	0.838421301769447	0.31428219552024	0.753306719564884	1	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	1.12674858599656	0.172165639556679	0.26724767120411	0.644217548392359	0.519434373065561	1	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	1.00454664152414	0.00654455056539903	0.199294084898795	0.0328386593547042	0.973803249119347	1	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	1.0696265324611	0.0971071575439937	0.674607687545427	0.143946117627743	0.88554301827703	1	"RIKEN cDNA 1110006O24 gene"
