"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	0.942501359101341	-0.0854333961162975	0.141358680449289	0.539717301412151	0.633446954240244	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	0.599202381096452	-0.73888473813139	0.563151151548603	0.105345182424922	0.171409840238981	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	2.71545825765887	1.44119568615609	0.664596897253134	0.00706287463830051	0.0172884508579627	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	1.22173440658611	0.288930691092095	0.169518117046343	0.0814420291625904	0.138933805298966	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	0.715699011064813	-0.482575108711651	1.10674188216823	0.09306762612347	0.154918428052737	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	0.720394174045125	-0.473141580925508	0.160562087560379	0.00272357682449571	0.00749652185561308	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	0.99744402730261	-0.00369220974149137	0.23275039967635	0.997506220057785	1	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	1.15007588407531	0.201729055923814	0.957250283995107	0.334327625369306	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	1.09602148201934	0.132276075396108	0.921786402586198	0.640207389259514	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	0.462962592727211	-1.11103246612574	1.63440468792321	0.0761473134910725	0.13141073271593	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	1.44187246549037	0.527943562954937	0.401193732726322	0.146544221183527	0.225329854312093	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	1.70908326840845	0.77322268840869	0.688876637975137	0.131643033341151	0.206095437157943	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	2.02716265494244	1.01946185203334	0.17490885247798	2.87924585705617e-09	3.04331546962235e-08	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	1.38607274205495	0.471002973094254	0.542206389520766	0.292029111546586	0.391239593908974	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	2.00442892525673	1.00319126208953	0.439293624431106	0.0105358735501767	0.0244343382975025	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	1.23673164134287	0.306532483575624	0.972090748937905	0.281193485525223	0.379713273791201	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	0.93791487208535	-0.0924711094533214	0.62994259211932	0.837533852561092	0.88366392427499	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	1.67130591757074	0.740975829968563	0.264059191371639	0.00337911948077816	0.00907987242148343	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	0.473266622073309	-1.07927491772414	0.200833272130415	3.62491348461226e-08	2.98743905110716e-07	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	2.67823748341442	1.42128389231035	0.666567759177044	0.00800898981910426	0.0192575376236266	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	5.05217532548755	2.33690470579658	0.600759132461502	1.26346895565255e-05	6.07264492256767e-05	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	0.678906131053735	-0.558715980837171	0.49539639149457	0.183450090566554	0.270720482875815	"RIKEN cDNA 1110019D14 gene"
