"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6853.10007215664	0.834442786846619	-0.261114959574248	0.142988149751455	-1.82613006761836	0.0678306720944696	0.136353284183035	"RIKEN cDNA 0610005C13 gene"
"0610009E02Rik"	89.7065105050646	2.4636873537712	1.30081918712764	0.613863151733054	2.11907032284831	0.0340845243287725	0.0782540417251769	"RIKEN cDNA 0610009E02 gene"
"0610009L18Rik"	36.9340042414072	0.511349855678923	-0.967617401868031	0.667627900584731	-1.44933637587728	0.147243667245904	0.250178479528362	"RIKEN cDNA 0610009L18 gene"
"0610010K14Rik"	702.840055946244	0.483327474277026	-1.0489270892038	0.171040386628719	-6.13262814636131	8.64390305066438e-10	1.57834497630618e-08	"RIKEN cDNA 0610010K14 gene"
"0610025J13Rik"	3.53570497851549	15.5693623687972	3.96063795605377	2.49752548399312	1.58582484200377	0.11277904875256	0.203577127455305	"RIKEN cDNA 0610025J13 gene"
"0610030E20Rik"	1530.22254870433	1.20814007912388	0.272787739216841	0.162376934199556	1.67996606514071	0.0929639184358906	0.175415245664014	"RIKEN cDNA 0610030E20 gene"
"0610031O16Rik"	5559.43193264053	0.838520558495711	-0.254081939271604	0.240342146159598	-1.05716763926574	0.290435085960286	0.419235363491049	"RIKEN cDNA 0610031O16 gene"
"0610038B21Rik"	1.48724996511745	1	0	4.61431320238172	0	1	NA	"RIKEN cDNA 0610038B21 gene"
"0610039H22Rik"	1.87243457128231	3.55166304814327	1.82849471743368	4.06122710858183	0.45023207728764	0.65254310907597	NA	"RIKEN cDNA 0610039H22 gene"
"0610039K10Rik"	5.90300886678951	0.154889975609027	-2.69068431813964	1.32340899134956	-2.0331464692527	0.0420377273882493	0.09271685374649	"RIKEN cDNA 0610039K10 gene"
"0610040B10Rik"	99.9959986777909	0.93267601804697	-0.100552073112319	0.432040904832269	-0.232737391269367	0.815965332330119	0.878131178185702	"RIKEN cDNA 0610040B10 gene"
"0610040F04Rik"	32.2031057254264	0.866829345926164	-0.206180099155949	0.777742666668175	-0.265100666315786	0.790931914051331	0.860073096506782	"RIKEN cDNA 0610040F04 gene"
"0610040J01Rik"	1437.52373381498	0.57256554543532	-0.804487237203189	0.175856503752451	-4.57468003762686	4.76948318572352e-06	3.6864863629303e-05	"RIKEN cDNA 0610040J01 gene"
"0610042G04Rik"	56.2547701925414	0.442462448991763	-1.1763730734819	0.617563356896266	-1.90486216571218	0.0567979904259509	0.118087371090327	"RIKEN cDNA 0610042G04 gene"
"0610043K17Rik"	257.571489198319	1.02095649519624	0.0299213916791141	0.450223838505396	0.0664589235844194	0.94701245960582	0.970534010816407	"RIKEN cDNA 0610043K17 gene"
"1110002E22Rik"	16.216168677638	2.58845133957114	1.37208919715605	3.04778446097454	0.450192333061937	0.652571764068797	0.754422387329302	"RIKEN cDNA 1110002E22 gene"
"1110002J07Rik"	36.5250798585323	7.08852957235354	2.82548638928634	0.928296080694662	3.04373404999403	0.00233661604010324	0.00834781350676267	"RIKEN cDNA 1110002J07 gene"
"1110002L01Rik"	329.657961584717	0.912236990783146	-0.132519422896697	0.270940374196432	-0.489109174997376	0.624764406162706	0.730592595526224	"RIKEN cDNA 1110002L01 gene"
"1110004F10Rik"	1494.72719758557	1.31034967792519	0.389951858549286	0.200860081520255	1.9414104365479	0.0522085134047849	0.110331922095502	"RIKEN cDNA 1110004F10 gene"
"1110006O24Rik"	28.4136773210072	0.18613566581523	-2.42557357541313	0.657104864377489	-3.69130363646144	0.000223107605605202	0.00110186369090827	"RIKEN cDNA 1110006O24 gene"
"1110018N20Rik"	59.3523359584947	0.944912626029543	-0.0817471621903375	0.605595301258529	-0.13498645385863	0.892622584555231	0.932480747384598	"RIKEN cDNA 1110018N20 gene"
"1110019D14Rik"	111.986818517567	1.74135153593605	0.800207476944626	0.545106166347438	1.46798463555555	0.14210839644422	0.243574183123434	"RIKEN cDNA 1110019D14 gene"
"1110020A21Rik"	238.37804538455	0.820675661422033	-0.285115926610589	0.339132610056882	-0.840721057649889	0.400504220868702	0.531805691370323	"RIKEN cDNA 1110020A21 gene"
"1110025M09Rik"	48.3789623042933	1.23219513486767	0.301230744517749	0.507327459238668	0.593759984862237	0.552672656311298	0.671213319414436	"RIKEN cDNA 1110025M09 gene"
"1110036E04Rik"	3.47084217056473	5.13170464096957	2.35943813744418	2.18086724554039	1.08188067947233	0.279305550882544	0.407574367455014	"RIKEN cDNA 1110036E04 gene"
"1110038B12Rik"	518.726103064878	1.00858576533265	0.0123337690863209	0.199476005338953	0.0618308405833731	0.950697543232989	0.973050776285034	"RIKEN cDNA 1110038B12 gene"
