"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	0.954992163237164	-0.066439200592661	0.154485817808163	-0.430066665893977	0.667147147301385	0.995320691985834	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	0.612993079259944	-0.706057309019791	0.592226354798329	-1.19220852516809	0.233179491484994	0.995320691985834	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	0.61086273770342	-0.711079855402356	0.551809124229088	-1.28863373978417	0.19752544791865	0.995320691985834	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	0.922057383759151	-0.11707155606725	0.200267623988917	-0.584575548136171	0.55883315306098	0.995320691985834	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	0.984639297054592	-0.0223327760596124	0.332126925638323	-0.0672416908586694	0.946389295704117	0.995320691985834	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	0.928951518649283	-0.10632478959201	0.247542679578277	-0.429521041677132	0.667544084369739	0.995320691985834	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	0.88131490661677	-0.182270487730148	0.176657680990048	-1.03177222019809	0.302178835899544	0.995320691985834	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	0.988656789182348	-0.016458316551837	0.465166332939923	-0.035381572969432	0.971775478151716	0.995320691985834	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	1.18351968707182	0.243083704555546	0.462250506997233	0.525870065853711	0.598978488474424	0.995320691985834	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	0.756447889598294	-0.402687393816866	0.667234778927935	-0.603516792790501	0.546164947582708	0.995320691985834	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	2.0037229673041	1.00268305677439	1.71423583883316	0.584915467323849	0.558604557828503	0.995320691985834	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	2.20112643462914	1.13824201727561	0.956702559206632	1.18975538041785	0.234142551565101	0.995320691985834	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	0.642211906951958	-0.638878681238666	0.884112461631059	-0.722621509100808	0.469912449952138	0.995320691985834	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	0.957779186558295	-0.0622350100916814	0.305802919688845	-0.203513459436573	0.83873372669685	0.995320691985834	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	0.754723159480415	-0.405980549373101	0.495036362427167	-0.82010248172998	0.412157687588158	0.995320691985834	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	1.14282642652595	0.19260630240996	0.482524565047839	0.3991637242155	0.689772570540955	0.995320691985834	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	0.529590295340001	-0.917051409662803	0.89630467970315	-1.02314696155165	0.306238365743575	0.995320691985834	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	1.44363568544362	0.529706710980244	1.59578210779303	0.331941753447047	0.73993324148044	0.995320691985834	"RIKEN cDNA A430057M04 gene"
"AA467197"	3.67654476803945	1.15911098290853	0.213018708558507	2.98782143164657	0.0712956625527363	0.943162447228254	0.995320691985834	"expressed sequence AA467197"
"AW495222"	19.6811530398572	1.40434113253239	0.48989342740395	0.924105315147968	0.530127269450352	0.596023693345257	0.995320691985834	"expressed sequence AW495222"
"Aadat"	2324.25515831149	1.12387364502399	0.168479845216976	0.224390494547082	0.750833254131561	0.452753013572701	0.995320691985834	"aminoadipate aminotransferase"
"Aamp"	5658.69003582816	1.06532480893291	0.0912933635903394	0.17498988923872	0.52170650537299	0.601874694554238	0.995320691985834	"angio-associated migratory protein"
"Aars2"	749.199861123039	0.867574024897254	-0.204941235414403	0.212337164275269	-0.965168938343371	0.334460202122562	0.995320691985834	"alanyl-tRNA synthetase 2, mitochondrial"
