ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0044391	ribosomal subunit	201	-0.724700900651814	-3.03160791023373	1e-10	1.35661016949153e-08	1.08867082961641e-08	3138	tags=66%, list=15%, signal=57%	Mrps18c/Mrpl44/Mrpl21/Mrps22/Mrps18a/Rpl34/Uba52/Rpl21/Mrpl10/Mrpl43/Rpl3/Mrpl22/Rpsa/Aurkaip1/Rpl11/Mrps10/Rps12/Mrps15/Mpv17l2/Rps7/Mrps18b/Rpl37rt/Mrpl48/Rpl34-ps1/Mrpl2/Mrpl42/Rps19/Mrps21/Mrpl28/Mrpl46/Rpl36a/Rpl13-ps6/Rplp2/Mrpl55/Rpl37/Mrps24/Rpl31/Rpl41/Fau/Mrps31/Rps10/Mrpl12/Mrpl40/Rplp0/Mrpl54/Rps18/Snu13/Rpl36al/Rack1/Mrps7/Rpl5/Rps21/Rpl15/Rpl7a/Mrpl58/Rpl36a-ps1/Rpl27a/Mterf4/Rpl13a/Rps28/Mrps33/Mrpl11/Rps15/Rpl7l1/Mrpl45/Mrps25/Mrpl36/Mrps16/Mrpl51/Rps16/Rpl29/Rps8/Nhp2/Mrps35/Rpl18a/Mrpl30/Mrpl57/Mrps14/Rpl18/Mrpl13/Mrpl32/Rplp1/Rpl30/Rpl8/Rps14/Rps24/Rps27rt/Rps4x/Rps18-ps6/Rps6/Rpl22/Mrpl34/Mrpl17/Rpl35a/Rps27l/Rpl10-ps3/Mrpl50/Rps2/Rpl35/Rps3a1/Rpl6/Mrpl16/Rpl4/Ubb/Rpl23a/Rpl26/Rps20/Uba52rt/Rps3/Mrps34/Rpl9-ps6/Rpl19/Rps15a/Mrps30/Rps9/Rps11/Rps25/Mrpl27/Rpl23/Rps5/Rpl6l/Npm1/Mrpl1/Rpl32/Rps17/Mrpl35/Rpl24/Mrpl20/Rpl39/Rps26/Rpl7/Rps6-ps4/Mrpl49
CC	GO:0015934	large ribosomal subunit	124	-0.733647272125884	-2.9018434252507	1e-10	1.35661016949153e-08	1.08867082961641e-08	3381	tags=71%, list=16%, signal=60%	Uba52-ps/Mrpl14/Rpl10a/Mrpl44/Mrpl21/Mrps18a/Rpl34/Uba52/Rpl21/Mrpl10/Mrpl43/Rpl3/Mrpl22/Rpl11/Rps12/Mpv17l2/Rpl37rt/Mrpl48/Rpl34-ps1/Mrpl2/Mrpl42/Mrpl28/Mrpl46/Rpl36a/Rpl13-ps6/Rplp2/Mrpl55/Rpl37/Rpl31/Rpl41/Mrpl12/Mrpl40/Rplp0/Mrpl54/Snu13/Rpl36al/Rpl5/Rpl15/Rpl7a/Mrpl58/Rpl36a-ps1/Rpl27a/Mterf4/Rpl13a/Mrpl11/Rpl7l1/Mrpl45/Mrpl36/Mrpl51/Rpl29/Nhp2/Rpl18a/Mrpl30/Mrpl57/Rpl18/Mrpl13/Mrpl32/Rplp1/Rpl30/Rpl8/Rpl22/Mrpl34/Mrpl17/Rpl35a/Rpl10-ps3/Mrpl50/Rpl35/Rpl6/Mrpl16/Rpl4/Rpl23a/Rpl26/Uba52rt/Rpl9-ps6/Rpl19/Mrps30/Mrpl27/Rpl23/Rpl6l/Npm1/Mrpl1/Rpl32/Mrpl35/Rpl24/Mrpl20/Rpl39/Rpl7/Mrpl49
CC	GO:0022626	cytosolic ribosome	126	-0.719462574485729	-2.84690118243286	1e-10	1.35661016949153e-08	1.08867082961641e-08	3016	tags=63%, list=14%, signal=54%	Rpl34/Uba52/Rpl21/Rpl3/Rpsa/Rpl11/Rps12/Rps7/Rpl37rt/Rpl34-ps1/Rps19/Rpl36a/Rpl13-ps6/Rplp2/Rpl37/Rpl31/Rpl41/Fau/Rps10/Rplp0/Rps18/Snu13/Rpl36al/Rpl5/Rps21/Rpl15/Rpl7a/Rpl36a-ps1/Rpl27a/Rpl13a/Rps28/Rps15/Rpl7l1/Rps16/Rpl29/Rps8/Nhp2/Rpl18a/Rpl18/Rplp1/Rpl30/Rpl8/Rps14/Rps24/Rps27rt/Rps4x/Rps6/Rpl22/Rpl35a/Eef1a1/Rps27l/Rpl10-ps3/Rps2/Rpl35/Rps3a1/Rpl6/Rpl4/Ubb/Rpl23a/Rpl26/Rps20/Uba52rt/Rps3/Rpl9-ps6/Rpl19/Rps15a/Rps9/Rps11/Rps25/Rpl23/Rps5/Rpl6l/Rpl32/Rps17/Rpl24/Rpl39/Rps26/Rpl7/Rps6-ps4
BP	GO:0002181	cytoplasmic translation	142	-0.689406234060059	-2.75691900546541	1e-10	1.35661016949153e-08	1.08867082961641e-08	3016	tags=56%, list=14%, signal=48%	Rpl34/Uba52/Rpl21/Rpl3/Rpsa/Rpl11/Rps12/Rps7/Eif2s2/Eif3i/Drg1/Rps19/Eif3d/Eif4ebp1/Denr/Rpl36a/Rplp2/Rpl31/Rpl41/Fau/Eif3m/Rps10/Eef2/Rplp0/Rpl22l1/Rps18/Csde1/Rpl36al/Ybx1/Rpl5/Rps21/Rpl15/Rpl7a/Rpl27a/Rpl13a/Rps28/Sh3bgrl/Rps15/Rps16/Rpl29/Rps8/Rpl18a/Rpl18/Cnbp/Rplp1/Rpl30/Rpl8/Rps14/Rps24/Rps4x/Rps6/Rpl22/Rpl35a/Eif2s3x/Rps2/Rps3a1/Rpl6/Rpl4/Rpl23a/Rpl26/Rps20/Rps3/Rpl9-ps6/Rpl19/Rps15a/Rps9/Rps11/Rps25/Rpl23/Rps5/Rpl6l/Rpl32/Rps17/Ncbp2/Rpl24/Rpl39/Rps26/Rpl7/Rps6-ps4
CC	GO:0022625	cytosolic large ribosomal subunit	66	-0.760853832505123	-2.75686796329831	1e-10	1.35661016949153e-08	1.08867082961641e-08	3381	tags=76%, list=16%, signal=64%	Uba52-ps/Rpl10a/Rpl34/Uba52/Rpl21/Rpl3/Rpl11/Rps12/Rpl37rt/Rpl34-ps1/Rpl36a/Rpl13-ps6/Rplp2/Rpl37/Rpl31/Rpl41/Rplp0/Snu13/Rpl36al/Rpl5/Rpl15/Rpl7a/Rpl36a-ps1/Rpl27a/Rpl13a/Rpl7l1/Rpl29/Nhp2/Rpl18a/Rpl18/Rplp1/Rpl30/Rpl8/Rpl22/Rpl35a/Rpl10-ps3/Rpl35/Rpl6/Rpl4/Rpl23a/Rpl26/Uba52rt/Rpl9-ps6/Rpl19/Rpl23/Rpl6l/Rpl32/Rpl24/Rpl39/Rpl7
CC	GO:0098798	mitochondrial protein-containing complex	296	-0.633927666721135	-2.7322200444718	1e-10	1.35661016949153e-08	1.08867082961641e-08	4263	tags=64%, list=20%, signal=52%	Mrpl41/Chchd1/Nsun3/Dld/Slc25a4/Phb1/Ndufa5/Ndufb7/Mrps6/Uqcrh-ps1/Ndufa3/Ndufa12/Ppif/Mtx1/Mrpl39/Uqcrq/Chchd6/Mrps28/Micu2/Ndufs3/Ndufb1/Ndufa10/Clpx/Hadha/Mrpl14/Timm17a/Timm29/Spg7/Ndufs2/Romo1/Mrps18c/Ndufa11/Mrpl44/Mrpl21/Mrps22/Mrps18a/Mrpl10/Mrpl43/Ndufa2/Timm50/Timm10/Pdha1/Iscu/Mrpl22/Aurkaip1/Mrps10/Vdac1/Ndufab1/Pdk2/Idh3b/Uqcc3/Mrps15/Mpv17l2/Mtx2/Mrps18b/Dbt/Cox7a2l/Suclg2/Mrpl48/Ndufs8/Tomm5/Atp5pd/Cox6c2/Mrpl2/Mrpl42/Mrps21/Bckdha/Mrpl28/Tomm20/Timm13/Timm8a1/Mrpl46/Etfdh/Ndufv3/Cox5b/Mrpl55/Mrps24/Chchd10/Sdhd/Mrps31/Atp5mc1/Apoo/Atp5f1b/Chchd3/Mrpl12/Mrpl40/Uqcrb/Sdha/Mrpl54/Atp5me/Etfa/Atp5f1a/Phb2/Hadhb/Micos10/Ndufb3/Ndufa13/Mrps7/Ndufa6/Sdhb/Atp5f1e/Ndufs4/Micu1/Ndufs7/Mrpl58/Dnajc19/Mterf4/Uqcrc1/Ndufb11/Mrps33/Mrpl11/Uqcrc2/Cox6a2/Mrpl45/Mrps25/Mrpl36/Dmac1/Atp5pf/Mrps16/Mrpl51/Cox6c/Mrps35/Apool/Atp5mk/Slc25a5/Cox7b/Mrpl30/Cox6b1/Uqcr11/Mrpl57/Ndufa8/Hsd17b10/Mrps14/Ndufb2/Ndufb10/Mrpl13/Mrpl32/Uqcr10/Uqcrfs1/Tomm6/Mrpl34/Mrpl17/Timm22/Cox5a/Ndufc1/Sdhc/Timm17b/Mrpl50/Ndufab1-ps/Mrpl16/Ndufv2/Grpel1/Mrps34/Ndufc2/Uqcrh/Etfb/Mrps30/Ndufs5/Atp5pb/Cox4i1/Cox6a1/Ndufb8/Mrpl27/Ndufa9/Atp5mc3/Atp5mj/Tomm22/Ndufb9/Ndufa7/Atp5f1d/Ndufs6b/Atp5f1c/Mrpl1/Suclg1/Ndufa1/Ndufs6/Dnajc15/Cox8a/Ndufb5/Mrpl35/Ndufb6/Smdt1/Mrpl20/Micos13/Tomm7/Ndufa4/Atp5po/Atp5mf/Cox7a2/Mrpl49
CC	GO:0022627	cytosolic small ribosomal subunit	44	-0.795961962444202	-2.71427938039187	1e-10	1.35661016949153e-08	1.08867082961641e-08	2947	tags=73%, list=14%, signal=63%	Uba52/Rpsa/Rps12/Rps7/Rps19/Fau/Rps10/Rps18/Rps21/Rps28/Rps15/Rps16/Rps8/Rps14/Rps24/Rps27rt/Rps4x/Rps6/Rps27l/Rps2/Rps3a1/Ubb/Rps20/Rps3/Rps15a/Rps9/Rps11/Rps25/Rps5/Rps17/Rps26/Rps6-ps4
CC	GO:0015935	small ribosomal subunit	82	-0.718870954397458	-2.67526660163449	1e-10	1.35661016949153e-08	1.08867082961641e-08	3138	tags=65%, list=15%, signal=55%	Mrps18c/Mrps22/Mrps18a/Uba52/Rpsa/Aurkaip1/Mrps10/Rps12/Mrps15/Rps7/Mrps18b/Mrpl42/Rps19/Mrps21/Mrps24/Fau/Mrps31/Rps10/Rps18/Rack1/Mrps7/Rps21/Rps28/Mrps33/Rps15/Mrps25/Mrps16/Rps16/Rps8/Mrps35/Mrps14/Rps14/Rps24/Rps27rt/Rps4x/Rps18-ps6/Rps6/Rps27l/Rps2/Rps3a1/Ubb/Rps20/Rps3/Mrps34/Rps15a/Rps9/Rps11/Rps25/Rps5/Npm1/Rps17/Rps26/Rps6-ps4
MF	GO:0016209	antioxidant activity	76	-0.721977092623131	-2.67386161142881	1e-10	1.35661016949153e-08	1.08867082961641e-08	2968	tags=54%, list=14%, signal=46%	Gstp1/Cp/Selenos/Cygb/S100a8/Apom/S100a9/Apoa4/Gsta2/Gstt1/Selenow/Ccs/Gsta5/Txnrd1/Mpo/Gsr/Nqo1/Sod2/Prxl2b/Cat/Prdx3/Sod3/Fabp1/Mgst1/Prdx4/Gstk1/Ambp/Sod1/Selenot/Gstm7/Prdx1/Apoe/Prdx2/Gsto1/Prxl2a/Park7/Prdx6/Selenof/Gpx1/Prdx5/Txndc17
BP	GO:0140241	translation at synapse	48	-0.768797942105561	-2.65721444042894	1e-10	1.35661016949153e-08	1.08867082961641e-08	1782	tags=65%, list=9%, signal=59%	Rpl36a/Rplp2/Rpl37/Rps10/Eef2/Rpl5/Rpl15/Rpl7a/Rpl27a/Rpl13a/Rps28/Rps16/Rpl29/Rpl8/Rps14/Rps24/Rpl22/Rpl35a/Rpl35/Rpl6/Rpl4/Rpl23a/Rpl26/Rps15a/Rps11/Rpl23/Rps5/Rpl32/Rpl24/Rps26/Rpl7
