"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	1.06520207479666	0.0911271437399634	0.154489582210163	0.589859474252422	0.555284865583214	0.999687413685576	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	1.1756220684565	0.233424346233494	0.589716420027329	0.395824735934395	0.692234327426119	0.999687413685576	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	1.09592894239753	0.132154260183451	0.551529988359715	0.2396139157845	0.810629575777778	0.999687413685576	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	0.970189069489277	-0.0436621692017216	0.200376974018837	-0.217900132565217	0.827506923855614	0.999687413685576	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	0.897544122080286	-0.155945233230998	0.332034556581545	-0.469665672261734	0.638593896998284	0.999687413685576	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	0.947096725329187	-0.0784163217525697	0.247508419425156	-0.316822845601347	0.751378028256628	0.999687413685576	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	0.954032239690808	-0.067890074719315	0.177440045739856	-0.382608528059379	0.702010046096469	0.999687413685576	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	0.864061601028205	-0.21079392563531	0.461617988439213	-0.45664148909801	0.647928752976135	0.999687413685576	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	1.06286302444028	0.0879556827638034	0.46115487868034	0.190729160267156	0.848737791465497	0.999687413685576	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	1.3946075423776	0.479859189204964	0.668746282844001	0.71755043955422	0.473034525366342	0.999687413685576	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	1.77400026069935	0.827006221651174	1.73061397004148	0.477868684736986	0.632743671161563	0.999687413685576	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	1.33679880521815	0.418782349084285	0.91813159907936	0.456124535419771	0.648300427741377	0.999687413685576	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	0.968432481449568	-0.046276626413439	0.890537402256293	-0.0519648319050847	0.958556715609428	0.999687413685576	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	1.19739958895517	0.259904680103279	0.307575181471967	0.845011872737747	0.398104210162645	0.999687413685576	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	0.98418838672182	-0.0229936019081214	0.494587772421415	-0.0464904374718946	0.962919355638817	0.999687413685576	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	1.6960360313025	0.762166819446667	0.478122678714944	1.59408213284329	0.110917640194715	0.999687413685576	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	0.99854596244741	-0.00209925933747061	0.886043785758335	-0.00236925011067475	0.998109613684578	1	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	0.827651186320549	-0.272905223049458	1.61827944342532	-0.168639121109896	0.866080507041958	0.999687413685576	"RIKEN cDNA A430057M04 gene"
"AA467197"	3.67654476803945	9.87689449691152e-06	-16.6275110698402	3.23894200294829	-5.13362420651706	2.84215313798668e-07	0.000391932917728364	"expressed sequence AA467197"
"AW495222"	19.6811530398572	0.758265263199856	-0.399225461588044	0.905535665425242	-0.440872156482723	0.659305552017689	0.999687413685576	"expressed sequence AW495222"
"Aadat"	2324.25515831149	0.845103736298488	-0.242799652122532	0.224191151187308	-1.08300283412915	0.278807165073112	0.999687413685576	"aminoadipate aminotransferase"
"Aamp"	5658.69003582816	1.01413730884404	0.0202529988671631	0.175024685314186	0.115715099449012	0.907878339014726	0.999687413685576	"angio-associated migratory protein"
"Aars2"	749.199861123039	1.21937435383227	0.286141108325252	0.212474871917909	1.3467056397888	0.178075055171719	0.999687413685576	"alanyl-tRNA synthetase 2, mitochondrial"
"Aass"	10173.904661938	0.87579836562503	-0.191329337385978	0.220017529290642	-0.869609517036407	0.384513835043602	0.999687413685576	"aminoadipate-semialdehyde synthase"
"Abat"	5936.22448587955	0.826990989395317	-0.274056484505939	0.294294623712393	-0.931231705998708	0.351733720322747	0.999687413685576	"4-aminobutyrate aminotransferase"
"Abca9"	234.556276760747	1.08118226090195	0.112609746694155	0.419406631764217	0.268497773200357	0.788316188694955	0.999687413685576	"ATP-binding cassette, sub-family A member 9"
"Abcb10"	1107.73199198702	1.0133419621876	0.0191211079005966	0.193057336686015	0.0990436739096574	0.9211035937906	0.999687413685576	"ATP-binding cassette, sub-family B member 10"
"Abcb6"	1628.46927119326	0.981181842656028	-0.0274075586605026	0.186857192563437	-0.146676498156194	0.883387369699375	0.999687413685576	"ATP-binding cassette, sub-family B member 6"
"Abcb7"	1693.67685723883	0.906415638767713	-0.141755342093907	0.148131974325385	-0.956953032857911	0.338590961639211	0.999687413685576	"ATP-binding cassette, sub-family B member 7"
"Abcb8"	1128.73995042782	1.07126025745263	0.0993090183916314	0.181623646614154	0.546784629881406	0.584526703827745	0.999687413685576	"ATP-binding cassette, sub-family B member 8"
"Abcd1"	855.504679868864	1.08827517396461	0.122043392911331	0.255342814590274	0.477958986655501	0.632679396432612	0.999687413685576	"ATP-binding cassette, sub-family D member 1"
"Abcd2"	1735.42154660382	0.967756319404061	-0.0472842716070445	0.361498341345079	-0.130800798230794	0.895932891525594	0.999687413685576	"ATP-binding cassette, sub-family D member 2"
"Abcd3"	14047.36283449	0.735216411174158	-0.443759124703118	0.237981533236078	-1.8646788205323	0.0622264372153079	0.999687413685576	"ATP-binding cassette, sub-family D member 3"
"Abhd10"	392.078840374527	0.977049051949299	-0.033497101549822	0.201321187906964	-0.166386369453085	0.867852900039522	0.999687413685576	"abhydrolase domain containing 10"
"Abhd11"	2538.15581689078	1.06787992950281	0.0947494421106321	0.19543378894246	0.484816073122997	0.627806820171693	0.999687413685576	"abhydrolase domain containing 11"
"Abhd11os"	25.400228444674	1.89110495720421	0.919229435755133	0.775668754340665	1.1850798818582	0.235985864583831	0.999687413685576	"abhydrolase domain containing 11, opposite strand"
"Abi1"	3517.52645338997	0.916034276861594	-0.126526511703758	0.264673658776546	-0.478047238582891	0.632616583518255	0.999687413685576	"abl interactor 1"
"Acaa1a"	8235.49918129508	0.876470140967127	-0.190223151891609	0.214228832827231	-0.887943743991822	0.374571012756899	0.999687413685576	"acetyl-Coenzyme A acyltransferase 1A"
"Acaa1b"	36360.2956827695	0.719880663202034	-0.474170328438137	0.318803449522713	-1.48734378234623	0.136924036549522	0.999687413685576	"acetyl-Coenzyme A acyltransferase 1B"
"Acaa2"	26688.646986285	0.919147760168294	-0.121631290253878	0.206520407241826	-0.588955308961084	0.555891253723502	0.999687413685576	"acetyl-CoA acyltransferase 2"
"Acaca"	4268.37126500192	1.11917980119915	0.16244183029152	0.239457621368746	0.678374024443233	0.497534574486621	0.999687413685576	"acetyl-Coenzyme A carboxylase alpha"
"Acacb"	3668.45489057772	0.99777372091535	-0.00321542233834526	0.443662604385116	-0.0072474495406292	0.994217422528531	0.999687413685576	"acetyl-Coenzyme A carboxylase beta"
"Acad10"	904.054671052764	0.926910830155902	-0.109497538215163	0.218580962015381	-0.500947279239524	0.616408227137549	0.999687413685576	"acyl-Coenzyme A dehydrogenase family, member 10"
"Acad11"	5739.08569864813	0.814530695872691	-0.295959026647493	0.261946253407783	-1.12984638183299	0.258540960354866	0.999687413685576	"acyl-Coenzyme A dehydrogenase family, member 11"
"Acad12"	133.336701036039	0.923643611749651	-0.114591800327186	0.505292075271524	-0.226783292149613	0.820592256174981	0.999687413685576	"acyl-Coenzyme A dehydrogenase family, member 12"
"Acad8"	2374.02620207302	0.897983218742777	-0.15523961034721	0.14266903840909	-1.08811002077463	0.276546540450756	0.999687413685576	"acyl-Coenzyme A dehydrogenase family, member 8"
"Acad9"	1851.96964452519	1.07205981817252	0.100385406703493	0.170979862920756	0.587118301469331	0.557124256896657	0.999687413685576	"acyl-Coenzyme A dehydrogenase family, member 9"
"Acadl"	8572.23587620782	0.862305547009308	-0.213728934334073	0.167852986658214	-1.27331028532291	0.202907958385808	0.999687413685576	"acyl-Coenzyme A dehydrogenase, long-chain"
