"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	1.08339001933098	0.115552705236705	0.154539707425752	0.747721780774185	0.454627990649643	0.998224861306453	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	1.0225690664501	0.0321982890936426	0.599687884036366	0.0536917452407459	0.957180759660282	0.998224861306453	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	0.840316461339774	-0.250995348870359	0.553802637427508	-0.45322165679143	0.650389139373192	0.998224861306453	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	1.10508337337524	0.144155218320338	0.200612396955342	0.718575823369618	0.472402314131101	0.998224861306453	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	1.23410616943364	0.303466514038913	0.335121167704611	0.905542661233503	0.365177969709839	0.998224861306453	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	1.08007492624912	0.111131397554088	0.248367685950987	0.447447086880775	0.654552284362904	0.998224861306453	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	0.983409551258958	-0.0241357276411625	0.177681058450298	-0.13583736978871	0.89194984803073	0.998224861306453	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	0.712011450225098	-0.490027652782573	0.465340919850393	-1.05305085342617	0.292317685751712	0.998224861306453	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	0.765331224922788	-0.385843833181807	0.464189485000513	-0.831220537409158	0.405849054868508	0.998224861306453	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	0.967495491370924	-0.0476731567227849	0.676336191118503	-0.0704873661188301	0.943805755915008	0.998224861306453	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	6.69401164579659	2.74287106093158	1.90173459839416	1.44229960544846	0.149217871454808	0.998224861306453	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	0.573255654049723	-0.802749415636428	0.949895532957314	-0.845092315717313	0.398059298355238	0.998224861306453	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	1.39468497439191	0.479939288930904	0.967823500430614	0.495895469284808	0.619968162901772	0.998224861306453	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	1.13053273741598	0.17700276955414	0.312282137162124	0.566804016274064	0.570847341604307	0.998224861306453	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	1.13403378078619	0.181463616159191	0.497500014992793	0.364750976262422	0.715297302697824	0.998224861306453	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	0.781044581508881	-0.356523196089708	0.478747891692891	-0.744699250432235	0.456453552410819	0.998224861306453	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	1.0929303854969	0.128201511076725	0.892123884369994	0.143703709005907	0.885734442238993	0.998224861306453	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	1.40601019459893	0.491607055039185	1.63786579087251	0.300151000026259	0.764061979091002	0.998224861306453	"RIKEN cDNA A430057M04 gene"
"AA467197"	3.67654476803945	0.070468878041729	-3.82686994514463	3.10322998239802	-1.23318927918691	0.217505154257975	0.998224861306453	"expressed sequence AA467197"
"AW495222"	19.6811530398572	1.26408989478777	0.338099063319589	0.908011308504252	0.372351159234495	0.709631412936799	0.998224861306453	"expressed sequence AW495222"
"Aadat"	2324.25515831149	1.08674535556187	0.12001392996412	0.224105043606183	0.535525341299409	0.592286639097134	0.998224861306453	"aminoadipate aminotransferase"
"Aamp"	5658.69003582816	0.992209966717488	-0.0112826457582867	0.174989885338743	-0.0644759880632294	0.948591226070491	0.998224861306453	"angio-associated migratory protein"
"Aars2"	749.199861123039	0.975311014666568	-0.0360657449818801	0.212768352419918	-0.169507093379663	0.865397793386785	0.998224861306453	"alanyl-tRNA synthetase 2, mitochondrial"
"Aass"	10173.904661938	0.958901508056717	-0.0605454560103343	0.220022547442631	-0.275178415639974	0.783179168889746	0.998224861306453	"aminoadipate-semialdehyde synthase"
"Abat"	5936.22448587955	1.12674519845647	0.172161302125342	0.294275449551185	0.585034539537412	0.558524492659517	0.998224861306453	"4-aminobutyrate aminotransferase"
"Abca9"	234.556276760747	1.08308900449009	0.115151803482091	0.419126864726764	0.274742120281791	0.783514368600791	0.998224861306453	"ATP-binding cassette, sub-family A member 9"
"Abcb10"	1107.73199198702	0.973503632353822	-0.0387417329227177	0.193313691403173	-0.200408634492	0.841161007124556	0.998224861306453	"ATP-binding cassette, sub-family B member 10"
"Abcb6"	1628.46927119326	1.10281470926145	0.141190415149381	0.18666739650921	0.756374266688908	0.449424832145391	0.998224861306453	"ATP-binding cassette, sub-family B member 6"
"Abcb7"	1693.67685723883	1.00142961797353	0.00206102986888856	0.148011541211332	0.0139247916211196	0.988889982792664	0.998224861306453	"ATP-binding cassette, sub-family B member 7"
"Abcb8"	1128.73995042782	0.958057267431459	-0.0618161999175018	0.181559548123499	-0.340473417985452	0.733500037703535	0.998224861306453	"ATP-binding cassette, sub-family B member 8"
"Abcd1"	855.504679868864	0.998834461992663	-0.00168249660060087	0.255406056678331	-0.00658753602981263	0.99474394472308	0.998224861306453	"ATP-binding cassette, sub-family D member 1"
"Abcd2"	1735.42154660382	1.2357021615259	0.305331055645998	0.361246146801027	0.845216089776518	0.397990200503969	0.998224861306453	"ATP-binding cassette, sub-family D member 2"
"Abcd3"	14047.36283449	1.09886796211879	0.13601804521303	0.237960390121217	0.571599521852111	0.567593319460043	0.998224861306453	"ATP-binding cassette, sub-family D member 3"
"Abhd10"	392.078840374527	1.0215901947092	0.0308165831365443	0.200987311507392	0.153326012997646	0.87814118780415	0.998224861306453	"abhydrolase domain containing 10"
"Abhd11"	2538.15581689078	0.959082215705629	-0.0602736017432958	0.195604822864075	-0.308139650448086	0.757976071412313	0.998224861306453	"abhydrolase domain containing 11"
"Abhd11os"	25.400228444674	1.39552141175132	0.480804260119115	0.779266820121389	0.616995678122441	0.537237576395539	0.998224861306453	"abhydrolase domain containing 11, opposite strand"
"Abi1"	3517.52645338997	0.979473656359501	-0.0299214041817376	0.26461451169996	-0.113075446956835	0.909970740617075	0.998224861306453	"abl interactor 1"
"Acaa1a"	8235.49918129508	1.13324259371437	0.180456732548442	0.214237025825547	0.842322805094337	0.399607289362217	0.998224861306453	"acetyl-Coenzyme A acyltransferase 1A"
"Acaa1b"	36360.2956827695	1.23421919256667	0.303598634314585	0.318804671857028	0.952302965154595	0.34094335447605	0.998224861306453	"acetyl-Coenzyme A acyltransferase 1B"
"Acaa2"	26688.646986285	1.12550453064408	0.170571864277263	0.206515903126524	0.825950261916445	0.408832307043015	0.998224861306453	"acetyl-CoA acyltransferase 2"
"Acaca"	4268.37126500192	0.798559868647163	-0.324527523240095	0.239458942367751	-1.35525330577005	0.175336866447088	0.998224861306453	"acetyl-Coenzyme A carboxylase alpha"
"Acacb"	3668.45489057772	0.588635351903207	-0.764553905507649	0.44369947859894	-1.72313455927842	0.0848641944798367	0.998224861306453	"acetyl-Coenzyme A carboxylase beta"
"Acad10"	904.054671052764	1.05849049195713	0.0820083101882976	0.218709395226309	0.374964733926679	0.707686694565986	0.998224861306453	"acyl-Coenzyme A dehydrogenase family, member 10"
"Acad11"	5739.08569864813	1.32375790809468	0.404639302865318	0.261901779811699	1.54500402080599	0.122345290808111	0.998224861306453	"acyl-Coenzyme A dehydrogenase family, member 11"
"Acad12"	133.336701036039	0.839329959008466	-0.252690017662088	0.504525521279158	-0.500846849177077	0.616478911283358	0.998224861306453	"acyl-Coenzyme A dehydrogenase family, member 12"
"Acad8"	2374.02620207302	0.984579832499784	-0.0224199062495132	0.142588841157457	-0.157234648009765	0.875059922742647	0.998224861306453	"acyl-Coenzyme A dehydrogenase family, member 8"
"Acad9"	1851.96964452519	1.13082767345695	0.177379094145356	0.170923985123367	1.03776596372551	0.299379026351888	0.998224861306453	"acyl-Coenzyme A dehydrogenase family, member 9"
"Acadl"	8572.23587620782	1.19716212781615	0.259618545061197	0.167808556133618	1.54711148848975	0.12183636412246	0.998224861306453	"acyl-Coenzyme A dehydrogenase, long-chain"
"Acadm"	9959.8717512848	1.24939024024817	0.321224165286142	0.192934608565555	1.66493802057808	0.0959251218160434	0.998224861306453	"acyl-Coenzyme A dehydrogenase, medium chain"
"Acads"	2987.90753312539	1.17898802264146	0.237549062029688	0.262859247239127	0.903712022782999	0.36614812230438	0.998224861306453	"acyl-Coenzyme A dehydrogenase, short chain"
"Acadsb"	4485.92237831156	1.03677814525013	0.0521072123865122	0.186481997457279	0.279422212851669	0.779920826294381	0.998224861306453	"acyl-Coenzyme A dehydrogenase, short/branched chain"
"Acadvl"	14199.3371810148	1.15753057272024	0.211050298478505	0.150198190423517	1.40514541409189	0.159978042013123	0.998224861306453	"acyl-Coenzyme A dehydrogenase, very long chain"
"Acat1"	11225.3965824017	1.14824410978846	0.199429382905017	0.238488440955114	0.836222426991971	0.403029783893113	0.998224861306453	"acetyl-Coenzyme A acetyltransferase 1"
"Ackr4"	53.9204930481154	1.10193124791671	0.1400342135789	0.441635026972761	0.317081311549903	0.751181905005672	0.998224861306453	"atypical chemokine receptor 4"
"Acly"	12287.5623676376	0.725814022327477	-0.462328165726638	0.486935645192013	-0.949464616714038	0.342384359741825	0.998224861306453	"ATP citrate lyase"
"Aco2"	4336.3400736664	0.977415361706126	-0.0329563157753673	0.231398688099089	-0.142422223937825	0.886746509152748	0.998224861306453	"aconitase 2, mitochondrial"
"Acod1"	30.2725251794399	0.590821067201186	-0.759206824971541	1.19079712372024	-0.637561856548376	0.523758932019969	0.998224861306453	"aconitate decarboxylase 1"
