"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"description"
"0610005C13Rik"	6908.32316685011	1.06689227261837	0.0934145101778156	0.154579952263748	0.604311935731677	0.545636272385341	1	"RIKEN cDNA 0610005C13 gene"
"1700018A23Rik"	32.2510242342948	0.491375731563332	-1.02510148834279	0.592918502351482	-1.72890790939614	0.0838255782623978	1	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	94.4907033699268	1.50533555729594	0.590085116809674	0.551770146740461	1.06944009257398	0.284871409666262	1	"RIKEN cDNA 1700018L02 gene"
"1700066M21Rik"	1249.23869368071	1.16481807003093	0.220104641608902	0.199837508017729	1.10141806606883	0.270714746178156	1	"RIKEN cDNA 1700066M21 gene"
"1700086O06Rik"	147.976670941024	1.02546810610704	0.036282622118359	0.334619702926696	0.108429425407467	0.913655060631089	1	"RIKEN cDNA 1700086O06 gene"
"2300009A05Rik"	367.927173482305	1.04235820561714	0.0598511438942659	0.247810480870508	0.241519824682237	0.809152253316208	1	"RIKEN cDNA 2300009A05 gene"
"2310061I04Rik"	1122.59306189297	1.0032397755515	0.00466645306651101	0.176521242096211	0.0264356459941949	0.978909862685459	1	"RIKEN cDNA 2310061I04 gene"
"2610203C22Rik"	45.4142637973642	0.838021766650897	-0.254940378132809	0.466808223342819	-0.546135147978281	0.584973040886122	1	"RIKEN cDNA 2610203C22 gene"
"3110009E18Rik"	47.2742006345	0.766497893815023	-0.383646267239181	0.464941704489809	-0.825149182218801	0.409286900221984	1	"RIKEN cDNA 3110009E18 gene"
"4930506C21Rik"	22.281852101796	1.43455043814039	0.520598693499242	0.682635969667564	0.762630035087028	0.445684066978618	1	"RIKEN cDNA 4930506C21 gene"
"4930556N13Rik"	5.38428708975927	1.4868750920215	0.572283455937641	1.72663821052196	0.331443757267854	0.740309317386515	1	"RIKEN cDNA 4930556N13 gene"
"4932702P03Rik"	12.3500654807453	0.419212837482405	-1.25424519793417	0.949261321231159	-1.32128547733038	0.186406194462794	1	"RIKEN cDNA 4932702P03 gene"
"6230400D17Rik"	13.0770400925897	0.597451405713102	-0.743106720016146	0.921755783983448	-0.806186121018677	0.420135540077288	1	"RIKEN cDNA 6230400D17 gene"
"9330162012Rik"	152.929134117667	0.821588066394618	-0.283512868292524	0.307476356245696	-0.92206396535406	0.356495211621015	1	"cDNA RIKEN 9330162012 gene"
"9430091E24Rik"	120.628488847645	0.92106108964606	-0.118631248226986	0.496210326725116	-0.239074525131162	0.811047795058776	1	"RIKEN cDNA 9430091E24 gene"
"9630015K15Rik"	44.3539959507087	0.794514851607793	-0.331853907232191	0.478476809232064	-0.6935632006174	0.487956178259757	1	"RIKEN cDNA 9630015K15 gene"
"A230108P19Rik"	15.1409653029357	0.597572760282574	-0.742813708977288	0.923311732330576	-0.804510202748443	0.421102379370339	1	"RIKEN cDNA A230108P19 gene"
"A430057M04Rik"	3.07356494440376	0.244142701923645	-2.03420344226907	1.6307679442056	-1.24738988738216	0.212254572720243	1	"RIKEN cDNA A430057M04 gene"
"AA467197"	3.67654476803945	8.56238942674556	3.09801345236014	3.1336413958407	0.988630497564957	0.322843959158186	1	"expressed sequence AA467197"
"AW495222"	19.6811530398572	0.411451486839556	-1.28120575858306	0.940750773447775	-1.36189710893093	0.173230358720332	1	"expressed sequence AW495222"
"Aadat"	2324.25515831149	1.24620307210503	0.31753917851229	0.224023058044767	1.41743971037497	0.156354409486497	1	"aminoadipate aminotransferase"
