ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0051239	regulation of multicellular organismal process	118	-0.44027945277483	-1.99222718693324	1.69979203132972e-06	0.00265847473699968	0.00211847764746778	355	tags=46%, list=26%, signal=37%	Acacb/Prdx2/Ankrd42/Ncor1/Mfn2/Nr2c2/Prelid1/Mul1/Tspo/Eng/Fxr1/Phb1/Phb2/Fundc2/Nrdc/Sdhaf2/Acod1/Bcl2l11/Slc25a4/Atp5f1a/Pdk4/Htra2/Mfn1/Hspd1/Cry1/Dhrs7b/Kat14/Wdr77/Ucp2/Tmem65/Gls/Prxl2a/Kars1/Macroh2a2/Prdx4/Casp3/Hspa9/Atp5f1b/Slc25a12/Cdk5/Ndufs4/Snw1/Fam210b/Bid/Gba1/Bcl2/Tmbim1/Adcy10/Stoml2/Cacna1d/Spr/Htatip2/Abcd2/Ldlrad4
MF	GO:0019904	protein domain specific binding	31	-0.627494777310047	-2.18564735194657	1.40391658953978e-05	0.00293702784214418	0.00234045023899496	175	tags=39%, list=13%, signal=35%	Synj2/Bax/Plscr3/Lonp1/Armc10/Bcl2/Bak1/Cacna1d/Bik/Bok/Bcl2a1d/Bcl2l1
MF	GO:0044877	protein-containing complex binding	122	-0.418558444290041	-1.91319009955624	1.69010553576072e-05	0.00293702784214418	0.00234045023899496	352	tags=44%, list=25%, signal=36%	Hadha/Ncor1/Taf5/Uqcrc1/Atp5pb/Fxr1/Suclg1/Ndufa8/Ndufaf2/Mff/Gtpbp6/Mettl17/Slc25a46/Pfkp/Ide/Ndufa9/Atp5if1/Txn2/Atp5po/Primpol/Pink1/Apex1/Hspd1/Ncaph2/Ptcd3/Atp5me/Pus1/Bax/Pdp1/Atp5f1d/Polq/Macroh2a2/Casp3/Timm50/Coq7/Slc25a3/Phax/Vdac1/Bcl2/Polg/Ung/Bak1/Stoml2/Bik/Guf1/Uqcrh/Itgad/Oxa1l/Bok/Bcl2a1d/Rad23a/Slc3a1/Bcl2l1/Hexb
BP	GO:0051716	cellular response to stimulus	279	-0.333492224951153	-1.68735462648219	1.16450981472327e-05	0.00293702784214418	0.00234045023899496	269	tags=30%, list=19%, signal=30%	Sdhaf2/Pfkp/Mtch2/Bud31/Ide/Acod1/Camk1/Atp5if1/Slc25a33/Bcl2l11/Abcb6/Vdac2/Spire1/Primpol/Pink1/Slc25a4/Slc8b1/Micu1/Pdk4/Oxct1/Htra2/Hint1/Alkbh7/Ifi27/Mrpl15/Crbn/Apex1/Hspd1/Alkbh2/Cry1/Mpv17/Ucp2/Pycr2/Mpc2/Bax/Aup1/Plscr3/Polq/Kars1/Lonp1/Prdx4/Casp3/Timm50/Coq7/Armc10/Atp5f1b/Slc25a14/Ifi27l2a/Pdk3/Cdk5/Ndufs4/Snw1/Vdac1/Fam210b/Acaca/Bid/Dnajc15/Gba1/Chchd6/Bcl2/Tmbim1/Polg/Cdc42bpa/Adcy10/Ung/Bak1/Stoml2/Cacna1d/Bik/Sdhd/Ndufs2/Pck2/Itgad/Bok/Fanci/Bcl2a1d/Fhit/Rad23a/Slc25a24/Ppif/Ldlrad4/Bcl2l1/Pif1
BP	GO:0006996	organelle organization	343	-0.31709358662916	-1.62242242483254	1.25114556766567e-05	0.00293702784214418	0.00234045023899496	407	tags=38%, list=29%, signal=36%	Bnip3l/Apool/Arhgap44/Tfam/Mtrfr/Mrrf/Triap1/Ptcd2/Oma1/Mrm2/Ndufc2/Sycp3/Tmem242/Dhx30/Ndufb9/Ndufs1/Mtfp1/Usp30/Ndufb11/Atp23/Slc25a31/Ncor1/Mfn2/Dap3/Snap29/Prelid1/Armcx3/Prdx3/Sdhaf3/Mul1/Tspo/Fxr1/Lyrm2/Ndufs6/Phb1/Ndufa8/Ndufaf2/Mtfr2/Phb2/Mff/Ttc19/Mterf4/Fundc2/Marchf5/Slc25a46/Mthfs/Sdhaf2/Mtch2/Chchd3/Ndufa9/Ppm1k/Atp5if1/Slc25a33/Bcl2l11/Abcb6/Vdac2/Spire1/Primpol/Pink1/Slc25a4/Wdr90/Cox7a2/Htra2/Ptrh1/Mtx1/Alkbh7/Mrpl15/Cox7a2l/Mfn1/Tmem11/Apex1/Ndufb5/Cox7a1/Hspd1/Ncaph2/Adck1/Ndufb8/Mpv17/Ucp2/Vti1b/Rcc1l/Bax/Gfm2/Aup1/Lrfn4/Atp5f1d/Plscr3/Mtch1/Lonp1/Timm29/Timm50/Nubpl/Coq7/Micos13/Tomm22/Nsun4/Cdk5/Ndufs4/Vdac1/Afg3l1/Bid/Sco2/Gba1/Chchd6/Tk2/Bcl2/Polg/Cdc42bpa/Adcy10/Bak1/Dnah17/Stoml2/Samm50/Bik/Rab5if/Miga1/Spg7/Pisd/Ndufs2/Oxa1l/Timm13/Bok/Ska3/Bcl2a1d/Abcd2/Ppif/Ndufaf8/Bcl2l1/Pif1/Hexb
BP	GO:0050794	regulation of cellular process	442	-0.309256649644155	-1.61466473680433	6.4290321306053e-06	0.00293702784214418	0.00234045023899496	369	tags=35%, list=27%, signal=37%	Tmem14c/Pi4ka/Acadvl/Acacb/Slc25a31/Nsun2/Prdx2/Ankrd42/Ncor1/Mfn2/Abi1/Taf5/Ahcyl1/Snap29/Nr2c2/Dlec1/Prelid1/Armcx3/Prdx3/Mul1/Tspo/Eng/Fxr1/Nif3l1/Phb1/Ndufaf2/Phb2/Mff/Gls2/Mterf4/Fundc2/Nrdc/Cebpz/Ptgr3/Marchf5/Dcun1d3/Sdhaf2/Mtch2/Bud31/Ide/Acod1/Camk1/Atp5if1/Slc25a33/Bcl2l11/Vdac2/Spire1/Pink1/Slc25a4/Slc25a22/Slc8b1/Atp5f1a/Micu1/Sptlc2/Cox7a2/Pdk4/Oxct1/Htra2/Mlycd/Timm17a/Hint1/Ifi27/Crbn/Cox7a2l/Mfn1/Apex1/Cox7a1/Hspd1/Ncaph2/Adck1/Cry1/Ptcd3/Trub2/Dhrs7b/Mpv17/Kat14/Pus1/Wdr77/Ucp2/Vti1b/Rcc1l/Mpc2/Bax/Gpx4/Mtpap/Lrfn4/Plscr3/Ckmt1/Prxl2a/Polq/Kars1/Macroh2a2/Mtch1/Lonp1/Prdx4/Casp3/Timm50/Hspa9/Coq7/Txnrd1/Armc10/Tomm22/Cenpq/Atp5f1b/Slc25a14/Nsun4/Slc25a12/Ifi27l2a/Phax/Pdk3/Cdk5/Ndufs4/Snw1/Vdac1/Fam210b/Bid/Dnajc15/Gba1/Lipt2/Me2/Bcl2/Tmbim1/Cdc42bpa/Adcy10/Ung/Bak1/Stoml2/Cacna1d/Rpusd4/Bik/Cisd1/Guf1/Sdhd/Spg7/Pisd/Pck2/Itgad/Nln/Mrpl13/Htatip2/Mrpl12/Bok/Ska3/Bcl2a1d/Fhit/Abcd2/Rad23a/Ppif/Ldlrad4/Bcl2l1/Mxd3/Pif1/Hexb
CC	GO:0032991	protein-containing complex	467	-0.302268271990848	-1.59115721325231	8.12016742588248e-06	0.00293702784214418	0.00234045023899496	392	tags=35%, list=28%, signal=38%	Lrrn3/Triap1/Atp5mf/Sucla2/Smdt1/Ndufc2/Ndufb9/Cdh12/Ndufs1/Ndufb11/Clpp/Acacb/Atp5f1e/Slc25a31/Mrpl43/Coq5/Tomm5/Akap10/Ogdhl/Hadha/Ncor1/Abi1/Taf5/Mrpl50/Mrpl36/Mrpl9/Dap3/Snap29/Uqcrc1/Dmac2l/Prelid1/Prdx3/Atp5pb/Atp5mj/Mrpl3/Eng/Sdha/Ndufs6/Suclg1/Timm8a1/Phb1/Mrps10/Ndufa8/Cyc1/Phb2/Mff/Mterf4/Mrpl48/Mrps25/Cebpz/Dcun1d3/Nfs1/Pfkp/Chchd3/Bud31/Dlst/Ide/Ndufa9/Atp5po/Bcl2l11/Vdac2/Polr3h/Rpl18/Primpol/Arvcf/Pink1/Coq4/Pdss1/Slc25a4/Pyurf/Atp5f1a/Micu1/Sptlc2/Abcb8/Cox7a2/Mrps26/Htra2/Atp5mc3/Mtx1/Timm17a/Hint1/Mrpl32/Mrpl15/Crbn/Cox7a2l/Mfn1/Apex1/Ndufb5/Cox7a1/Hspd1/Pccb/Ncaph2/Mrps23/Ptcd3/Atp5me/Ndufb8/Dhrs7b/Kat14/Pus1/Mrpl34/Tomm6/Wdr77/Vti1b/Bax/Gpx4/Ndufv1/Atp5f1d/Kars1/Macroh2a2/Pxmp2/Mrpl28/Mrps12/Casp3/Timm29/Timm50/Mrps15/Coq7/Micos13/Cox8a/Tomm22/Cenpq/Atp5f1b/Nsun4/AA467197/Cox5a/Phax/Cdk5/Ndufs4/Snw1/Vdac1/Afg3l1/Dnajc15/Chchd6/Bcl2/Polg/Uqcr10/Cenpu/Bak1/Dnah17/Samm50/Cacna1d/Bik/Gcsh/Grhpr/Ogdh/Cox4i2/Rab5if/Sdhd/Micu2/Spg7/Atp5mc1/Ndufs2/Uqcrh/Itgad/Mrpl13/Oxa1l/Timm13/Mrpl12/Ska3/Fanci/Rad23a/Ppif/Bcl2l1/Mxd3/Hexb
BP	GO:0050793	regulation of developmental process	100	-0.439150154415863	-1.95035888640259	3.41892950908606e-05	0.00445600479350883	0.00355088819189289	365	tags=45%, list=26%, signal=36%	Acacb/Nsun2/Prdx2/Ncor1/Mfn2/Nr2c2/Prelid1/Mul1/Tspo/Eng/Fxr1/Phb2/Mff/Nrdc/Ptgr3/Marchf5/Sdhaf2/Mtch2/Camk1/Bcl2l11/Spire1/Pink1/Slc25a4/Htra2/Mfn1/Adck1/Kat14/Wdr77/Bax/Prxl2a/Macroh2a2/Hspa9/Slc25a12/Cdk5/Snw1/Fam210b/Bcl2/Tmbim1/Adcy10/Nln/Spr/Htatip2/Ldlrad4/Bcl2l1/Hexb
MF	GO:0005515	protein binding	495	-0.293146853735108	-1.55415002888121	3.26026420247393e-05	0.00445600479350883	0.00355088819189289	356	tags=33%, list=26%, signal=38%	Akap10/Prdx2/Ankrd42/Hadha/Ncor1/Mfn2/Abi1/Taf5/Ahcyl1/Snap29/Nr2c2/Dlec1/Uqcrc1/Armcx3/Prdx3/Mul1/Tspo/Eng/Fxr1/Suclg1/Nif3l1/Timm8a1/Phb1/Cyc1/Xpnpep3/Phb2/Mff/Ttc19/Nrdc/Qdpr/Marchf5/Tomm34/Dcun1d3/Nfs1/Pfkp/Mtch2/Chchd3/Bud31/Dlst/Ide/Ndufa9/Acod1/Camk1/Atp5if1/Bcl2l11/Vdac2/Spire1/Arvcf/Pink1/Nkapd1/Mdh2/Pdss1/Dars2/Slc25a4/Slc8b1/Mgst3/Atp5f1a/Micu1/Oxct1/Htra2/Acat1/Mlycd/Timm17a/Hint1/Ifi27/Crbn/Mthfd1l/Mfn1/Apex1/Kyat3/Hspd1/Cry1/Dnajb7/Dhrs7b/Acot7/Rdh5/Synj2/Kat14/Hspe1/Pus1/Wdr77/Pnpo/Ucp2/Vti1b/Rcc1l/Mpc2/Bax/Aup1/Gpx4/Tmem65/Aldh18a1/Mtpap/Lrfn4/Ndufv1/Plscr3/Gls/Ckmt1/Polq/Kars1/Macroh2a2/Rfk/Lonp1/Prdx4/Casp3/Timm50/Hspa9/Mrps15/Txnrd1/Armc10/Tomm22/Atp5f1b/Slc25a14/Cox5a/Slc25a12/Ifi27l2a/Cdk5/Snw1/Vdac1/Acaca/Afg3l1/Bid/Dnajc15/Gba1/Bcl2/Tmbim1/Polg/Cdc42bpa/Adcy10/Cenpu/Bak1/Dnah17/Stoml2/Samm50/Cacna1d/Bik/Gcsh/Grhpr/Mrm3/Cisd1/Sdsl/Ogdh/Rab5if/Miga1/Micu2/Spg7/Ndufs2/Itgad/Oxa1l/Spr/Bok/Ska3/Fanci/Bcl2a1d/Fhit/Abcd2/Rad23a/Ppif/Ldlrad4/Slc3a1/Bcl2l1/Mxd3/Hexb
BP	GO:0051641	cellular localization	184	-0.360450623344247	-1.72633219279697	4.03586126349432e-05	0.00485545155085009	0.00386919816678322	362	tags=38%, list=26%, signal=32%	Nsun2/Tomm5/Akap10/Mfn2/Ahcyl1/Snap29/Armcx3/Tspo/Fxr1/Timm8a1/Ndufaf2/Phb2/Mff/Mterf4/Timm8b/Marchf5/Tomm34/Slc25a46/Guk1/Mtch2/Camk1/Atp5if1/Spire1/Pink1/Slc25a22/Slc8b1/Oxct1/Mtx1/Timm17a/Ifi27/Hspd1/Synj2/Tomm6/Ucp2/Vti1b/Mpc2/Bax/Aup1/Macroh2a2/Mtch1/Timm29/Timm50/Hspa9/Tomm22/Cenpq/Phax/Cdk5/Bid/Sprn/Dnajc15/Bcl2/Tmbim1/Cdc42bpa/Adcy10/Bak1/Samm50/Cacna1d/Rab5if/Spg7/Mipep/Pck2/Oxa1l/Timm13/Htatip2/Ska3/Abcd2/Timm8a2/Bcl2l1/Hexb
CC	GO:0098796	membrane protein complex	170	-0.361871747493468	-1.70776617782715	4.38639466647331e-05	0.00490022947026018	0.00390488066549203	392	tags=45%, list=28%, signal=37%	Lrrn3/Atp5mf/Smdt1/Ndufc2/Ndufb9/Cdh12/Ndufs1/Ndufb11/Atp5f1e/Slc25a31/Tomm5/Snap29/Uqcrc1/Dmac2l/Atp5pb/Atp5mj/Sdha/Ndufs6/Phb1/Ndufa8/Cyc1/Phb2/Chchd3/Ndufa9/Atp5po/Vdac2/Slc25a4/Pyurf/Atp5f1a/Micu1/Abcb8/Cox7a2/Htra2/Atp5mc3/Mtx1/Timm17a/Cox7a2l/Mfn1/Ndufb5/Cox7a1/Hspd1/Atp5me/Ndufb8/Tomm6/Vti1b/Bax/Ndufv1/Atp5f1d/Casp3/Timm29/Timm50/Micos13/Cox8a/Tomm22/Atp5f1b/AA467197/Cox5a/Ndufs4/Vdac1/Afg3l1/Dnajc15/Chchd6/Bcl2/Uqcr10/Bak1/Samm50/Cacna1d/Cox4i2/Sdhd/Micu2/Spg7/Atp5mc1/Ndufs2/Uqcrh/Itgad/Ppif
MF	GO:0051400	BH domain binding	10	-0.828652865308661	-2.06775951725403	4.87679305010286e-05	0.00508486955357392	0.00405201612022582	157	tags=70%, list=11%, signal=62%	Bax/Bcl2/Bak1/Bik/Bok/Bcl2a1d/Bcl2l1
BP	GO:0051179	localization	334	-0.304677140196561	-1.55197056566842	7.73524954581703e-05	0.00756120643103614	0.00602535227779432	365	tags=35%, list=26%, signal=34%	Acacb/Atp5f1e/Slc25a31/Nsun2/Tomm5/Akap10/Mfn2/Ahcyl1/Slc25a26/Snap29/Dmac2l/Prelid1/Armcx3/Atp5pb/Mul1/Tspo/Eng/Fxr1/Timm8a1/Ndufaf2/Phb2/Mff/Mterf4/Timm8b/Marchf5/Slc25a2/Tomm34/Slc25a46/Guk1/Sfxn2/Mtch2/Ppm1k/Camk1/Atp5if1/Slc25a33/Atp5po/Bcl2l11/Abcb6/Vdac2/Spire1/Pink1/Slc25a4/Slc25a22/Slc8b1/Atp5f1a/Micu1/Abcb8/Oxct1/Atp5mc3/Mtx1/Timm17a/Alkbh7/Ifi27/Crbn/Mfn1/Hspd1/Cry1/Atp5me/Synj2/Tomm6/Ucp2/Vti1b/Mpc2/Bax/Aup1/Atp5f1d/Plscr3/Sfxn1/Macroh2a2/Mtch1/Slc25a39/Timm29/Timm50/Hspa9/Prelid2/Slc25a40/Tomm22/Cenpq/Atp5f1b/Slc25a14/Slc25a3/Slc25a12/Phax/Cdk5/Vdac1/Bid/Sprn/Dnajc15/Gba1/Bcl2/Tmbim1/Cdc42bpa/Adcy10/Bak1/Stoml2/Samm50/Cacna1d/Rab5if/Sdhd/Micu2/Spg7/Pisd/Atp5mc1/Mipep/Pck2/Oxa1l/Timm13/Htatip2/Bok/Ska3/Abcd2/Slc25a24/Ppif/Timm8a2/Slc3a1/Bcl2l1/Hexb
