ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0098798	mitochondrial protein-containing complex	272	0.434666264770407	2.1960732298373	1e-10	1.564e-07	1.33157894736842e-07	266	tags=36%, list=19%, signal=36%	Timm9/Iscu/Ndufv3/Mrpl38/Aurkaip1/Mrpl4/Romo1/Timm10b/Timm23/Mrps7/Atp5f1e/Gadd45gip1/Ndufa3/Uqcrq/Mrpl57/Ndufa8/Bax/Ndufb4/Cox6c/Mrpl51/Mrps21/Foxred1/Mrpl55/Ndufa11/Ndufs5/Mrpl2/Cox5b/Mrps11/Cox6a1/Ndufs3/Mrps28/Mrpl10/Atp5mg/Mrps33/Ndufa10/Mrpl18/Ndufa5/Cox6b1/Dnajc19/Mrpl52/Mrpl20/Mrpl54/Mrpl36/Atp5pd/Ndufa13/Chchd10/Atp5pf/Ndufs7/Tomm40l/Uqcc3/Ndufs8/Ndufb2/Micos10/Mrpl14/Ndufb7/Polrmt/Cox4i1/Ndufv2/Uqcr11/Ndufa6/Mrpl22/Polg2/Fxn/Hsd17b10/Ndufa1/Mrpl21/Ndufb3/Ndufa2/Mrps15/Atp5mf/Ndufa12/Ndufs6/Mrps34/Mrpl58/Cox7c/Mrpl24/Mrpl49/Mrps17/Mrpl19/Uqcr10/Atp5f1d/Tomm7/Ndufb10/Etfb/Ndufb9/Ndufb5/Uqcrb/Dnajc11/Mrpl27/Mrpl30/Mrpl47/Pam16/Tomm40/Dna2/Mrps26/Mrpl16/Mrps10
CC	GO:1990351	transporter complex	68	0.608925140308795	2.49359460859835	3.4494780901333e-10	1.74465395433567e-07	1.48538649362944e-07	235	tags=49%, list=17%, signal=42%	Timm9/Ndufv3/Timm10b/Ndufa3/Uqcrq/Ndufa8/Ndufb4/Foxred1/Ndufa11/Ndufs5/Ndufs3/Ndufa10/Ndufa5/Ndufa13/Ndufs7/Uqcc3/Ndufs8/Ndufb2/Ndufb7/Ndufv2/Uqcr11/Ndufa6/Ndufa1/Ndufb3/Ndufa2/Ndufa12/Ndufs6/Ccdc51/Uqcr10/Ndufb10/Ndufb9/Ndufb5/Uqcrb
CC	GO:0070469	respirasome	78	0.581669698183255	2.4459958090947	3.80893913128013e-10	1.74465395433567e-07	1.48538649362944e-07	235	tags=50%, list=17%, signal=44%	Ndufv3/1700066M21Rik/Ndufa3/Uqcrq/Ndufa8/Ndufb4/Cox6c/Foxred1/Ndufa11/Ndufs5/Cox5b/Cox6a1/Ndufs3/Ndufa10/Ndufa5/Cox6b1/Ndufa13/Higd1a/Ndufs7/Uqcc3/Ndufs8/Ndufb2/Ndufb7/Cox4i1/Ndufv2/Uqcr11/Ndufa6/Ndufa1/Ndufb3/Ndufa2/Ndufa12/Ndufs6/Uqcc4/Cox7c/Uqcr10/Ndufb10/Ndufb9/Ndufb5/Uqcrb
BP	GO:0006119	oxidative phosphorylation	109	0.528644064961335	2.35575371741449	4.46203057374851e-10	1.74465395433567e-07	1.48538649362944e-07	235	tags=44%, list=17%, signal=40%	Iscu/Ndufv3/1700066M21Rik/Atp5f1e/Gadd45gip1/Ndufa3/Uqcrq/Ndufa8/Ndufb4/Uqcc2/Ndufa11/Ndufs5/Cox5b/Cox6a1/Ndufs3/Park7/Ndufa10/Ndufa5/Cycs/Atp5pd/Ndufa13/Chchd10/Atp5pf/Ndufs7/Uqcc3/Ndufs8/Ndufb2/Ndufb7/Cox4i1/Ndufv2/Uqcr11/Ndufa6/Antkmt/Fxn/Tafazzin/Ndufa1/Ndufb3/Ndufa2/Atp5mf/Ndufa12/Ndufs6/Cox7c/Uqcr10/Atp5f1d/Ndufb10/Ndufb9/Ndufb5/Uqcrb
BP	GO:0019752	carboxylic acid metabolic process	221	-0.404370310084287	-2.03849241328068	3.43647540396508e-09	5.97183059089043e-07	5.08437589007699e-07	278	tags=35%, list=20%, signal=34%	Gatm/Pnpla8/Txnrd1/Gcdh/Aldh3a2/Pcx/Ptges2/Fasn/Aco2/Acot9/Hadhb/Gls/Prkaca/Dlst/Echdc1/Gpam/Acad8/Bckdhb/Suclg1/Mcat/Pdk3/Dglucy/Acot11/Dld/Cpt1a/Sardh/Gstz1/Amt/Etfdh/Qdpr/Aldh1l1/Acad12/Pfkp/Crat/Gldc/Pdk4/Acad11/Sdha/Ppm1k/Agxt/Sucla2/Abcd1/Mccc2/Hadha/Acat1/Slc25a44/Acaca/Mmut/Ucp2/Vdac1/Dlat/Acacb/Gcsh/Pdk1/Acad10/Acadl/Cps1/Mthfsl/Echs1/Mpc2/Glud1/Acot7/Gcat/Abat/Mthfs/Aldh4a1/Acot2/Me2/Kyat3/Acad9/Hadh/Echdc3/Ehhadh/Mpc1/Idh2/Abcd2/Hexb/Hao2
MF	GO:1901363	heterocyclic compound binding	294	-0.376085609771752	-1.96085339362015	2.38664272601288e-09	5.97183059089043e-07	5.08437589007699e-07	283	tags=31%, list=20%, signal=32%	Dmpk/Afg3l2/Gfm2/Adck2/Txnrd1/Gcdh/Pcx/Tufm/Polq/Gars1/Hnrnpu/Dars2/Prkaca/Grpel2/Septin4/Cisd1/Acad8/Adck1/Abca9/Suclg1/Dnm1l/Pdk3/Atad1/Kars1/Atp5f1a/Lars2/Dld/Sardh/Qdpr/Pfkp/Pif1/Maoa/Gldc/Pdk4/Agk/Acad11/Hspa9/Mccc1/Nubpl/Afg3l1/Sptlc2/Abcb7/Sdha/Iars2/Gfm1/Cryz/Clpx/Paics/Lig3/Agxt/Sucla2/Abcd1/Mtpap/Nnt/Mccc2/Hadha/Mmab/Acat1/Acaca/Mmut/Vdac1/Acacb/Guf1/Atp5f1b/Pdk1/Pccb/Acad10/Acadl/Cps1/Hspd1/Mthfsl/Dmgdh/Coq8b/Glud1/Acot7/Gcat/Abat/Mthfs/Aldh9a1/Sqor/Coq8a/Me2/Kyat3/Acad9/Hadh/Ehhadh/Rfk/Idh2/Maob/Acss3/Abcd2/Hao2
CC	GO:0098800	inner mitochondrial membrane protein complex	127	0.486704958314952	2.19948636942676	4.95473573040492e-09	6.31010678738209e-07	5.3723819397216e-07	250	tags=40%, list=18%, signal=36%	Timm9/Ndufv3/Romo1/Timm10b/Timm23/Atp5f1e/Ndufa3/Uqcrq/Ndufa8/Ndufb4/Cox6c/Foxred1/Ndufa11/Ndufs5/Cox5b/Cox6a1/Ndufs3/Atp5mg/Ndufa10/Ndufa5/Cox6b1/Dnajc19/Atp5pd/Ndufa13/Chchd10/Atp5pf/Ndufs7/Uqcc3/Ndufs8/Ndufb2/Micos10/Ndufb7/Cox4i1/Ndufv2/Uqcr11/Ndufa6/Ndufa1/Ndufb3/Ndufa2/Atp5mf/Ndufa12/Ndufs6/Cox7c/Uqcr10/Atp5f1d/Ndufb10/Ndufb9/Ndufb5/Uqcrb/Dnajc11/Pam16
CC	GO:0019866	organelle inner membrane	454	0.342914481773445	1.8198756812113	4.28602845938134e-09	6.31010678738209e-07	5.3723819397216e-07	251	tags=28%, list=18%, signal=34%	Alas2/Timm9/Abcb10/Ociad2/Ndufv3/Pet100/Mgst1/Mrpl38/Aurkaip1/Endog/Mrpl4/Romo1/Timm10b/Timm23/Mrps7/Atp5f1e/Gadd45gip1/Ndufa3/Uqcrq/Mrpl57/Ndufa8/Ndufb4/Cox6c/Ldhd/Mrpl51/Uqcc2/Mrps21/Foxred1/Mrpl55/Bok/Ndufa11/Ndufs5/Mrpl2/Cox5b/Mrps11/Cox6a1/Ndufs3/Mrps28/Mrpl10/Atp5mg/Mrps33/Ndufa10/Mrpl18/Ndufa5/Cox6b1/Dnajc19/Mrpl52/Mrpl20/Mrpl54/Mrpl36/Atp5pd/Ndufa13/Maip1/Chchd10/Mcur1/Atp5pf/Higd1a/Ndufs7/Fdxr/Uqcc3/Ndufs8/Ndufb2/Micos10/Cox20/Slc25a30/Mrpl14/Ndufb7/Higd2a/Cox4i1/Ndufv2/Uqcr11/Letm1/Ndufa6/Slc25a10/Mrpl22/Sirt5/Eral1/Hsd17b10/Ak2/Tafazzin/Ndufa1/Mrpl21/Ndufb3/Fahd1/Ndufa2/Sirt4/Apex2/Slc25a16/Mrps15/Atp5mf/Ndufa12/Aifm3/Alas1/Ndufs6/Them4/Cox18/Uqcc4/Mrps34/Mrpl58/Cox7c/Tmem186/Coq10b/Mrpl24/Cox11/Slc25a42/Pgam5/Mrpl49/Mrps17/Mrpl19/Ccdc51/Uqcr10/Atp5f1d/Slc25a37/Ndufb10/Ndufb9/Ndufb5/Slc25a19/Uqcrb/Coq3/Ptpmt1/Dnajc11/Mrpl27/Mrpl30/Mrpl47/Rhot2/Pam16/Tomm40
BP	GO:0016054	organic acid catabolic process	100	-0.503208365494196	-2.29123548955137	9.13829516605606e-09	7.94016313317315e-07	6.76020080997714e-07	182	tags=42%, list=13%, signal=39%	Hadhb/Gls/Echdc1/Acad8/Bckdhb/Dld/Cpt1a/Sardh/Gstz1/Amt/Etfdh/Qdpr/Aldh1l1/Acad12/Crat/Gldc/Acad11/Ppm1k/Agxt/Abcd1/Mccc2/Hadha/Acat1/Slc25a44/Acacb/Gcsh/Acad10/Acadl/Mthfsl/Echs1/Glud1/Acot7/Gcat/Abat/Mthfs/Aldh4a1/Acot2/Hadh/Ehhadh/Abcd2/Hexb/Hao2
BP	GO:0009056	catabolic process	267	-0.364855952656932	-1.8900193587511	1.00628832464147e-07	6.55764558224692e-06	5.58313478364676e-06	378	tags=42%, list=27%, signal=37%	Trnt1/Pck2/Gls2/Ngly1/Ppat/Hmgcl/Acads/Pcca/Mtch2/Pmaip1/Mcl1/Apex1/Acsf3/Lonp1/Prodh/Slc25a12/Gba1/Hibch/Gpx1/Oxct1/Wdr77/Snd1/Prdx4/Aifm1/Aass/Bcl2l11/Pnpla8/Txnrd1/Fundc2/Fbxl4/Gcdh/Prdx6/Hnrnpu/Hadhb/Gls/Prkaca/Echdc1/Cisd1/Acad8/Bckdhb/Fxr1/Dnm1l/Fastkd2/Mul1/Dld/Fastkd3/Cpt1a/Sardh/Bcl2/Gstz1/Amt/Etfdh/Qdpr/Fundc1/Aldh1l1/Acad12/Pfkp/Maoa/Vti1b/Crat/Gldc/Lyplal1/Acad11/Sptlc2/Cryz/Angel2/Clpx/Ppm1k/Nbr1/Agxt/Abcd1/Mtpap/Nnt/Pisd/Mccc2/Hadha/Paox/Prdx3/Acat1/Slc25a44/Crbn/Slc25a46/Rab3gap2/Ucp2/Vdac1/Acacb/Gcsh/Atp5if1/Acad10/Acadl/Cps1/Snap29/Mthfsl/Echs1/Dmgdh/Glud1/Acot7/Rad23a/Gcat/Abat/Mthfs/Aldh4a1/Acot2/Hadh/Ehhadh/Nit1/Casp3/Maob/Abcd2/Hexb/Hao2
