ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0044242	cellular lipid catabolic process	58	-0.657946211774336	-2.77487156237911	1e-10	1.955e-08	1.67631578947368e-08	191	tags=52%, list=14%, signal=47%	Acaa1b/Prdx6/Acaa2/Acot2/Echs1/Hexb/Acads/Mlycd/Auh/Eci2/Hsd17b4/Hadh/Ehhadh/Etfdh/Pnpla8/Acadm/Acadvl/Acat1/Abcd3/Hadhb/Crat/Decr1/Acad11/Abcd2/Hadha/Amacr/Crot/Acadl/Cpt1a/Cpt2
BP	GO:0006119	oxidative phosphorylation	109	0.588616138949581	2.56716597267802	1e-10	1.955e-08	1.67631578947368e-08	288	tags=56%, list=21%, signal=48%	Ndufa12/Uqcr11/Uqcrq/Ndufa5/Ndufb7/Atp5mf/Ndufa13/Uqcr10/Atp5f1e/Antkmt/Ndufa2/Ndufa6/Ndufb2/Ndufa11/Cox5b/Atp5pd/Atp5pf/Ndufc1/Uqcc2/Cycs/Ndufv3/Ndufv2/Uqcc3/Coa6/Ndufs8/Tafazzin/Ndufs5/Cox7c/Gadd45gip1/Ndufs7/Cox7b/Ndufa1/Ndufs6/Uqcrb/Cox6a1/Ndufb3/Fxn/Ndufb10/Dnajc15/Atpsckmt/Cox8b/Cox4i1/Ndufa3/Park7/Atp5po/Ndufa7/Ndufb11/Ndufb5/Sdhb/Atp5me/Ndufa8/Chchd10/Atp5f1d/Cox7a2/Ndufab1/Ndufa10/Afg1l/Ndufb9/Iscu/Uqcrh/Ndufs3
CC	GO:1990351	transporter complex	68	0.627838123852071	2.5156743116701	1e-10	1.955e-08	1.67631578947368e-08	324	tags=68%, list=23%, signal=54%	Ndufa12/Uqcr11/Uqcrq/Ndufa5/Ndufb7/Ndufa13/Uqcr10/Ndufa2/Ndufa6/Ndufb2/Ndufa11/Atp5mc1/Ndufc1/Timm10b/Ndufv3/Ndufv2/Uqcc3/Ndufs8/Timm13/Ndufs5/Ndufs7/Smdt1/Cacna1d/Ndufa1/Ndufs6/Uqcrb/Ndufb3/Ndufb10/Ndufa3/Ndufa7/Ndufb11/Ccdc51/Timm9/Ndufb5/Ndufa8/Dmac1/Ndufab1/Ndufa10/Cpt1c/Ndufb9/Uqcrh/Ndufs3/Ndufb4/Ndufb6/Foxred1/Ndufb8
CC	GO:0098803	respiratory chain complex	73	0.611166844416461	2.49334613628261	1e-10	1.955e-08	1.67631578947368e-08	329	tags=68%, list=24%, signal=55%	Ndufa12/Uqcr11/Uqcrq/Cox6c/Ndufa5/Ndufb7/Ndufa13/Uqcr10/Ndufa2/Ndufa6/Ndufb2/Ndufa11/Cox5b/Ndufc1/Ndufv3/Ndufv2/Uqcc3/Coa6/Ndufs8/Ndufs5/Cox7c/Ndufs7/Cox7b/Ndufa1/Ndufs6/Cox6b1/Uqcrb/Cox6a1/Ndufb3/Ndufb10/Cox8b/Cox4i1/Ndufa3/Ndufa7/Ndufb11/Ndufb5/Sdhb/Ndufa8/Cox7a2/Dmac1/Ndufab1/Ndufa10/Ndufb9/Uqcrh/Ndufs3/Ndufb4/Ndufb6/Foxred1/Ndufb8/Cox8a
CC	GO:0098800	inner mitochondrial membrane protein complex	127	0.545803676177074	2.44289954344509	1e-10	1.955e-08	1.67631578947368e-08	330	tags=58%, list=24%, signal=49%	Ndufa12/Uqcr11/Uqcrq/Cox6c/Ndufa5/Ndufb7/Atp5mf/Ndufa13/Uqcr10/Atp5f1e/Ndufa2/Ndufa6/Ndufb2/Ndufa11/Cox5b/Atp5pd/Romo1/Atp5mc1/Atp5pf/Ndufc1/Timm10b/Ndufv3/Micos10/Ndufv2/Uqcc3/Ndufs8/Ndufs5/Cox7c/Ndufs7/Smdt1/Dnajc19/Cox7b/Ndufa1/Ndufs6/Cox6b1/Uqcrb/Cox6a1/Ndufb3/Ndufb10/Dnajc15/Cox8b/Cox4i1/Ndufa3/Atp5po/Immp1l/Ndufa7/Immp2l/Timm23/Ndufb11/Timm9/Ndufb5/Sdhb/Atp5mj/Atp5me/Ndufa8/Chchd10/Atp5f1d/Cox7a2/Dmac1/Ndufab1/Ndufa10/Ndufb9/Uqcrh/Ndufs3/Pam16/Ndufb4/Atp5mk/Timm50/Ndufb6/Foxred1/Phb1/Ndufb8/Cox8a/Chchd3
CC	GO:0098798	mitochondrial protein-containing complex	272	0.448436920523404	2.20641002966732	1e-10	1.955e-08	1.67631578947368e-08	331	tags=42%, list=24%, signal=40%	Ndufa12/Uqcr11/Uqcrq/Cox6c/Ndufa5/Ndufb7/Mrpl52/Atp5mf/Ndufa13/Uqcr10/Atp5f1e/Mrpl51/Ndufa2/Mrps21/Ndufa6/Bax/Ndufb2/Ndufa11/Cox5b/Atp5pd/Romo1/Mrpl14/Atp5mc1/Tomm7/Polg2/Atp5pf/Ndufc1/Mrpl36/Mrpl54/Timm10b/Ndufv3/Tomm40l/Micos10/Mrpl23/Ndufv2/Uqcc3/Ndufs8/Timm13/Ndufs5/Cox7c/Gadd45gip1/Ndufs7/Smdt1/Aurkaip1/Dnajc19/Cox7b/Mrpl57/Ndufa1/Ndufs6/Cox6b1/Uqcrb/Cox6a1/Ndufb3/Fxn/Ndufb10/Dnajc15/Mrps33/Mrpl27/Cox8b/Cox4i1/Mrps25/Ndufa3/Atp5po/Tomm6/Immp1l/Mrps28/Ndufa7/Immp2l/Timm23/Ndufb11/Mrps6/Tomm40/Mrpl20/Timm9/Ndufb5/Sdhb/Mrps35/Mrpl24/Atp5mj/Acacb/Mtx1/Atp5me/Tomm5/Ndufa8/Chchd10/Mrpl18/Atp5f1d/Mrpl19/Cox7a2/Dmac1/Mrps34/Mrpl4/Ndufab1/Ndufa10/Mrps17/Mrpl55/Ndufb9/Iscu/Etfb/Uqcrh/Ndufs3/Pam16/Ndufb4/Atp5mk/Timm50/Ndufb6/Foxred1/Phb1/Mrpl30/Ndufb8/Mrps15/Cox8a/Chchd3/Mrps16
BP	GO:0032787	monocarboxylic acid metabolic process	142	-0.470435538259836	-2.30846825143	1.45657339162574e-10	2.37548807741412e-08	2.03686351502597e-08	269	tags=40%, list=19%, signal=36%	Etfa/Acsm1/Acsf3/Eci1/Gatm/Lypla1/Kmo/Lias/Acsl6/Fabp1/Pdhx/Acadsb/Pdha1/Vdac1/Acot9/Acaa1b/Acaa2/Acot2/Ephx2/Pdk4/Echs1/Pcx/Abat/Acsf2/Sco1/Hexb/Ogdh/Ptges2/Mmut/Acads/Mlycd/Auh/Eci2/Dld/Hsd17b4/Hadh/Ehhadh/Ech1/Aldh3a2/Etfdh/Acsl1/Pnpla8/Acadm/Acadvl/Acat1/Abcd3/Hadhb/Crat/Decr1/Acad11/Abcd2/Hadha/Amacr/Crot/Acadl/Cpt1a/Cpt2
BP	GO:0044255	cellular lipid metabolic process	151	-0.458891219199227	-2.25941998212006	5.04614094810904e-10	4.93260277677659e-08	4.22946287361245e-08	270	tags=40%, list=20%, signal=36%	Serac1/Etfa/Acsm1/Acsf3/Eci1/Lypla1/Lias/Acsl6/Fabp1/Acadsb/Acot9/Acaa1b/Prdx6/Chpt1/Acaa2/Pxmp4/Acot2/Ephx2/Agk/Ptdss1/Pdk4/Echs1/Pcx/Acsf2/Sco1/Hexb/Ptges2/Mmut/Acads/Pisd/Mlycd/Idi1/Auh/Eci2/Pigw/Dld/Hsd17b4/Hadh/Ehhadh/Ech1/Aldh3a2/Etfdh/Acsl1/Pnpla8/Hmgcs2/Acadm/Acadvl/Acat1/Abcd3/Hadhb/Crat/Decr1/Acad11/Abcd2/Hadha/Amacr/Crot/Acadl/Dhrs4/Cpt1a/Cpt2
BP	GO:0015986	proton motive force-driven ATP synthesis	59	0.613786570886123	2.40593116069328	4.15361133297746e-09	2.82445570642467e-07	2.4218310472372e-07	324	tags=69%, list=23%, signal=56%	Ndufa12/Ndufa5/Ndufb7/Atp5mf/Ndufa13/Atp5f1e/Antkmt/Ndufa2/Ndufa6/Ndufb2/Ndufa11/Atp5pd/Atp5mc1/Atp5pf/Ndufc1/Ndufv3/Ndufv2/Ndufs8/Ndufs5/Ndufs7/Ndufa1/Ndufs6/Ndufb3/Ndufb10/Atpsckmt/Ndufa3/Atp5po/Ndufa7/Ndufb11/Ndufb5/Sdhb/Atp5me/Ndufa8/Atp5f1d/Ndufab1/Ndufa10/Ndufb9/Ndufs3/Ndufb4/Ndufb6/Ndufb8
CC	GO:0005747	mitochondrial respiratory chain complex I	40	0.67698276633497	2.4434728324902	7.82795358567136e-09	4.53441459555185e-07	3.8880362059046e-07	344	tags=82%, list=25%, signal=64%	Ndufa12/Ndufa5/Ndufb7/Ndufa13/Ndufa2/Ndufa6/Ndufb2/Ndufa11/Ndufc1/Ndufv3/Ndufv2/Ndufs8/Ndufs5/Ndufs7/Ndufa1/Ndufs6/Ndufb3/Ndufb10/Ndufa3/Ndufa7/Ndufb11/Ndufb5/Ndufa8/Dmac1/Ndufab1/Ndufa10/Ndufb9/Ndufs3/Ndufb4/Ndufb6/Foxred1/Ndufb8/Dmac2
