ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0006119	oxidative phosphorylation	109	-0.555515234065475	-2.3362482780996	4.03443510261176e-10	6.30985650048479e-07	5.77136558363093e-07	378	tags=55%, list=27%, signal=43%	Ndufc1/Ak4/Atp5po/Shmt2/Ndufb2/Ndufs6/Uqcrc2/Ndufa13/Slc25a23/Ndufb5/Atp5pd/Ndufs4/Chchd2/Ndufs7/Ndufa5/Cox7a2/Mtch2/Ndufb7/Ndufb4/Cox7b/Ndufaf1/Ndufab1/Cox4i1/Uqcr11/Ndufb6/Gadd45gip1/Cox4i2/Cox5b/Afg1l/Uqcrfs1/Uqcrb/Cox7c/Uqcr10/Atp5mf/Atp5f1e/Ndufs3/Park7/Ndufs8/Dnajc15/Cox8a/Ndufa1/Atp5pf/Uqcc2/Ndufa11/Ndufs5/Ndufv2/Ndufv3/Slc25a33/Ndufa3/Uqcrq/Ndufa8/Chchd10/Ndufa12/Ndufa10/Ndufb3/Cox6a1/Coa6/1700066M21Rik/Iscu/Cycs
CC	GO:0098798	mitochondrial protein-containing complex	272	-0.410597531784366	-1.91427224041219	1.99748720911337e-08	6.24813999010662e-06	5.71491603617909e-06	413	tags=45%, list=30%, signal=39%	Ndufa9/Mrps22/Fxn/Mrps34/Idh3g/Atp5f1c/Grpel1/Mrpl2/Tomm40l/Mrpl41/Ndufc1/Atp5mc1/Mrps24/Mterf4/Nsun4/Atp5po/Mrps17/Ndufb2/Ndufs6/Uqcrc2/Ndufa13/Mrps2/Ndufb5/Atp5pd/Pnpt1/Mrpl17/Idh3a/Etfb/Ndufs4/Mrpl51/Tomm22/Polrmt/Timm13/Mrps5/Ndufs7/Mrps15/Ndufa5/Cox7a2/Phb1/Mrpl24/Nsun3/Ndufb7/Pdha1/Mrpl55/Ndufb4/Dmac1/Bax/Chchd3/Cox7b/Ndufab1/Cox4i1/Timm10/Mrpl39/Uqcr11/Ndufb6/Mrpl1/Slc25a31/Mrpl54/Mrpl42/Gadd45gip1/Cox4i2/Cox5b/Uqcrfs1/Uqcrb/Mrps11/Cox7c/Timm10b/Uqcr10/Dnajc19/Atp5mf/Mrps7/Aurkaip1/Mtx2/Cox6c/Atp5f1e/Ndufs3/Pdhx/Mrps10/Mrps28/Mrpl34/Nfs1/Mrpl21/Mrpl53/Romo1/Ndufs8/Dnajc15/Cox8a/Mrps36/Ndufa1/Atp5pf/Cox6b1/Ndufa11/Tomm7/Mrpl22/Mrpl20/Mrpl47/Timm23/Ndufs5/Ndufv2/Ndufv3/Ndufa3/Uqcrq/Apoo/Mrps33/Ndufa8/Micos10/Chchd10/Ndufa12/Mrpl10/Mrpl36/Atp5mk/Ndufa10/Mrpl49/Mrps21/Ndufb3/Mrpl16/Cox6a1/Timm9/Mrpl4/Mrpl38/Hsd17b10/Mrpl57/Iscu
CC	GO:0098803	respiratory chain complex	73	-0.571550925755424	-2.23988027062675	7.70510879042109e-08	2.0084650247031e-05	1.83706014845303e-05	356	tags=56%, list=26%, signal=44%	Ndufb2/Ndufs6/Uqcrc2/Ndufa13/Ndufb5/Ndufs4/Ndufs7/Ndufa5/Cox7a2/Ndufb7/Ndufb4/Dmac1/Cox7b/Ndufab1/Cox4i1/Uqcr11/Ndufb6/Cox4i2/Cox5b/Uqcrfs1/Uqcrb/Cox7c/Uqcr10/Cox6c/Ndufs3/Ndufs8/Cox8a/Ndufa1/Cox6b1/Ndufa11/Ndufs5/Ndufv2/Ndufv3/Ndufa3/Uqcrq/Ndufa8/Ndufa12/Ndufa10/Ndufb3/Cox6a1/Coa6
BP	GO:0042773	ATP synthesis coupled electron transport	61	-0.585213689395931	-2.22555690674118	1.90689333671389e-07	3.1728472237203e-05	2.90207253805081e-05	304	tags=51%, list=22%, signal=41%	Chchd2/Ndufs7/Cox7a2/Mtch2/Cox7b/Ndufaf1/Cox4i1/Uqcr11/Ndufb6/Cox4i2/Cox5b/Afg1l/Uqcrfs1/Uqcrb/Cox7c/Uqcr10/Ndufs3/Park7/Ndufs8/Dnajc15/Cox8a/Ndufv2/Ndufv3/Uqcrq/Ndufa8/Ndufa12/Ndufa10/Cox6a1/Coa6/Iscu/Cycs
CC	GO:0098800	inner mitochondrial membrane protein complex	127	-0.48263467821118	-2.04505113296841	2.02867469547334e-07	3.1728472237203e-05	2.90207253805081e-05	378	tags=47%, list=27%, signal=38%	Ndufc1/Atp5mc1/Atp5po/Ndufb2/Ndufs6/Uqcrc2/Ndufa13/Ndufb5/Atp5pd/Ndufs4/Ndufs7/Ndufa5/Cox7a2/Phb1/Ndufb7/Ndufb4/Dmac1/Chchd3/Cox7b/Ndufab1/Cox4i1/Timm10/Uqcr11/Ndufb6/Cox4i2/Cox5b/Uqcrfs1/Uqcrb/Cox7c/Timm10b/Uqcr10/Dnajc19/Atp5mf/Cox6c/Atp5f1e/Ndufs3/Romo1/Ndufs8/Dnajc15/Cox8a/Ndufa1/Atp5pf/Cox6b1/Ndufa11/Timm23/Ndufs5/Ndufv2/Ndufv3/Ndufa3/Uqcrq/Apoo/Ndufa8/Micos10/Chchd10/Ndufa12/Atp5mk/Ndufa10/Ndufb3/Cox6a1/Timm9
CC	GO:0005743	mitochondrial inner membrane	453	-0.338760022880088	-1.65150890072295	1.68805593387417e-06	0.000176007965371947	0.000160987229062105	321	tags=31%, list=23%, signal=36%	Ndufs4/Cyp27a1/Mrpl51/Yme1l1/Tomm22/Apex2/Sirt5/Slc25a10/Timm13/Mthfd2l/Mrps5/Ptpmt1/Ndufs7/Mrps15/Bcl2l1/Hccs/Ndufaf3/Coq10b/Ndufa5/Cox7a2/Phb1/Acat1/Mrpl24/Eral1/Fpgs/Mtch2/Ndufb7/Mrpl55/Ndufb4/Dmac1/Fdx1/Letmd1/Chchd3/Cox7b/Sirt4/Ociad2/Ndufab1/Maip1/Cox4i1/Timm10/Mrpl39/Tmem177/Uqcr11/Ndufb6/Mrpl1/Slc25a31/Mrpl54/Hmgcs2/Mrpl42/Gadd45gip1/Cox4i2/Cox5b/Timm8b/Noa1/Uqcrfs1/Uqcrb/Ccdc51/Mrps11/Cox7c/Timm10b/Uqcr10/Dnajc19/Coq5/Rhot2/Atp5mf/Mrps7/Aurkaip1/Cox6c/Atp5f1e/Ndufs3/Mrps10/Mrps28/Coq3/Slc25a45/Mrpl34/Them4/Mrpl21/Mrpl53/Romo1/Tmem126a/Ndufs8/Dnajc15/Cox8a/Ndufa1/Abcd3/Atp5pf/Eci1/Cox6b1/Kmo/Cox18/Uqcc2/Cpox/Ndufa11/Mrpl22/Mrpl20/Mrpl47/Timm23/Slc25a42/Ndufs5/Ndufv2/Ndufv3/Slc25a33/Ndufa3/Pet100/Uqcrq/Bok/Apoo/Otc/Mrps33/Ndufa8/Micos10/Higd2a/Chchd10/Ndufa12/Slc25a35/Mrpl10/Slc25a16/Mrpl36/Atp5mk/Ndufa10/Mrpl49/Mrps21/Mpst/Ndufb3/Mrpl16/Cox6a1/Cpt2/Sod2/Slc25a20/Alas2/Timm9/Mcur1/Ldhd/Abcb10/Mrpl4/Mrpl38/Higd1a/Hsd17b10/Mgst1/Mrpl57/Slc25a30/Letm1
CC	GO:1990351	transporter complex	68	-0.53491201540926	-2.0681574741619	3.54908108380445e-06	0.000346922675941885	0.000317315867953306	378	tags=54%, list=27%, signal=42%	Ndufc1/Atp5mc1/Ndufb2/Ndufs6/Uqcrc2/Ndufa13/Ndufb5/Ndufs4/Timm13/Ndufs7/Ndufa5/Ndufb7/Ndufb4/Dmac1/Ndufab1/Timm10/Uqcr11/Ndufb6/Uqcrfs1/Uqcrb/Ccdc51/Timm10b/Uqcr10/Ndufs3/Ndufs8/Ndufa1/Ndufa11/Ndufs5/Ndufv2/Ndufv3/Ndufa3/Uqcrq/Ndufa8/Ndufa12/Ndufa10/Ndufb3/Timm9
CC	GO:0032991	protein-containing complex	467	-0.327678498553159	-1.60309279932606	1.06633505669842e-05	0.000877762120355963	0.00080285282108208	401	tags=37%, list=29%, signal=39%	Atp5f1c/Grpel1/Mrpl2/Rsph9/Tomm40l/Nop56/Dhrs7b/Fdx2/Mettl4/Mrpl41/Dcun1d3/Ndufc1/Atp5mc1/Mrps24/Mterf4/Nsun4/Pfdn2/Atp5po/Mrps17/Shmt2/Ndufb2/Ndufs6/Uqcrc2/Ndufa13/Prkaca/Snd1/Mrps2/Ndufb5/Mocs1/Phax/Atp5pd/Pcca/Pnpt1/Mrpl17/Sod1/Idh3a/Etfb/Ndufs4/Mrpl51/Tomm22/Polrmt/Timm13/Mrps5/Ndufs7/Lrpprc/Tada2b/Mrps15/Bcl2l1/Ndufa5/Cox7a2/Phb1/Mrpl24/Nsun3/Bloc1s1/Dnah17/Ndufb7/Pdha1/Mrpl55/Ndufb4/Dmac1/Bax/Chchd3/Cox7b/Ndufab1/Cox4i1/Fh1/Timm10/Rnf113a1/Bola1/Mrpl39/Uqcr11/Ndufb6/Mrpl1/Slc25a31/Mrpl54/Mrpl42/Gadd45gip1/Abhd11/Cox4i2/Cox5b/Uqcrfs1/Uqcrb/Ccdc51/Mrps11/Cox7c/Bud31/Timm10b/Uqcr10/Dnajc19/Coq5/Ogdh/Atp5mf/Mrps7/Aurkaip1/Mtx2/Cox6c/Atp5f1e/Syvn1/Ndufs3/Pdhx/Znhit3/Mrps10/Ccnc/Park7/Slirp/Mrps28/Coq3/Pex11b/Glrx5/Mrpl34/Nfs1/Mrpl21/Grhpr/Mrpl53/Romo1/Lig3/Ndufs8/Dnajc15/Cox8a/Mrps36/Ndufa1/Clpp/Atp5pf/Cox6b1/Ndufa11/Tomm7/Mrpl22/Bola3/Mrpl20/Mrpl47/Timm23/Ndufs5/Ndufv2/Ndufv3/Ndufa3/Uqcrq/Cat/Apoo/Pfdn4/Mrps33/Ndufa8/Micos10/Pyurf/Chchd10/Casp8/Ndufa12/Ecsit/Fabp1/Mrpl10/Etfbkmt/Gatc/Mrpl36/Atp5mk/Ndufa10/Mrpl49/Mrps21/Bik/Ndufb3/Polb/Mrpl16/Cox6a1/Timm9/Ide/Coa6/Mrpl4/Mrpl38/Higd1a/Hsd17b10/Mrpl57/Iscu/Cycs/Scp2
CC	GO:0005747	mitochondrial respiratory chain complex I	40	-0.593405761729839	-2.06303669224187	2.20403628923825e-05	0.00149874467668201	0.00137083996204795	378	tags=62%, list=27%, signal=47%	Ndufc1/Ndufb2/Ndufs6/Ndufa13/Ndufb5/Ndufs4/Ndufs7/Ndufa5/Ndufb7/Ndufb4/Dmac1/Ndufab1/Ndufb6/Ndufs3/Ndufs8/Ndufa1/Ndufa11/Ndufs5/Ndufv2/Ndufv3/Ndufa3/Ndufa8/Ndufa12/Ndufa10/Ndufb3
BP	GO:0170035	L-amino acid catabolic process	22	0.701011994634409	2.18307176470185	3.0031903248281e-05	0.00187879586721246	0.00171845711639637	113	tags=36%, list=8%, signal=34%	Aldh4a1/Agxt/Gcat/Qdpr/Gls/Gls2/Tha1/Ppat
