0610005C13Rik	9420
0610006L08Rik	0
0610009E02Rik	111
0610009L18Rik	48
0610010K14Rik	965
0610025J13Rik	20
0610030E20Rik	1743
0610031O16Rik	9338
0610038B21Rik	0
0610039H22Rik	0
0610039K10Rik	22
0610040B10Rik	116
0610040F04Rik	64
0610040J01Rik	2169
0610042G04Rik	66
0610043K17Rik	494
1100001I12Rik	0
1110002E22Rik	30
1110002J07Rik	6
1110002L01Rik	418
1110002O04Rik	0
1110004F10Rik	1719
1110006O24Rik	73
1110015O18Rik	0
1110018N20Rik	58
1110019D14Rik	153
1110020A21Rik	505
1110025L11Rik	0
1110025M09Rik	71
1110028F11Rik	0
1110028F18Rik	0
1110032F04Rik	0
1110036E04Rik	36
1110038B12Rik	667
1110038F14Rik	464
1110046J04Rik	46
1110057P08Rik	0
1110058D11Rik	0
1110059E24Rik	347
1110059G10Rik	725
1110065P20Rik	589
1190005I06Rik	0
1190028D05Rik	0
1300002E11Rik	800
1500002C15Rik	1
1500002F19Rik	46
1500004A13Rik	10
1500009L16Rik	0
1500011B03Rik	69
1500012K07Rik	0
1500015A07Rik	130
1500015L24Rik	0
1500026H17Rik	214
1500035N22Rik	0
1600002D24Rik	15
1600010M07Rik	0
1600012H06Rik	1538
1600012P17Rik	0
1600014C10Rik	8972
1600014C23Rik	0
1600015H23Rik	0
1600019K03Rik	0
1600020E01Rik	1092
1600023N17Rik	16
1600025M17Rik	0
1600027J07Rik	0
1600029I14Rik	0
1600029O15Rik	0
1700001D01Rik	0
1700001F09Rik	0
1700001G01Rik	0
1700001G11Rik	0
1700001G17Rik	0
1700001J03Rik	0
1700001J04Rik	0
1700001J11Rik	0
1700001K19Rik	0
1700001K23Rik	0
1700001L05Rik	290
1700001O22Rik	0
1700003C15Rik	0
1700003D09Rik	0
1700003E16Rik	32
1700003E24Rik	12
1700003F12Rik	17
1700003G18Rik	0
1700003H04Rik	0
1700003I22Rik	0
1700003L19Rik	0
1700003M07Rik	0
1700003P14Rik	0
1700006A11Rik	0
1700006F04Rik	0
1700006H20Rik	0
